Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Stetson,A-Sun,,,20,12,69.7,64.9,4.81,,-5.29,,0.78,-4.80,-4.02,94.46,100.22,-5.76,2026-03-24
200,Washington State,WCC,,,9,25,63.6,73.2,-9.65,,5.43,,-0.75,-3.47,-4.22,90.79,97.36,-6.57,2026-03-24
201,Drake,MVC,,,12,20,71.2,74.2,-2.97,,-1.40,,2.47,-6.84,-4.37,93.27,99.42,-6.15,2026-03-24
202,Albany (NY),AmEast,,,14,16,57.6,55.2,2.37,,-5.08,,-9.32,4.85,-4.46,88.23,95.02,-6.80,2026-03-24
203,NJIT,AmEast,,,19,13,65.4,62.9,2.53,,-7.07,,-0.04,-4.50,-4.54,91.43,98.54,-7.11,2026-03-24
204,Memphis,American,,,10,21,65.3,68.9,-3.61,,0.58,,-1.30,-3.32,-4.62,80.90,87.29,-6.40,2026-03-24
205,Maryland-Baltimore County,AmEast,,,17,15,62.3,58.4,3.91,,-4.76,,-6.37,1.68,-4.69,83.34,90.37,-7.03,2026-03-24
206,Sacramento State,Big Sky,,,15,18,63.3,60.7,2.61,,-2.86,,-8.03,3.27,-4.76,83.69,90.95,-7.26,2026-03-24
207,Eastern Washington,Big Sky,,,15,18,69.2,68.4,0.82,,-2.54,,1.17,-5.97,-4.79,88.96,96.13,-7.18,2026-03-24
208,Lamar,Southland,,,20,11,64.4,59.2,5.16,,-9.09,,-5.72,0.93,-4.79,86.05,92.33,-6.28,2026-03-24
209,Saint Louis,A-10,,,12,21,64.2,67.3,-3.06,,0.63,,-2.86,-2.14,-5.00,82.93,90.25,-7.32,2026-03-24
210,Nevada,MWC,,,10,21,57.1,61.8,-4.68,,0.12,,-7.10,1.99,-5.11,80.78,88.56,-7.78,2026-03-24
211,St. Thomas,Summit,,,16,16,64.8,62.2,2.66,,-3.25,,-6.42,1.18,-5.25,86.32,94.29,-7.97,2026-03-24
212,Norfolk State,MEAC,,,18,15,63.4,58.1,5.36,,-6.14,,-7.00,1.65,-5.35,79.54,88.31,-8.77,2026-03-24
213,St. Bonaventure,A-10,,,17,16,61.9,61.7,0.24,,-4.22,,-4.66,-0.81,-5.47,85.79,94.15,-8.36,2026-03-24
214,Lehigh,Patriot,,,17,15,66.3,65.7,0.53,,-6.05,,0.40,-5.92,-5.52,93.71,102.45,-8.74,2026-03-24
215,Tarleton State,WAC,,,14,17,64.8,65.2,-0.39,,-2.56,,-3.96,-1.63,-5.59,86.20,93.85,-7.65,2026-03-24
216,Duquesne,A-10,,,12,19,63.8,65.1,-1.26,,-1.40,,-3.65,-1.99,-5.64,82.82,91.65,-8.82,2026-03-24
217,Monmouth,CAA,,,21,12,63.8,58.7,5.15,,-7.52,,-5.52,-0.38,-5.89,85.87,94.70,-8.83,2026-03-24
218,Robert Morris,Horizon,,,18,12,63.8,60.4,3.43,,-6.85,,-6.73,0.78,-5.95,84.59,93.44,-8.85,2026-03-24
219,Radford,Big South,,,23,13,67.4,61.2,6.19,,-10.12,,-4.28,-1.78,-6.06,83.36,92.56,-9.20,2026-03-24
220,Longwood,Big South,,,21,10,76.5,65.7,10.84,,-10.54,,2.53,-8.60,-6.07,85.05,96.04,-11.00,2026-03-24
221,Wyoming,MWC,,,10,20,55.3,61.6,-6.27,,1.65,,-9.09,2.98,-6.11,83.51,93.71,-10.20,2026-03-24
222,Virginia Commonwealth,A-10,,,8,23,56.7,67.4,-10.61,,4.31,,-5.92,-0.38,-6.30,83.35,92.51,-9.16,2026-03-24
223,Morehead State,OVC,,,18,15,64.9,65.2,-0.33,,-3.54,,-4.30,-2.05,-6.35,85.65,94.44,-8.79,2026-03-24
224,Jacksonville State,CUSA,,,16,16,63.0,59.4,3.53,,-5.38,,-6.99,0.61,-6.38,87.45,96.90,-9.45,2026-03-24
225,Tennessee Tech,OVC,,,15,14,66.2,64.3,1.86,,-6.06,,-2.83,-3.60,-6.43,88.89,98.12,-9.23,2026-03-24
226,Florida Atlantic,American,,,14,18,62.3,68.6,-6.34,,1.44,,-3.41,-3.09,-6.50,85.07,94.93,-9.87,2026-03-24
227,Campbell,CAA,,,20,12,60.4,55.6,4.78,,-7.60,,-9.91,3.34,-6.57,82.86,93.14,-10.28,2026-03-24
228,Chattanooga,Southern,,,20,11,64.9,59.4,5.48,,-9.08,,-5.32,-1.31,-6.63,88.64,97.63,-8.99,2026-03-24
229,Elon,CAA,,,16,16,64.8,62.4,2.34,,-7.16,,-3.88,-2.84,-6.71,86.56,96.45,-9.89,2026-03-24
230,Texas-Rio Grande Valley,Southland,,,21,14,66.1,64.9,1.23,,-5.34,,-2.56,-4.26,-6.82,88.31,97.10,-8.79,2026-03-24
231,UC Riverside,Big West,,,11,21,62.8,65.2,-2.38,,-2.39,,-5.13,-1.72,-6.85,85.07,94.72,-9.65,2026-03-24
232,UT Arlington,WAC,,,12,21,61.2,67.5,-6.24,,-0.86,,-4.86,-2.24,-7.10,81.20,90.23,-9.03,2026-03-24
233,Georgia State,Sun Belt,,,10,21,69.2,74.5,-5.29,,1.24,,2.40,-9.54,-7.14,90.20,100.35,-10.16,2026-03-24
234,Pittsburgh,ACC,,,8,23,60.5,73.0,-12.42,,5.48,,-3.11,-4.04,-7.15,86.20,96.77,-10.57,2026-03-24
235,Northwestern State,Southland,,,18,14,63.6,60.8,2.78,,-5.92,,-7.91,0.67,-7.25,84.25,94.20,-9.95,2026-03-24
236,Alabama A&M,SWAC,,,22,11,61.8,56.5,5.27,,-9.29,,-9.87,2.61,-7.26,80.97,90.57,-9.60,2026-03-24
237,Towson,CAA,,,17,14,66.4,65.7,0.65,,-5.83,,-0.64,-6.62,-7.26,86.98,97.71,-10.73,2026-03-24
238,William & Mary,CAA,,,17,14,60.9,60.6,0.29,,-6.94,,-7.60,0.32,-7.27,82.62,93.60,-10.98,2026-03-24
239,Delaware,CUSA,,,13,19,63.1,65.7,-2.66,,-3.82,,-3.91,-3.42,-7.33,83.71,94.43,-10.71,2026-03-24
240,Southern,SWAC,,,20,14,61.2,60.2,0.97,,-6.05,,-7.86,0.37,-7.49,81.51,91.80,-10.29,2026-03-24
241,Fordham,A-10,,,10,20,60.4,64.3,-3.87,,-3.35,,-5.08,-2.58,-7.66,83.08,94.68,-11.60,2026-03-24
242,Little Rock,OVC,,,15,16,61.0,62.9,-1.90,,-3.03,,-7.89,0.09,-7.79,82.87,93.67,-10.80,2026-03-24
243,Kennesaw State,CUSA,,,13,17,62.0,61.6,0.40,,-3.35,,-6.53,-1.49,-8.02,81.07,92.67,-11.60,2026-03-24
244,Merrimack,MAAC,,,19,13,67.4,63.7,3.69,,-10.24,,-1.99,-6.08,-8.07,84.75,96.81,-12.05,2026-03-24
245,Wofford,Southern,,,16,13,65.8,60.8,4.97,,-7.58,,-6.02,-2.06,-8.08,85.89,97.75,-11.86,2026-03-24
246,Wichita State,American,,,8,23,60.5,67.0,-6.58,,0.43,,-6.48,-1.70,-8.17,83.13,94.64,-11.51,2026-03-24
247,Southeast Missouri State,OVC,,,14,18,66.8,67.0,-0.19,,-4.35,,-2.58,-5.68,-8.25,86.61,97.82,-11.22,2026-03-24
248,West Georgia,A-Sun,,,18,13,73.0,68.3,4.74,,-8.86,,1.87,-10.14,-8.27,90.58,102.15,-11.57,2026-03-24
249,Texas State,Sun Belt,,,11,19,62.9,66.2,-3.30,,-1.64,,-6.24,-2.07,-8.31,82.40,93.82,-11.42,2026-03-24
250,San Diego,WCC,,,11,22,57.5,63.8,-6.39,,0.15,,-9.51,0.92,-8.60,79.40,92.29,-12.89,2026-03-24
251,Weber State,Big Sky,,,11,22,63.9,67.3,-3.42,,-1.00,,-4.68,-3.92,-8.60,83.05,94.88,-11.83,2026-03-24
252,SIU Edwardsville,OVC,,,16,16,62.1,59.9,2.22,,-6.37,,-9.25,0.64,-8.61,83.70,95.86,-12.16,2026-03-24
253,North Alabama,A-Sun,,,17,14,64.6,64.0,0.61,,-7.22,,-4.92,-3.78,-8.70,82.62,95.17,-12.55,2026-03-24
254,IU Indy,Horizon,,,14,17,66.3,68.7,-2.48,,-3.47,,-3.59,-5.12,-8.71,84.27,96.72,-12.45,2026-03-24
255,Maryland-Eastern Shore,MEAC,,,20,14,62.1,62.2,-0.09,,-6.49,,-6.91,-1.83,-8.74,79.33,92.07,-12.74,2026-03-24
256,Stony Brook,CAA,,,18,15,57.5,57.4,0.06,,-5.55,,-12.05,3.10,-8.95,80.68,94.38,-13.70,2026-03-24
257,Utah Tech,WAC,,,9,20,63.6,67.7,-4.10,,-4.42,,-4.69,-4.38,-9.07,82.96,95.69,-12.73,2026-03-24
258,Furman,Southern,,,18,13,67.6,61.3,6.39,,-6.41,,-4.53,-4.66,-9.19,80.66,94.02,-13.36,2026-03-24
259,East Tennessee State,Southern,,,18,13,57.1,56.5,0.58,,-7.82,,-11.74,2.37,-9.38,79.93,93.25,-13.32,2026-03-24
260,Tennessee-Martin,OVC,,,13,17,62.6,63.0,-0.40,,-4.60,,-7.54,-1.88,-9.42,84.13,97.84,-13.71,2026-03-24
261,Northern Arizona,Big Sky,,,10,22,69.4,74.4,-5.03,,-1.32,,1.04,-10.49,-9.46,87.23,100.35,-13.13,2026-03-24
262,Oakland,Horizon,,,10,21,63.7,71.2,-7.55,,-0.22,,-2.73,-7.22,-9.95,88.70,102.68,-13.98,2026-03-24
263,North Carolina A&T,CAA,,,12,18,62.7,63.0,-0.30,,-2.88,,-5.84,-4.12,-9.96,81.99,96.45,-14.47,2026-03-24
264,Western Michigan,MAC,,,9,20,56.2,65.6,-9.31,,-1.07,,-10.99,0.70,-10.28,79.37,94.15,-14.78,2026-03-24
265,Evansville,MVC,,,10,25,68.2,75.7,-7.49,,-2.81,,-0.70,-9.59,-10.29,87.14,101.02,-13.88,2026-03-24
266,Montana,Big Sky,,,9,22,62.1,71.5,-9.39,,0.62,,-4.50,-5.81,-10.31,86.82,101.71,-14.89,2026-03-24
267,UTEP,CUSA,,,13,17,66.1,69.8,-3.70,,-3.94,,-1.41,-9.50,-10.90,86.00,101.54,-15.54,2026-03-24
268,Nicholls State,Southland,,,15,16,64.5,62.7,1.81,,-11.30,,-8.45,-2.56,-11.00,80.31,95.27,-14.96,2026-03-24
269,Hofstra,CAA,,,11,22,54.5,60.5,-6.09,,-3.60,,-12.05,1.04,-11.01,78.77,95.72,-16.96,2026-03-24
270,Mercer,Southern,,,17,13,63.5,61.7,1.77,,-10.61,,-6.11,-4.93,-11.04,82.18,98.76,-16.59,2026-03-24
271,Lipscomb,A-Sun,,,10,20,61.1,62.0,-0.93,,-7.05,,-10.02,-1.03,-11.05,78.18,93.62,-15.44,2026-03-24
272,Utah State,MWC,,,6,24,59.0,68.4,-9.47,,0.62,,-6.48,-4.59,-11.07,82.53,98.59,-16.06,2026-03-24
273,Kansas City,Summit,,,7,23,66.6,70.2,-3.63,,-0.29,,-4.82,-6.29,-11.11,85.77,102.20,-16.43,2026-03-24
274,Western Kentucky,CUSA,,,8,21,57.4,64.9,-7.52,,-2.06,,-10.00,-1.56,-11.56,82.16,99.52,-17.36,2026-03-24
275,Yale,Ivy,,,7,20,58.0,67.7,-9.67,,-1.94,,-6.09,-5.52,-11.61,81.18,98.54,-17.37,2026-03-24
276,Cal State Northridge,Big West,,,10,20,64.7,66.8,-2.10,,-4.10,,-6.06,-5.76,-11.81,78.43,94.34,-15.91,2026-03-24
277,Denver,Summit,,,11,19,60.5,66.8,-6.23,,-1.99,,-9.50,-2.31,-11.81,79.76,97.46,-17.70,2026-03-24
278,Southern Illinois,MVC,,,10,20,66.9,71.5,-4.60,,-4.38,,-4.85,-7.04,-11.88,83.58,100.13,-16.56,2026-03-24
279,Loyola (MD),Patriot,,,12,18,55.1,60.4,-5.30,,-6.60,,-12.26,0.36,-11.90,80.97,99.41,-18.44,2026-03-24
280,UNC Greensboro,Southern,,,14,16,62.5,55.5,7.03,,-9.22,,-12.10,-0.12,-12.22,79.99,98.36,-18.38,2026-03-24
281,Akron,MAC,,,7,24,69.5,77.7,-8.19,,0.14,,1.06,-13.75,-12.68,87.00,104.22,-17.22,2026-03-24
282,Samford,Southern,,,16,19,60.0,64.7,-4.69,,-4.82,,-7.73,-5.13,-12.86,84.01,103.26,-19.25,2026-03-24
283,New Hampshire,AmEast,,,10,20,55.8,60.1,-4.23,,-5.26,,-11.21,-1.69,-12.90,78.80,98.18,-19.37,2026-03-24
284,Siena,MAAC,,,13,17,65.8,65.5,0.33,,-13.29,,-3.43,-9.52,-12.95,79.22,99.60,-20.38,2026-03-24
285,Boston University,Patriot,,,11,20,58.9,61.5,-2.65,,-7.88,,-9.22,-3.76,-12.98,86.55,107.04,-20.49,2026-03-24
286,Long Island University,NEC,,,21,11,70.8,62.5,8.38,,-17.96,,-3.49,-9.50,-12.99,83.13,102.55,-19.42,2026-03-24
287,Iona,MAAC,,,20,12,60.3,59.6,0.72,,-13.43,,-10.06,-3.12,-13.17,80.36,99.48,-19.13,2026-03-24
288,Coppin State,MEAC,,,10,23,58.4,67.0,-8.61,,-2.14,,-9.49,-3.92,-13.40,75.36,93.37,-18.02,2026-03-24
289,Incarnate Word,Southland,,,13,17,65.5,71.5,-6.07,,-5.84,,-2.60,-10.85,-13.45,88.56,106.49,-17.93,2026-03-24
290,Cornell,Ivy,,,9,18,54.4,61.8,-7.37,,-2.90,,-13.02,-0.56,-13.59,80.58,102.34,-21.76,2026-03-24
291,Lafayette,Patriot,,,11,19,58.9,62.9,-4.00,,-9.59,,-8.59,-5.00,-13.59,82.13,102.58,-20.45,2026-03-24
292,Mount St. Mary's,MAAC,,,15,15,60.1,62.4,-2.30,,-11.30,,-9.29,-4.31,-13.60,76.38,96.02,-19.65,2026-03-24
293,Wright State,Horizon,,,10,22,65.3,69.7,-4.31,,-5.24,,-5.47,-8.13,-13.60,84.06,103.42,-19.36,2026-03-24
294,Manhattan,MAAC,,,11,20,57.7,64.1,-6.32,,-7.49,,-9.45,-4.36,-13.81,77.03,96.71,-19.68,2026-03-24
295,North Florida,A-Sun,,,9,21,62.2,70.5,-8.27,,-4.48,,-6.37,-7.57,-13.94,81.23,100.77,-19.55,2026-03-24
296,New Mexico State,CUSA,,,9,21,57.0,66.7,-9.70,,-1.29,,-9.22,-4.81,-14.03,76.60,96.46,-19.86,2026-03-24
297,Cal State Bakersfield,Big West,,,7,23,61.5,69.6,-8.13,,-5.24,,-6.51,-7.56,-14.07,79.66,98.71,-19.05,2026-03-24
298,Detroit Mercy,Horizon,,,7,24,62.8,73.1,-10.29,,-3.78,,-5.16,-9.05,-14.21,81.52,101.40,-19.89,2026-03-24
299,East Texas A&M,Southland,,,13,17,63.9,66.0,-2.13,,-8.31,,-8.15,-6.16,-14.31,80.39,99.70,-19.31,2026-03-24
300,Bucknell,Patriot,,,11,19,52.7,56.9,-4.17,,-7.49,,-16.02,1.59,-14.42,75.22,97.45,-22.23,2026-03-24
301,Northeastern,CAA,,,7,22,60.6,67.3,-6.69,,-7.82,,-6.81,-7.70,-14.51,81.43,102.78,-21.35,2026-03-24
302,Indiana State,MVC,,,10,22,74.6,83.7,-9.13,,-3.71,,4.97,-19.78,-14.81,88.53,107.27,-18.74,2026-03-24
303,Milwaukee,Horizon,,,8,24,60.6,68.5,-7.88,,-4.65,,-7.93,-6.89,-14.82,81.99,103.50,-21.52,2026-03-24
304,Northern Illinois,MAC,,,7,23,57.5,68.9,-11.40,,-3.47,,-11.20,-3.67,-14.87,79.33,101.14,-21.81,2026-03-24
305,Sacred Heart,MAAC,,,13,18,56.9,61.4,-4.48,,-9.85,,-11.90,-2.98,-14.89,77.70,99.52,-21.82,2026-03-24
306,Marist,MAAC,,,11,20,58.4,66.2,-7.74,,-7.60,,-8.66,-6.69,-15.34,79.43,101.34,-21.91,2026-03-24
307,Hampton,CAA,,,10,21,60.2,63.5,-3.39,,-7.44,,-9.42,-5.99,-15.41,80.14,102.87,-22.74,2026-03-24
308,Buffalo,MAC,,,3,27,58.7,71.8,-13.17,,-2.25,,-7.96,-7.46,-15.42,77.04,98.20,-21.16,2026-03-24
309,Portland State,Big Sky,,,6,25,63.7,74.7,-11.00,,-2.85,,-4.23,-11.22,-15.45,84.06,105.75,-21.69,2026-03-24
310,Winthrop,Big South,,,15,17,66.1,66.9,-0.78,,-9.51,,-6.01,-9.67,-15.68,81.14,103.08,-21.94,2026-03-24
311,San Jose State,MWC,,,4,28,55.8,72.0,-16.19,,2.22,,-8.40,-7.48,-15.88,76.03,97.63,-21.60,2026-03-24
312,Grambling,SWAC,,,13,19,63.5,62.9,0.53,,-11.13,,-9.67,-6.62,-16.30,75.20,97.38,-22.18,2026-03-24
313,Alcorn State,SWAC,,,17,14,57.5,60.3,-2.74,,-10.43,,-15.16,-1.20,-16.36,73.77,96.30,-22.52,2026-03-24
314,Houston Christian,Southland,,,8,21,59.4,66.3,-6.90,,-6.57,,-11.71,-5.34,-17.05,75.00,98.86,-23.86,2026-03-24
315,Alabama State,SWAC,,,17,15,60.4,66.3,-5.84,,-9.36,,-10.30,-6.89,-17.19,73.35,96.53,-23.17,2026-03-24
316,Louisiana,Sun Belt,,,5,26,58.6,74.2,-15.55,,0.48,,-10.46,-6.82,-17.28,76.73,100.31,-23.58,2026-03-24
317,Eastern Illinois,OVC,,,4,27,56.9,71.9,-14.97,,-2.43,,-10.45,-6.95,-17.40,76.41,100.76,-24.36,2026-03-24
318,Dartmouth,Ivy,,,10,17,55.8,63.7,-7.93,,-2.73,,-12.92,-4.85,-17.77,78.31,106.06,-27.75,2026-03-24
319,Long Beach State,Big West,,,5,25,55.9,72.2,-16.30,,-0.78,,-9.87,-7.98,-17.85,77.51,102.72,-25.21,2026-03-24
320,North Carolina Central,MEAC,,,9,20,62.3,68.8,-6.45,,-6.74,,-8.53,-9.40,-17.92,72.25,95.91,-23.66,2026-03-24
321,Jackson State,SWAC,,,12,19,59.0,63.5,-4.52,,-10.71,,-13.44,-4.50,-17.94,75.86,100.38,-24.52,2026-03-24
322,American,Patriot,,,7,23,55.7,66.3,-10.60,,-7.50,,-10.88,-7.22,-18.10,77.12,104.82,-27.70,2026-03-24
323,Colgate,Patriot,,,7,24,53.0,64.0,-10.97,,-6.25,,-13.58,-4.71,-18.29,73.73,101.30,-27.57,2026-03-24
324,UNC Wilmington,CAA,,,7,24,58.7,67.8,-9.16,,-7.90,,-10.15,-8.52,-18.67,77.47,104.60,-27.13,2026-03-24
325,North Dakota,Summit,,,7,24,58.9,72.2,-13.32,,-1.91,,-9.43,-9.98,-19.41,76.25,102.97,-26.72,2026-03-24
326,UNC Asheville,Big South,,,12,18,61.4,60.7,0.73,,-13.94,,-14.22,-5.28,-19.50,71.65,99.60,-27.95,2026-03-24
327,Tennessee State,OVC,,,5,24,59.0,75.4,-16.41,,-3.19,,-7.27,-12.33,-19.60,76.14,102.20,-26.07,2026-03-24
328,Cal Poly,Big West,,,4,26,56.9,72.4,-15.53,,-0.01,,-9.86,-9.93,-19.79,77.20,104.62,-27.42,2026-03-24
329,Charleston Southern,Big South,,,8,22,61.5,72.8,-11.33,,-7.35,,-7.83,-11.97,-19.80,80.63,109.10,-28.46,2026-03-24
330,Gardner-Webb,Big South,,,12,19,55.2,62.7,-7.45,,-12.36,,-15.71,-4.10,-19.81,73.64,102.36,-28.72,2026-03-24
331,Seattle,WCC,,,5,25,61.0,75.9,-14.97,,-0.80,,-7.85,-12.38,-20.23,77.88,105.84,-27.95,2026-03-24
332,Queens (NC),A-Sun,,,10,20,59.3,67.5,-8.17,,-8.37,,-12.24,-8.17,-20.40,75.02,102.62,-27.60,2026-03-24
333,Rider,MAAC,,,7,22,53.1,62.1,-8.97,,-11.81,,-16.80,-3.98,-20.77,71.64,101.86,-30.22,2026-03-24
334,Texas A&M-Corpus Christi,Southland,,,6,23,56.6,67.3,-10.69,,-7.45,,-14.97,-6.05,-21.02,73.19,103.16,-29.98,2026-03-24
335,Mercyhurst,NEC,,,15,17,64.6,74.0,-9.41,,-11.66,,-5.85,-15.22,-21.07,84.33,114.09,-29.77,2026-03-24
336,Wagner,NEC,,,13,17,57.0,59.6,-2.67,,-15.03,,-17.22,-3.85,-21.07,66.14,96.15,-30.01,2026-03-24
337,Canisius,MAAC,,,5,24,54.9,68.3,-13.38,,-7.84,,-13.77,-7.46,-21.22,73.47,103.96,-30.49,2026-03-24
338,Delaware State,MEAC,,,7,23,55.2,64.3,-9.10,,-8.48,,-15.53,-5.73,-21.26,71.34,101.69,-30.35,2026-03-24
339,Arkansas-Pine Bluff,SWAC,,,15,16,61.1,68.3,-7.23,,-12.83,,-10.55,-10.88,-21.43,77.48,106.27,-28.79,2026-03-24
340,South Carolina Upstate,Big South,,,12,20,57.8,62.9,-5.03,,-10.83,,-16.05,-5.65,-21.69,72.13,104.11,-31.99,2026-03-24
341,Southeastern Louisiana,Southland,,,5,24,59.2,74.3,-15.10,,-4.10,,-10.49,-11.25,-21.74,79.64,110.22,-30.58,2026-03-24
342,Stonehill,NEC,,,12,18,59.8,64.9,-5.07,,-15.18,,-13.14,-8.83,-21.97,76.01,107.18,-31.17,2026-03-24
343,Texas Southern,SWAC,,,10,21,66.2,71.8,-5.55,,-9.61,,-7.50,-15.04,-22.53,76.27,106.11,-29.84,2026-03-24
344,Saint Peter's,MAAC,,,7,23,51.2,62.5,-11.23,,-9.26,,-18.29,-4.38,-22.67,70.42,104.16,-33.74,2026-03-24
345,Florida A&M,SWAC,,,9,22,59.0,69.7,-10.74,,-11.43,,-11.20,-11.52,-22.73,75.40,105.77,-30.37,2026-03-24
346,Morgan State,MEAC,,,5,26,54.7,71.6,-16.90,,-3.98,,-12.57,-10.28,-22.84,74.92,107.86,-32.95,2026-03-24
347,Western Carolina,Southern,,,3,26,56.0,66.5,-10.45,,-6.30,,-15.01,-7.91,-22.92,71.09,104.71,-33.62,2026-03-24
348,Massachusetts-Lowell,AmEast,,,8,21,55.4,66.4,-11.00,,-6.58,,-14.23,-9.01,-23.24,75.43,110.78,-35.35,2026-03-24
349,New Haven,NEC,,,7,22,58.4,61.2,-2.76,,-16.55,,-16.93,-6.47,-23.41,72.17,106.43,-34.25,2026-03-24
350,Bethune-Cookman,SWAC,,,7,26,55.8,67.1,-11.27,,-10.82,,-15.99,-8.02,-24.02,71.64,104.52,-32.88,2026-03-24
351,Chicago State,NEC,,,9,23,62.3,74.8,-12.47,,-11.56,,-8.31,-15.72,-24.03,75.14,108.02,-32.87,2026-03-24
352,New Orleans,Southland,,,3,27,61.4,81.0,-19.63,,-4.93,,-6.37,-18.59,-24.97,74.81,107.10,-32.30,2026-03-24
353,Omaha,Summit,,,6,27,54.1,76.0,-21.91,,-0.42,,-14.96,-10.40,-25.35,71.83,107.99,-36.16,2026-03-24
354,Le Moyne,NEC,,,12,21,56.2,69.1,-12.91,,-12.14,,-14.39,-11.44,-25.83,74.66,112.26,-37.60,2026-03-24
355,Saint Francis (PA),NEC,,,3,27,56.8,70.3,-13.53,,-14.60,,-14.27,-14.27,-28.53,69.73,110.20,-40.47,2026-03-24
356,Valparaiso,MVC,,,0,32,55.6,81.5,-25.94,,-2.90,,-13.53,-15.31,-28.84,67.67,104.94,-37.28,2026-03-24
357,Mississippi Valley State,SWAC,,,8,23,59.5,77.9,-18.45,,-11.07,,-10.54,-18.97,-29.52,70.02,107.86,-37.84,2026-03-24
358,South Carolina State,MEAC,,,5,25,53.9,70.4,-16.50,,-9.06,,-18.69,-12.84,-31.53,64.94,107.82,-42.89,2026-03-24
359,Central Connecticut State,NEC,,,2,27,53.8,72.1,-18.31,,-13.96,,-17.30,-14.97,-32.27,65.99,111.81,-45.82,2026-03-24
360,Niagara,MAAC,,,1,28,51.4,77.2,-25.72,,-7.52,,-16.38,-16.87,-33.25,64.16,108.08,-43.92,2026-03-24
361,Prairie View A&M,SWAC,,,2,28,54.5,75.0,-20.53,,-10.58,,-16.44,-16.86,-33.29,64.84,107.82,-42.99,2026-03-24
362,Presbyterian,Big South,,,3,27,53.8,72.9,-19.10,,-10.30,,-19.25,-15.24,-34.48,64.76,113.27,-48.51,2026-03-24
363,Bellarmine,A-Sun,,,2,30,48.7,81.6,-32.91,,-1.11,,-17.93,-17.99,-35.92,65.83,116.10,-50.28,2026-03-24
