Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Air Force,MWC,,,16,19,60.2,63.3,-3.09,,-0.60,,-4.31,0.51,-3.80,86.91,92.74,-5.84,2026-03-21
200,Washington State,WCC,,,9,25,63.6,73.2,-9.65,,5.71,,-0.51,-3.43,-3.93,91.06,97.20,-6.14,2026-03-21
201,Drake,MVC,,,12,20,71.2,74.2,-2.97,,-1.23,,2.55,-6.75,-4.20,93.34,99.22,-5.88,2026-03-21
202,Lamar,Southland,,,20,10,64.2,58.6,5.67,,-9.04,,-5.82,1.57,-4.25,86.07,91.54,-5.47,2026-03-21
203,Sacramento State,Big Sky,,,15,18,63.3,60.7,2.61,,-2.49,,-7.84,3.44,-4.40,83.89,90.61,-6.72,2026-03-21
204,Eastern Washington,Big Sky,,,15,18,69.2,68.4,0.82,,-2.17,,1.40,-5.82,-4.43,89.19,95.82,-6.62,2026-03-21
205,Albany (NY),AmEast,,,14,16,57.6,55.2,2.37,,-5.06,,-9.33,4.90,-4.44,88.25,94.88,-6.63,2026-03-21
206,NJIT,AmEast,,,19,12,65.8,63.0,2.84,,-7.28,,0.30,-4.74,-4.44,92.04,98.87,-6.84,2026-03-21
207,Memphis,American,,,10,21,65.3,68.9,-3.61,,0.67,,-1.23,-3.30,-4.53,80.95,87.18,-6.22,2026-03-21
208,Maryland-Baltimore County,AmEast,,,17,14,62.6,58.2,4.45,,-5.08,,-6.19,1.62,-4.57,83.53,90.21,-6.69,2026-03-21
209,Nevada,MWC,,,10,21,57.1,61.8,-4.68,,0.37,,-6.99,2.14,-4.85,80.88,88.29,-7.41,2026-03-21
210,St. Thomas,Summit,,,16,16,64.8,62.2,2.66,,-2.89,,-6.25,1.36,-4.89,86.53,93.97,-7.43,2026-03-21
211,Saint Louis,A-10,,,12,21,64.2,67.3,-3.06,,0.68,,-2.81,-2.14,-4.94,82.97,90.16,-7.19,2026-03-21
212,St. Bonaventure,A-10,,,17,15,62.3,61.5,0.84,,-4.34,,-4.39,-0.63,-5.02,86.26,93.90,-7.63,2026-03-21
213,Tarleton State,WAC,,,14,17,64.8,65.2,-0.39,,-2.21,,-3.79,-1.46,-5.24,86.39,93.56,-7.17,2026-03-21
214,Norfolk State,MEAC,,,18,14,63.7,58.1,5.66,,-6.21,,-7.00,1.75,-5.25,79.68,88.26,-8.59,2026-03-21
215,Radford,Big South,,,23,12,67.9,60.6,7.26,,-10.50,,-3.85,-1.53,-5.38,83.78,92.05,-8.28,2026-03-21
216,Lehigh,Patriot,,,17,15,66.3,65.7,0.53,,-6.03,,0.43,-5.93,-5.50,93.72,102.33,-8.62,2026-03-21
217,Duquesne,A-10,,,12,19,63.8,65.1,-1.26,,-1.34,,-3.60,-1.97,-5.58,82.87,91.52,-8.66,2026-03-21
218,Texas-Rio Grande Valley,Southland,,,21,13,66.6,64.4,2.12,,-5.12,,-1.95,-3.80,-5.75,89.25,96.53,-7.27,2026-03-21
219,Robert Morris,Horizon,,,18,12,63.8,60.4,3.43,,-6.71,,-6.64,0.82,-5.82,84.68,93.29,-8.61,2026-03-21
220,Longwood,Big South,,,21,10,76.5,65.7,10.84,,-10.33,,2.66,-8.52,-5.86,85.20,95.86,-10.66,2026-03-21
221,Monmouth,CAA,,,21,11,63.7,58.2,5.50,,-7.76,,-5.81,-0.05,-5.86,85.66,94.40,-8.73,2026-03-21
222,Wyoming,MWC,,,10,20,55.3,61.6,-6.27,,1.88,,-8.99,3.10,-5.88,83.62,93.50,-9.88,2026-03-21
223,Morehead State,OVC,,,18,15,64.9,65.2,-0.33,,-3.27,,-4.17,-1.91,-6.08,85.80,94.19,-8.38,2026-03-21
224,Tennessee Tech,OVC,,,15,14,66.2,64.3,1.86,,-5.78,,-2.65,-3.50,-6.15,89.06,97.87,-8.81,2026-03-21
225,Virginia Commonwealth,A-10,,,8,23,56.7,67.4,-10.61,,4.38,,-5.88,-0.35,-6.23,83.40,92.39,-9.00,2026-03-21
226,Jacksonville State,CUSA,,,16,16,63.0,59.4,3.53,,-5.26,,-6.91,0.65,-6.26,87.52,96.77,-9.25,2026-03-21
227,Florida Atlantic,American,,,14,18,62.3,68.6,-6.34,,1.57,,-3.32,-3.05,-6.37,85.15,94.79,-9.64,2026-03-21
228,Campbell,CAA,,,20,12,60.4,55.6,4.78,,-7.42,,-9.78,3.40,-6.38,83.01,92.98,-9.97,2026-03-21
229,Chattanooga,Southern,,,20,11,64.9,59.4,5.48,,-8.85,,-5.19,-1.21,-6.40,88.79,97.43,-8.64,2026-03-21
230,UC Riverside,Big West,,,11,21,62.8,65.2,-2.38,,-2.06,,-4.97,-1.56,-6.53,85.26,94.44,-9.18,2026-03-21
231,Elon,CAA,,,16,16,64.8,62.4,2.34,,-7.05,,-3.81,-2.79,-6.60,86.64,96.32,-9.68,2026-03-21
232,Southern,SWAC,,,20,13,62.0,58.9,3.09,,-7.53,,-7.59,0.80,-6.79,81.96,91.43,-9.47,2026-03-21
233,UT Arlington,WAC,,,12,21,61.2,67.5,-6.24,,-0.56,,-4.67,-2.14,-6.80,81.40,90.01,-8.61,2026-03-21
234,Northwestern State,Southland,,,18,14,63.6,60.8,2.78,,-5.49,,-7.68,0.86,-6.82,84.53,93.83,-9.30,2026-03-21
235,Georgia State,Sun Belt,,,10,21,69.2,74.5,-5.29,,1.36,,2.46,-9.47,-7.02,90.24,100.18,-9.94,2026-03-21
236,Alabama A&M,SWAC,,,22,11,61.8,56.5,5.27,,-9.09,,-9.73,2.68,-7.05,81.12,90.40,-9.28,2026-03-21
237,Pittsburgh,ACC,,,8,23,60.5,73.0,-12.42,,5.49,,-3.08,-4.07,-7.15,86.20,96.70,-10.50,2026-03-21
238,Towson,CAA,,,17,14,66.4,65.7,0.65,,-5.72,,-0.56,-6.59,-7.15,87.07,97.59,-10.51,2026-03-21
239,William & Mary,CAA,,,17,14,60.9,60.6,0.29,,-6.83,,-7.53,0.37,-7.16,82.70,93.47,-10.77,2026-03-21
240,Delaware,CUSA,,,13,19,63.1,65.7,-2.66,,-3.79,,-3.90,-3.41,-7.31,83.69,94.34,-10.64,2026-03-21
241,Little Rock,OVC,,,15,16,61.0,62.9,-1.90,,-2.79,,-7.76,0.21,-7.55,83.02,93.45,-10.43,2026-03-21
242,Fordham,A-10,,,10,20,60.4,64.3,-3.87,,-3.30,,-5.05,-2.56,-7.61,83.11,94.55,-11.44,2026-03-21
243,Wofford,Southern,,,16,13,65.8,60.8,4.97,,-7.41,,-5.92,-1.99,-7.91,86.01,97.60,-11.59,2026-03-21
244,Kennesaw State,CUSA,,,13,17,62.0,61.6,0.40,,-3.26,,-6.46,-1.46,-7.93,81.12,92.55,-11.44,2026-03-21
245,West Georgia,A-Sun,,,18,13,73.0,68.3,4.74,,-8.53,,2.03,-9.97,-7.95,90.78,101.86,-11.08,2026-03-21
246,Southeast Missouri State,OVC,,,14,18,66.8,67.0,-0.19,,-4.08,,-2.44,-5.54,-7.98,86.77,97.57,-10.80,2026-03-21
247,Wichita State,American,,,8,23,60.5,67.0,-6.58,,0.60,,-6.38,-1.62,-8.01,83.23,94.47,-11.23,2026-03-21
248,Merrimack,MAAC,,,19,13,67.4,63.7,3.69,,-10.19,,-1.94,-6.09,-8.03,84.82,96.67,-11.86,2026-03-21
249,Texas State,Sun Belt,,,11,19,62.9,66.2,-3.30,,-1.42,,-6.10,-2.01,-8.10,82.57,93.63,-11.06,2026-03-21
250,Weber State,Big Sky,,,11,22,63.9,67.3,-3.42,,-0.61,,-4.47,-3.74,-8.21,83.30,94.53,-11.24,2026-03-21
251,San Diego,WCC,,,11,22,57.5,63.8,-6.39,,0.46,,-9.35,1.06,-8.29,79.54,91.99,-12.44,2026-03-21
252,SIU Edwardsville,OVC,,,16,16,62.1,59.9,2.22,,-6.07,,-9.09,0.78,-8.31,83.89,95.60,-11.71,2026-03-21
253,North Alabama,A-Sun,,,17,14,64.6,64.0,0.61,,-6.90,,-4.75,-3.63,-8.38,82.81,94.89,-12.07,2026-03-21
254,IU Indy,Horizon,,,14,17,66.3,68.7,-2.48,,-3.31,,-3.49,-5.06,-8.55,84.37,96.55,-12.18,2026-03-21
255,Utah Tech,WAC,,,9,20,63.6,67.7,-4.10,,-4.06,,-4.49,-4.21,-8.70,83.17,95.40,-12.23,2026-03-21
256,Maryland-Eastern Shore,MEAC,,,20,14,62.1,62.2,-0.09,,-6.53,,-6.93,-1.86,-8.78,79.28,92.01,-12.73,2026-03-21
257,Stony Brook,CAA,,,18,15,57.5,57.4,0.06,,-5.46,,-11.99,3.13,-8.86,80.73,94.25,-13.53,2026-03-21
258,Furman,Southern,,,18,13,67.6,61.3,6.39,,-6.25,,-4.43,-4.60,-9.02,80.75,93.85,-13.09,2026-03-21
259,Northern Arizona,Big Sky,,,10,22,69.4,74.4,-5.03,,-0.95,,1.24,-10.33,-9.09,87.46,100.03,-12.57,2026-03-21
260,Tennessee-Martin,OVC,,,13,17,62.6,63.0,-0.40,,-4.35,,-7.40,-1.76,-9.16,84.30,97.62,-13.32,2026-03-21
261,East Tennessee State,Southern,,,18,13,57.1,56.5,0.58,,-7.64,,-11.64,2.45,-9.19,80.05,93.07,-13.03,2026-03-21
262,North Carolina A&T,CAA,,,12,18,62.7,63.0,-0.30,,-2.72,,-5.72,-4.08,-9.80,82.12,96.30,-14.19,2026-03-21
263,Oakland,Horizon,,,10,21,63.7,71.2,-7.55,,-0.12,,-2.66,-7.19,-9.85,88.74,102.52,-13.78,2026-03-21
264,Montana,Big Sky,,,9,22,62.1,71.5,-9.39,,1.01,,-4.29,-5.63,-9.92,87.05,101.35,-14.30,2026-03-21
265,Western Michigan,MAC,,,9,20,56.2,65.6,-9.31,,-0.87,,-10.87,0.78,-10.09,79.51,93.94,-14.44,2026-03-21
266,Evansville,MVC,,,10,25,68.2,75.7,-7.49,,-2.65,,-0.62,-9.51,-10.13,87.20,100.82,-13.62,2026-03-21
267,Nicholls State,Southland,,,15,16,64.5,62.7,1.81,,-10.87,,-8.21,-2.36,-10.57,80.61,94.93,-14.31,2026-03-21
268,Lipscomb,A-Sun,,,10,20,61.1,62.0,-0.93,,-6.71,,-9.85,-0.86,-10.71,78.38,93.30,-14.92,2026-03-21
269,UTEP,CUSA,,,13,17,66.1,69.8,-3.70,,-3.78,,-1.31,-9.43,-10.75,86.09,101.39,-15.30,2026-03-21
270,Kansas City,Summit,,,7,23,66.6,70.2,-3.63,,0.06,,-4.61,-6.15,-10.76,86.02,101.93,-15.91,2026-03-21
271,Utah State,MWC,,,6,24,59.0,68.4,-9.47,,0.89,,-6.33,-4.47,-10.80,82.69,98.36,-15.67,2026-03-21
272,Mercer,Southern,,,17,13,63.5,61.7,1.77,,-10.45,,-6.01,-4.87,-10.88,82.26,98.58,-16.32,2026-03-21
273,Hofstra,CAA,,,11,22,54.5,60.5,-6.09,,-3.51,,-11.98,1.06,-10.91,78.84,95.59,-16.76,2026-03-21
274,Denver,Summit,,,11,19,60.5,66.8,-6.23,,-1.63,,-9.28,-2.16,-11.45,80.02,97.19,-17.17,2026-03-21
275,Western Kentucky,CUSA,,,8,21,57.4,64.9,-7.52,,-1.97,,-9.96,-1.51,-11.47,82.18,99.38,-17.20,2026-03-21
276,Cal State Northridge,Big West,,,10,20,64.7,66.8,-2.10,,-3.79,,-5.90,-5.60,-11.50,78.60,94.06,-15.46,2026-03-21
277,Yale,Ivy,,,7,20,58.0,67.7,-9.67,,-2.11,,-6.15,-5.63,-11.78,81.08,98.60,-17.52,2026-03-21
278,Southern Illinois,MVC,,,10,20,66.9,71.5,-4.60,,-4.29,,-4.78,-7.01,-11.79,83.64,100.02,-16.38,2026-03-21
279,Loyola (MD),Patriot,,,12,18,55.1,60.4,-5.30,,-6.56,,-12.25,0.39,-11.86,80.99,99.28,-18.30,2026-03-21
280,UNC Greensboro,Southern,,,14,16,62.5,55.5,7.03,,-9.06,,-12.01,-0.05,-12.06,80.07,98.19,-18.12,2026-03-21
281,Akron,MAC,,,7,24,69.5,77.7,-8.19,,0.27,,1.17,-13.73,-12.56,87.12,104.10,-16.98,2026-03-21
282,Samford,Southern,,,16,19,60.0,64.7,-4.69,,-4.63,,-7.62,-5.04,-12.66,84.14,103.08,-18.94,2026-03-21
283,New Hampshire,AmEast,,,10,20,55.8,60.1,-4.23,,-5.24,,-11.21,-1.67,-12.88,78.83,98.04,-19.22,2026-03-21
284,Siena,MAAC,,,13,17,65.8,65.5,0.33,,-13.25,,-3.41,-9.51,-12.92,79.26,99.46,-20.20,2026-03-21
285,Boston University,Patriot,,,11,20,58.9,61.5,-2.65,,-7.90,,-9.21,-3.80,-13.00,86.55,106.96,-20.42,2026-03-21
286,Incarnate Word,Southland,,,13,17,65.5,71.5,-6.07,,-5.40,,-2.36,-10.64,-13.01,88.85,106.12,-17.27,2026-03-21
287,Long Island University,NEC,,,21,11,70.8,62.5,8.38,,-18.07,,-3.55,-9.55,-13.10,83.06,102.52,-19.46,2026-03-21
288,Iona,MAAC,,,20,12,60.3,59.6,0.72,,-13.41,,-10.01,-3.14,-13.15,80.43,99.39,-18.96,2026-03-21
289,Coppin State,MEAC,,,10,23,58.4,67.0,-8.61,,-2.12,,-9.48,-3.90,-13.38,75.36,93.27,-17.92,2026-03-21
290,Wright State,Horizon,,,10,22,65.3,69.7,-4.31,,-5.08,,-5.37,-8.09,-13.45,84.16,103.25,-19.09,2026-03-21
291,Mount St. Mary's,MAAC,,,15,15,60.1,62.4,-2.30,,-11.24,,-9.23,-4.31,-13.54,76.47,95.91,-19.45,2026-03-21
292,Lafayette,Patriot,,,11,19,58.9,62.9,-4.00,,-9.61,,-8.63,-4.99,-13.61,82.06,102.44,-20.38,2026-03-21
293,North Florida,A-Sun,,,9,21,62.2,70.5,-8.27,,-4.19,,-6.19,-7.47,-13.65,81.43,100.53,-19.10,2026-03-21
294,Cal State Bakersfield,Big West,,,7,23,61.5,69.6,-8.13,,-4.94,,-6.36,-7.40,-13.77,79.81,98.43,-18.62,2026-03-21
295,Cornell,Ivy,,,9,18,54.4,61.8,-7.37,,-3.10,,-13.11,-0.68,-13.79,80.45,102.39,-21.94,2026-03-21
296,Manhattan,MAAC,,,11,20,57.7,64.1,-6.32,,-7.48,,-9.43,-4.38,-13.80,77.07,96.61,-19.54,2026-03-21
297,East Texas A&M,Southland,,,13,17,63.9,66.0,-2.13,,-7.86,,-7.92,-5.93,-13.86,80.69,99.34,-18.64,2026-03-21
298,New Mexico State,CUSA,,,9,21,57.0,66.7,-9.70,,-1.12,,-9.08,-4.78,-13.86,76.71,96.30,-19.59,2026-03-21
299,Detroit Mercy,Horizon,,,7,24,62.8,73.1,-10.29,,-3.64,,-5.06,-9.01,-14.07,81.61,101.25,-19.64,2026-03-21
300,Northeastern,CAA,,,7,22,60.6,67.3,-6.69,,-7.74,,-6.74,-7.69,-14.43,81.51,102.68,-21.17,2026-03-21
301,Bucknell,Patriot,,,11,19,52.7,56.9,-4.17,,-7.52,,-16.01,1.56,-14.45,75.20,97.37,-22.17,2026-03-21
302,Milwaukee,Horizon,,,8,24,60.6,68.5,-7.88,,-4.51,,-7.83,-6.85,-14.68,82.07,103.33,-21.27,2026-03-21
303,Northern Illinois,MAC,,,7,23,57.5,68.9,-11.40,,-3.28,,-11.10,-3.58,-14.68,79.45,100.94,-21.49,2026-03-21
304,Indiana State,MVC,,,10,22,74.6,83.7,-9.13,,-3.60,,5.04,-19.73,-14.70,88.58,107.11,-18.53,2026-03-21
305,Sacred Heart,MAAC,,,13,18,56.9,61.4,-4.48,,-9.78,,-11.86,-2.96,-14.82,77.76,99.34,-21.58,2026-03-21
306,Portland State,Big Sky,,,6,25,63.7,74.7,-11.00,,-2.49,,-4.03,-11.06,-15.09,84.30,105.44,-21.15,2026-03-21
307,Buffalo,MAC,,,3,27,58.7,71.8,-13.17,,-2.09,,-7.86,-7.39,-15.25,77.17,98.03,-20.86,2026-03-21
308,Hampton,CAA,,,10,21,60.2,63.5,-3.39,,-7.29,,-9.34,-5.91,-15.25,80.22,102.68,-22.46,2026-03-21
309,Marist,MAAC,,,11,20,58.4,66.2,-7.74,,-7.58,,-8.60,-6.73,-15.32,79.52,101.27,-21.74,2026-03-21
310,Winthrop,Big South,,,15,17,66.1,66.9,-0.78,,-9.35,,-5.88,-9.64,-15.52,81.25,102.93,-21.67,2026-03-21
311,San Jose State,MWC,,,4,28,55.8,72.0,-16.19,,2.45,,-8.27,-7.38,-15.65,76.15,97.42,-21.27,2026-03-21
312,Grambling,SWAC,,,13,19,63.5,62.9,0.53,,-10.90,,-9.56,-6.51,-16.07,75.31,97.15,-21.84,2026-03-21
313,Alcorn State,SWAC,,,17,13,57.3,59.8,-2.57,,-10.65,,-15.59,-0.90,-16.50,73.36,96.04,-22.68,2026-03-21
314,Houston Christian,Southland,,,8,21,59.4,66.3,-6.90,,-6.15,,-11.50,-5.13,-16.63,75.28,98.50,-23.22,2026-03-21
315,Alabama State,SWAC,,,17,15,60.4,66.3,-5.84,,-9.19,,-10.20,-6.82,-17.02,73.45,96.34,-22.89,2026-03-21
316,Eastern Illinois,OVC,,,4,27,56.9,71.9,-14.97,,-2.15,,-10.31,-6.81,-17.12,76.58,100.51,-23.93,2026-03-21
317,Louisiana,Sun Belt,,,5,26,58.6,74.2,-15.55,,0.61,,-10.36,-6.79,-17.15,76.84,100.19,-23.36,2026-03-21
318,Long Beach State,Big West,,,5,25,55.9,72.2,-16.30,,-0.47,,-9.71,-7.83,-17.54,77.69,102.45,-24.76,2026-03-21
319,Jackson State,SWAC,,,12,19,59.0,63.5,-4.52,,-10.55,,-13.35,-4.43,-17.78,75.95,100.21,-24.26,2026-03-21
320,North Carolina Central,MEAC,,,9,20,62.3,68.8,-6.45,,-6.74,,-8.51,-9.41,-17.92,72.24,95.83,-23.59,2026-03-21
321,Dartmouth,Ivy,,,10,17,55.8,63.7,-7.93,,-2.95,,-13.05,-4.94,-17.99,78.14,106.10,-27.96,2026-03-21
322,American,Patriot,,,7,23,55.7,66.3,-10.60,,-7.52,,-10.88,-7.24,-18.12,77.10,104.73,-27.63,2026-03-21
323,Colgate,Patriot,,,7,24,53.0,64.0,-10.97,,-6.23,,-13.56,-4.70,-18.26,73.77,101.21,-27.44,2026-03-21
324,UNC Wilmington,CAA,,,7,24,58.7,67.8,-9.16,,-7.78,,-10.06,-8.48,-18.55,77.56,104.47,-26.91,2026-03-21
325,North Dakota,Summit,,,7,24,58.9,72.2,-13.32,,-1.54,,-9.26,-9.78,-19.04,76.45,102.62,-26.17,2026-03-21
326,UNC Asheville,Big South,,,12,18,61.4,60.7,0.73,,-13.70,,-14.08,-5.17,-19.25,71.82,99.39,-27.57,2026-03-21
327,Tennessee State,OVC,,,5,24,59.0,75.4,-16.41,,-2.95,,-7.15,-12.21,-19.36,76.26,101.96,-25.70,2026-03-21
328,Cal Poly,Big West,,,4,26,56.9,72.4,-15.53,,0.32,,-9.62,-9.84,-19.47,77.44,104.39,-26.95,2026-03-21
329,Charleston Southern,Big South,,,8,22,61.5,72.8,-11.33,,-7.12,,-7.69,-11.88,-19.57,80.79,108.89,-28.10,2026-03-21
330,Gardner-Webb,Big South,,,12,19,55.2,62.7,-7.45,,-12.12,,-15.58,-3.99,-19.58,73.81,102.15,-28.35,2026-03-21
331,Seattle,WCC,,,5,25,61.0,75.9,-14.97,,-0.49,,-7.67,-12.25,-19.92,78.06,105.57,-27.51,2026-03-21
332,Queens (NC),A-Sun,,,10,20,59.3,67.5,-8.17,,-8.10,,-12.11,-8.03,-20.14,75.15,102.34,-27.19,2026-03-21
333,Texas A&M-Corpus Christi,Southland,,,6,23,56.6,67.3,-10.69,,-7.00,,-14.73,-5.84,-20.57,73.51,102.81,-29.31,2026-03-21
334,Rider,MAAC,,,7,22,53.1,62.1,-8.97,,-11.79,,-16.77,-3.99,-20.76,71.69,101.76,-30.07,2026-03-21
335,Mercyhurst,NEC,,,15,17,64.6,74.0,-9.41,,-11.68,,-5.87,-15.21,-21.08,84.33,114.01,-29.68,2026-03-21
336,Canisius,MAAC,,,5,24,54.9,68.3,-13.38,,-7.77,,-13.71,-7.44,-21.15,73.55,103.82,-30.27,2026-03-21
337,Wagner,NEC,,,13,17,57.0,59.6,-2.67,,-15.14,,-17.29,-3.88,-21.18,66.06,96.12,-30.05,2026-03-21
338,Delaware State,MEAC,,,7,23,55.2,64.3,-9.10,,-8.47,,-15.54,-5.71,-21.25,71.31,101.58,-30.26,2026-03-21
339,Arkansas-Pine Bluff,SWAC,,,15,16,61.1,68.3,-7.23,,-12.68,,-10.42,-10.86,-21.28,77.59,106.14,-28.55,2026-03-21
340,Southeastern Louisiana,Southland,,,5,24,59.2,74.3,-15.10,,-3.70,,-10.29,-11.06,-21.35,79.92,109.90,-29.99,2026-03-21
341,South Carolina Upstate,Big South,,,12,20,57.8,62.9,-5.03,,-10.59,,-15.88,-5.57,-21.46,72.31,103.92,-31.61,2026-03-21
342,Stonehill,NEC,,,12,18,59.8,64.9,-5.07,,-15.27,,-13.20,-8.87,-22.07,75.94,107.13,-31.20,2026-03-21
343,Texas Southern,SWAC,,,10,21,66.2,71.8,-5.55,,-9.45,,-7.37,-15.01,-22.38,76.40,105.98,-29.59,2026-03-21
344,Florida A&M,SWAC,,,9,22,59.0,69.7,-10.74,,-11.24,,-11.07,-11.47,-22.54,75.54,105.60,-30.07,2026-03-21
345,Saint Peter's,MAAC,,,7,23,51.2,62.5,-11.23,,-9.23,,-18.28,-4.36,-22.64,70.43,104.00,-33.57,2026-03-21
346,Western Carolina,Southern,,,3,26,56.0,66.5,-10.45,,-6.13,,-14.91,-7.83,-22.74,71.17,104.51,-33.34,2026-03-21
347,Morgan State,MEAC,,,5,26,54.7,71.6,-16.90,,-4.00,,-12.57,-10.30,-22.87,74.88,107.79,-32.91,2026-03-21
348,Massachusetts-Lowell,AmEast,,,8,21,55.4,66.4,-11.00,,-6.56,,-14.23,-8.99,-23.22,75.47,110.66,-35.19,2026-03-21
349,New Haven,NEC,,,7,22,58.4,61.2,-2.76,,-16.65,,-16.98,-6.52,-23.50,72.11,106.38,-34.27,2026-03-21
350,Bethune-Cookman,SWAC,,,7,26,55.8,67.1,-11.27,,-10.57,,-15.84,-7.93,-23.77,71.80,104.30,-32.50,2026-03-21
351,Chicago State,NEC,,,9,23,62.3,74.8,-12.47,,-11.61,,-8.32,-15.76,-24.08,75.10,107.95,-32.85,2026-03-21
352,New Orleans,Southland,,,3,27,61.4,81.0,-19.63,,-4.54,,-6.16,-18.41,-24.57,75.09,106.80,-31.70,2026-03-21
353,Omaha,Summit,,,6,27,54.1,76.0,-21.91,,-0.03,,-14.69,-10.28,-24.97,72.16,107.74,-35.58,2026-03-21
354,Le Moyne,NEC,,,12,21,56.2,69.1,-12.91,,-12.20,,-14.45,-11.44,-25.88,74.59,112.17,-37.58,2026-03-21
355,Saint Francis (PA),NEC,,,3,27,56.8,70.3,-13.53,,-14.72,,-14.34,-14.30,-28.65,69.65,110.16,-40.51,2026-03-21
356,Valparaiso,MVC,,,0,32,55.6,81.5,-25.94,,-2.76,,-13.45,-15.25,-28.70,67.75,104.79,-37.04,2026-03-21
357,Mississippi Valley State,SWAC,,,8,23,59.5,77.9,-18.45,,-10.91,,-10.44,-18.92,-29.36,70.14,107.73,-37.59,2026-03-21
358,South Carolina State,MEAC,,,5,25,53.9,70.4,-16.50,,-8.99,,-18.65,-12.81,-31.45,65.00,107.73,-42.73,2026-03-21
359,Central Connecticut State,NEC,,,2,27,53.8,72.1,-18.31,,-14.04,,-17.33,-15.01,-32.35,65.96,111.77,-45.81,2026-03-21
360,Niagara,MAAC,,,1,28,51.4,77.2,-25.72,,-7.39,,-16.28,-16.84,-33.12,64.28,107.90,-43.61,2026-03-21
361,Prairie View A&M,SWAC,,,2,28,54.5,75.0,-20.53,,-10.43,,-16.28,-16.86,-33.14,64.99,107.73,-42.74,2026-03-21
362,Presbyterian,Big South,,,3,27,53.8,72.9,-19.10,,-10.04,,-19.12,-15.09,-34.22,64.92,113.02,-48.10,2026-03-21
363,Bellarmine,A-Sun,,,2,30,48.7,81.6,-32.91,,-0.75,,-17.77,-17.79,-35.56,66.02,115.77,-49.75,2026-03-21
