Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Albany (NY),AmEast,,,14,14,58.8,55.6,3.18,,-5.21,,-8.53,4.66,-3.88,90.11,96.07,-5.96,2026-02-28
200,Lehigh,Patriot,,,15,11,66.7,65.6,1.12,,-5.35,,1.07,-5.31,-4.24,94.96,101.86,-6.90,2026-02-28
201,Memphis,American,,,9,19,65.3,68.9,-3.61,,1.12,,-1.50,-2.75,-4.26,80.90,87.01,-6.11,2026-02-28
202,Lamar,Southland,,,18,9,63.6,58.2,5.41,,-9.00,,-6.23,1.65,-4.57,86.22,92.41,-6.19,2026-02-28
203,Nevada,MWC,,,9,19,56.6,61.0,-4.43,,0.49,,-7.80,3.08,-4.73,84.29,91.71,-7.42,2026-02-28
204,Washington State,WCC,,,6,24,62.7,74.4,-11.77,,7.02,,-1.11,-3.64,-4.74,91.24,98.66,-7.42,2026-02-28
205,Tennessee Tech,OVC,,,15,13,66.4,63.7,2.71,,-5.36,,-2.32,-2.58,-4.90,90.00,97.38,-7.38,2026-02-28
206,Longwood,Big South,,,19,9,76.9,65.7,11.18,,-9.03,,2.91,-7.86,-4.95,86.36,95.93,-9.57,2026-02-28
207,Air Force,MWC,,,13,15,59.8,62.4,-2.57,,-2.26,,-5.91,0.95,-4.96,85.35,93.02,-7.67,2026-02-28
208,Saint Louis,A-10,,,11,19,64.6,67.6,-2.97,,0.75,,-2.69,-2.36,-5.05,82.88,90.52,-7.64,2026-02-28
209,Morehead State,OVC,,,18,13,65.4,65.0,0.42,,-2.89,,-3.71,-1.39,-5.09,86.96,94.27,-7.31,2026-02-28
210,Drake,MVC,,,9,18,71.2,76.4,-5.19,,0.06,,2.92,-8.05,-5.13,93.73,101.37,-7.64,2026-02-28
211,Robert Morris,Horizon,,,17,11,64.6,60.3,4.32,,-6.82,,-5.84,0.68,-5.16,86.06,93.95,-7.89,2026-02-28
212,Tarleton State,WAC,,,12,15,65.1,65.1,0.00,,-2.13,,-3.79,-1.38,-5.17,87.14,94.41,-7.28,2026-02-28
213,St. Bonaventure,A-10,,,15,14,61.7,61.0,0.66,,-4.22,,-5.44,0.18,-5.26,85.38,93.65,-8.27,2026-02-28
214,Maryland-Baltimore County,AmEast,,,14,13,62.3,58.1,4.19,,-4.96,,-6.71,1.35,-5.36,83.71,91.73,-8.02,2026-02-28
215,Duquesne,A-10,,,11,17,65.2,65.5,-0.32,,-1.82,,-2.77,-2.62,-5.40,84.39,93.16,-8.77,2026-02-28
216,Virginia Commonwealth,A-10,,,8,21,56.7,67.2,-10.48,,5.06,,-5.68,0.26,-5.42,84.04,92.20,-8.16,2026-02-28
217,Elon,CAA,,,14,13,65.6,62.3,3.26,,-6.48,,-3.44,-1.99,-5.44,87.12,95.21,-8.10,2026-02-28
218,NJIT,AmEast,,,17,11,65.5,63.6,1.89,,-7.47,,-0.06,-5.51,-5.57,91.41,100.11,-8.69,2026-02-28
219,St. Thomas,Summit,,,15,14,65.2,62.2,2.93,,-3.34,,-5.82,0.25,-5.57,87.29,95.92,-8.63,2026-02-28
220,Eastern Washington,Big Sky,,,13,16,69.2,68.6,0.62,,-2.66,,1.11,-6.70,-5.58,89.49,97.96,-8.47,2026-02-28
221,Chattanooga,Southern,,,18,8,64.8,58.2,6.58,,-8.79,,-5.57,-0.22,-5.79,87.19,95.18,-7.99,2026-02-28
222,Monmouth,CAA,,,18,9,63.8,58.0,5.78,,-7.27,,-6.06,0.25,-5.81,86.48,95.19,-8.71,2026-02-28
223,Wyoming,MWC,,,9,18,55.4,61.5,-6.07,,1.72,,-9.05,3.04,-6.01,84.48,94.86,-10.38,2026-02-28
224,UC Riverside,Big West,,,9,19,63.1,64.7,-1.64,,-2.02,,-5.18,-0.83,-6.02,86.08,94.87,-8.80,2026-02-28
225,Florida Atlantic,American,,,12,16,62.3,68.0,-5.71,,1.48,,-3.42,-2.61,-6.03,85.32,94.93,-9.61,2026-02-28
226,Sacramento State,Big Sky,,,13,16,63.3,60.6,2.72,,-3.62,,-9.52,3.45,-6.07,82.52,91.60,-9.08,2026-02-28
227,Alabama A&M,SWAC,,,18,9,63.0,56.3,6.70,,-8.92,,-9.12,3.03,-6.09,81.84,90.00,-8.16,2026-02-28
228,Georgia State,Sun Belt,,,10,20,69.3,74.6,-5.30,,2.40,,2.82,-8.92,-6.10,91.34,100.32,-8.97,2026-02-28
229,UT Arlington,WAC,,,10,18,61.1,67.2,-6.04,,-0.07,,-4.52,-1.59,-6.10,81.69,89.29,-7.60,2026-02-28
230,Wofford,Southern,,,16,11,67.0,60.8,6.22,,-6.74,,-4.59,-1.70,-6.29,88.37,97.89,-9.52,2026-02-28
231,Pittsburgh,ACC,,,8,22,61.1,72.3,-11.17,,4.98,,-2.73,-3.63,-6.36,87.09,96.83,-9.74,2026-02-28
232,Radford,Big South,,,19,11,66.6,60.3,6.37,,-10.34,,-5.23,-1.32,-6.55,82.24,92.17,-9.92,2026-02-28
233,Jacksonville State,CUSA,,,13,15,62.1,58.9,3.25,,-4.59,,-7.63,1.00,-6.63,88.21,98.35,-10.14,2026-02-28
234,Norfolk State,MEAC,,,15,12,64.1,59.4,4.78,,-5.54,,-7.06,0.43,-6.63,79.90,90.70,-10.81,2026-02-28
235,Kennesaw State,CUSA,,,12,15,62.7,61.3,1.41,,-2.50,,-5.45,-1.22,-6.66,82.78,92.73,-9.95,2026-02-28
236,Texas-Rio Grande Valley,Southland,,,17,12,66.2,64.5,1.76,,-5.26,,-3.10,-3.68,-6.78,87.93,96.84,-8.91,2026-02-28
237,Southern,SWAC,,,15,11,61.4,60.0,1.42,,-5.35,,-8.49,1.39,-7.10,82.01,92.32,-10.32,2026-02-28
238,Delaware,CUSA,,,12,16,64.0,65.9,-1.93,,-4.29,,-3.34,-3.84,-7.18,84.21,94.74,-10.52,2026-02-28
239,Fordham,A-10,,,10,18,60.1,63.7,-3.57,,-3.14,,-5.38,-1.80,-7.18,82.90,94.10,-11.19,2026-02-28
240,Campbell,CAA,,,17,11,60.7,56.3,4.43,,-7.36,,-10.37,3.09,-7.28,83.13,94.71,-11.58,2026-02-28
241,Little Rock,OVC,,,15,14,60.8,62.6,-1.76,,-2.49,,-8.11,0.81,-7.30,83.31,93.66,-10.35,2026-02-28
242,Towson,CAA,,,16,12,65.5,65.1,0.39,,-5.55,,-1.87,-5.62,-7.48,86.33,97.49,-11.16,2026-02-28
243,Northwestern State,Southland,,,15,13,62.7,61.3,1.46,,-4.19,,-8.68,1.11,-7.57,83.19,94.19,-11.00,2026-02-28
244,Tennessee-Martin,OVC,,,13,15,63.2,62.9,0.32,,-3.35,,-6.56,-1.15,-7.71,85.78,97.32,-11.54,2026-02-28
245,West Georgia,A-Sun,,,17,12,72.8,67.6,5.21,,-8.56,,1.67,-9.45,-7.78,90.80,101.89,-11.09,2026-02-28
246,IU Indy,Horizon,,,12,16,66.1,67.8,-1.64,,-3.15,,-3.75,-4.06,-7.81,84.39,95.81,-11.42,2026-02-28
247,Stony Brook,CAA,,,16,12,58.9,56.8,2.11,,-6.05,,-11.20,3.35,-7.85,81.80,93.86,-12.06,2026-02-28
248,William & Mary,CAA,,,13,13,60.8,61.7,-0.85,,-6.22,,-7.37,-0.49,-7.86,82.56,94.58,-12.02,2026-02-28
249,Merrimack,MAAC,,,17,11,68.6,64.8,3.86,,-9.99,,-0.50,-7.37,-7.87,86.77,98.71,-11.94,2026-02-28
250,North Alabama,A-Sun,,,16,13,65.2,64.2,0.97,,-6.70,,-4.37,-3.58,-7.96,83.26,95.01,-11.76,2026-02-28
251,Texas State,Sun Belt,,,11,18,63.0,66.1,-3.07,,-1.49,,-6.26,-1.79,-8.05,82.71,93.93,-11.23,2026-02-28
252,Northern Arizona,Big Sky,,,10,19,70.8,74.9,-4.14,,-0.96,,2.43,-10.91,-8.48,89.53,101.50,-11.97,2026-02-28
253,Wichita State,American,,,7,21,60.7,67.7,-7.04,,0.69,,-6.47,-2.14,-8.61,83.05,95.39,-12.34,2026-02-28
254,East Tennessee State,Southern,,,16,12,57.6,57.4,0.29,,-6.54,,-10.83,2.17,-8.66,81.65,94.18,-12.53,2026-02-28
255,SIU Edwardsville,OVC,,,14,15,62.4,60.4,2.00,,-5.72,,-9.17,0.45,-8.72,83.65,96.45,-12.81,2026-02-28
256,Utah Tech,WAC,,,8,18,62.6,67.2,-4.62,,-3.68,,-5.64,-3.29,-8.92,82.40,95.15,-12.75,2026-02-28
257,San Diego,WCC,,,9,21,57.1,64.2,-7.03,,0.47,,-9.89,0.71,-9.18,79.71,93.64,-13.94,2026-02-28
258,Southeast Missouri State,OVC,,,11,17,66.4,67.4,-1.00,,-3.95,,-3.21,-6.09,-9.29,85.77,98.60,-12.83,2026-02-28
259,Maryland-Eastern Shore,MEAC,,,16,13,62.6,64.7,-2.10,,-4.97,,-6.32,-3.47,-9.78,80.48,94.78,-14.30,2026-02-28
260,Weber State,Big Sky,,,9,20,63.6,68.7,-5.03,,0.22,,-4.91,-4.91,-9.82,83.00,96.71,-13.71,2026-02-28
261,Oakland,Horizon,,,10,19,63.3,70.8,-7.55,,-0.06,,-3.36,-6.59,-9.96,88.59,102.82,-14.22,2026-02-28
262,Furman,Southern,,,16,12,67.9,62.0,5.93,,-5.59,,-4.43,-5.62,-10.05,80.72,95.39,-14.66,2026-02-28
263,Montana,Big Sky,,,7,20,62.7,72.7,-10.04,,1.61,,-3.60,-6.64,-10.23,88.30,103.36,-15.06,2026-02-28
264,Western Michigan,MAC,,,9,17,56.7,65.9,-9.23,,-1.18,,-10.85,0.55,-10.30,79.65,94.44,-14.79,2026-02-28
265,North Carolina A&T,CAA,,,11,15,63.1,63.4,-0.27,,-2.13,,-5.63,-4.77,-10.40,82.56,97.95,-15.39,2026-02-28
266,Mercer,Southern,,,16,12,64.0,61.8,2.18,,-10.34,,-5.59,-4.91,-10.49,83.03,99.07,-16.05,2026-02-28
267,Lipscomb,A-Sun,,,10,19,61.3,62.0,-0.72,,-6.75,,-10.08,-0.57,-10.64,78.91,94.03,-15.12,2026-02-28
268,Utah State,MWC,,,6,21,58.6,67.8,-9.19,,0.81,,-6.95,-3.89,-10.84,83.06,98.99,-15.92,2026-02-28
269,Loyola (MD),Patriot,,,12,15,55.6,59.4,-3.89,,-6.97,,-11.72,0.86,-10.86,82.00,98.92,-16.92,2026-02-28
270,Kansas City,Summit,,,7,22,66.8,70.0,-3.28,,-0.36,,-5.17,-5.88,-11.05,86.22,102.83,-16.60,2026-02-28
271,Southern Illinois,MVC,,,9,17,66.6,70.4,-3.77,,-4.09,,-4.77,-6.41,-11.17,84.28,100.32,-16.04,2026-02-28
272,UTEP,CUSA,,,13,13,65.5,68.9,-3.42,,-4.00,,-2.58,-8.63,-11.21,85.69,101.98,-16.29,2026-02-28
273,Evansville,MVC,,,7,21,67.2,75.0,-7.79,,-3.49,,-1.71,-9.56,-11.28,85.63,101.02,-15.40,2026-02-28
274,Western Kentucky,CUSA,,,8,18,58.2,65.2,-6.96,,-2.20,,-9.27,-2.09,-11.36,83.71,101.10,-17.38,2026-02-28
275,Cal State Bakersfield,Big West,,,7,20,62.3,69.2,-6.93,,-3.76,,-4.94,-6.48,-11.42,82.67,98.46,-15.79,2026-02-28
276,UNC Greensboro,Southern,,,13,15,62.8,55.3,7.46,,-8.22,,-12.32,0.77,-11.55,80.47,98.05,-17.58,2026-02-28
277,Coppin State,MEAC,,,9,20,59.3,67.5,-8.21,,-0.60,,-8.47,-3.36,-11.82,77.31,93.33,-16.01,2026-02-28
278,Denver,Summit,,,10,18,60.5,67.6,-7.04,,-0.85,,-9.67,-2.18,-11.85,80.12,98.27,-18.15,2026-02-28
279,Cal State Northridge,Big West,,,9,17,64.3,66.3,-2.04,,-3.44,,-6.50,-5.52,-12.03,78.85,95.30,-16.46,2026-02-28
280,Nicholls State,Southland,,,12,15,64.2,63.8,0.41,,-10.85,,-8.53,-3.71,-12.24,80.56,97.35,-16.79,2026-02-28
281,New Mexico State,CUSA,,,9,18,58.2,66.1,-7.96,,-1.11,,-7.89,-4.39,-12.28,78.85,96.40,-17.55,2026-02-28
282,Yale,Ivy,,,6,19,58.2,68.2,-10.00,,-2.30,,-6.12,-6.19,-12.30,80.89,99.27,-18.38,2026-02-28
283,Incarnate Word,Southland,,,13,14,65.8,70.9,-5.07,,-5.66,,-2.67,-9.71,-12.38,89.43,106.05,-16.62,2026-02-28
284,Hofstra,CAA,,,6,20,53.8,61.5,-7.77,,-2.94,,-12.76,0.30,-12.46,78.35,97.70,-19.36,2026-02-28
285,Siena,MAAC,,,12,16,66.3,66.0,0.32,,-12.90,,-2.96,-9.63,-12.58,79.84,99.95,-20.11,2026-02-28
286,Long Island University,NEC,,,18,9,70.4,60.2,10.19,,-18.88,,-4.82,-7.81,-12.64,82.38,101.35,-18.97,2026-02-28
287,Akron,MAC,,,7,21,70.5,78.0,-7.54,,-0.09,,1.37,-14.11,-12.74,87.34,104.74,-17.40,2026-02-28
288,New Hampshire,AmEast,,,9,19,56.1,60.1,-3.96,,-5.41,,-11.48,-1.56,-13.03,79.08,98.83,-19.76,2026-02-28
289,Samford,Southern,,,13,17,60.7,66.1,-5.37,,-3.66,,-7.29,-5.78,-13.06,84.46,104.28,-19.83,2026-02-28
290,Boston University,Patriot,,,9,18,57.6,60.5,-2.96,,-7.29,,-10.45,-2.65,-13.10,86.22,107.16,-20.94,2026-02-28
291,Mount St. Mary's,MAAC,,,14,14,60.8,63.0,-2.25,,-10.87,,-8.83,-4.29,-13.12,77.23,96.40,-19.17,2026-02-28
292,East Texas A&M,Southland,,,13,14,64.7,65.6,-0.89,,-8.15,,-7.87,-5.40,-13.27,81.64,99.72,-18.08,2026-02-28
293,Wright State,Horizon,,,10,20,66.0,69.7,-3.67,,-5.36,,-5.16,-8.16,-13.33,84.87,104.02,-19.15,2026-02-28
294,Northeastern,CAA,,,7,19,61.2,67.8,-6.58,,-6.84,,-5.91,-7.51,-13.42,83.02,102.94,-19.92,2026-02-28
295,North Florida,A-Sun,,,9,20,61.9,70.3,-8.38,,-3.96,,-6.31,-7.28,-13.59,81.83,101.14,-19.32,2026-02-28
296,Lafayette,Patriot,,,10,17,59.3,63.2,-3.85,,-9.76,,-8.31,-5.31,-13.62,82.98,103.59,-20.61,2026-02-28
297,Iona,MAAC,,,19,11,60.3,59.8,0.50,,-13.80,,-10.31,-3.49,-13.80,80.23,100.49,-20.26,2026-02-28
298,Portland State,Big Sky,,,6,22,64.9,75.1,-10.25,,-1.97,,-2.94,-11.04,-13.97,86.25,106.03,-19.78,2026-02-28
299,Cornell,Ivy,,,8,17,53.8,62.3,-8.48,,-2.14,,-13.58,-0.69,-14.27,80.38,103.35,-22.97,2026-02-28
300,Detroit Mercy,Horizon,,,5,23,62.5,73.2,-10.64,,-3.62,,-5.46,-8.98,-14.44,81.65,102.14,-20.49,2026-02-28
301,Manhattan,MAAC,,,9,19,57.7,65.1,-7.43,,-7.06,,-9.70,-4.79,-14.48,77.49,98.17,-20.68,2026-02-28
302,Bucknell,Patriot,,,10,17,53.1,57.4,-4.22,,-7.31,,-15.53,0.91,-14.62,75.62,98.18,-22.56,2026-02-28
303,Marist,MAAC,,,11,18,58.6,66.2,-7.62,,-7.01,,-8.37,-6.26,-14.63,80.24,101.31,-21.07,2026-02-28
304,Milwaukee,Horizon,,,8,22,59.8,68.1,-8.23,,-4.04,,-8.45,-6.30,-14.75,82.06,103.79,-21.73,2026-02-28
305,Alcorn State,SWAC,,,15,11,57.0,60.4,-3.42,,-7.86,,-14.71,-0.54,-15.25,74.74,96.25,-21.51,2026-02-28
306,Northern Illinois,MAC,,,5,22,56.8,69.5,-12.70,,-2.79,,-11.69,-3.80,-15.49,79.13,102.12,-22.99,2026-02-28
307,Sacred Heart,MAAC,,,12,16,57.6,61.9,-4.25,,-10.65,,-11.81,-3.69,-15.50,78.37,101.23,-22.86,2026-02-28
308,Indiana State,MVC,,,9,19,73.8,83.0,-9.25,,-4.10,,3.98,-19.60,-15.62,88.18,108.27,-20.09,2026-02-28
309,Hampton,CAA,,,9,18,59.8,63.0,-3.22,,-7.13,,-10.34,-5.33,-15.67,79.45,102.73,-23.28,2026-02-28
310,Buffalo,MAC,,,2,25,58.6,72.6,-13.96,,-1.80,,-8.11,-7.66,-15.77,77.06,98.88,-21.82,2026-02-28
311,Winthrop,Big South,,,13,16,65.9,67.4,-1.48,,-8.49,,-6.09,-9.98,-16.07,81.76,104.42,-22.66,2026-02-28
312,Eastern Illinois,OVC,,,4,26,57.4,71.9,-14.57,,-1.62,,-9.95,-6.25,-16.19,77.57,100.38,-22.82,2026-02-28
313,San Jose State,MWC,,,4,25,56.5,72.6,-16.03,,1.94,,-7.70,-8.50,-16.20,77.59,99.71,-22.13,2026-02-28
314,Houston Christian,Southland,,,8,19,60.6,66.9,-6.37,,-6.11,,-10.41,-5.91,-16.31,77.12,100.24,-23.12,2026-02-28
315,Jackson State,SWAC,,,10,17,59.2,64.0,-4.74,,-8.81,,-12.42,-4.27,-16.70,77.34,100.51,-23.17,2026-02-28
316,Grambling,SWAC,,,11,17,63.7,63.9,-0.14,,-9.90,,-9.60,-7.15,-16.74,75.59,98.62,-23.04,2026-02-28
317,Alabama State,SWAC,,,14,12,61.2,67.6,-6.35,,-8.16,,-9.80,-7.27,-17.07,74.39,97.64,-23.25,2026-02-28
318,Dartmouth,Ivy,,,10,15,55.5,62.1,-6.64,,-3.06,,-14.34,-2.95,-17.29,77.31,104.46,-27.15,2026-02-28
319,North Carolina Central,MEAC,,,8,18,62.4,69.6,-7.15,,-4.75,,-8.47,-8.82,-17.29,72.46,95.24,-22.79,2026-02-28
320,Louisiana,Sun Belt,,,4,25,58.1,74.3,-16.24,,1.04,,-10.76,-6.87,-17.63,77.06,101.32,-24.26,2026-02-28
321,Colgate,Patriot,,,6,21,53.1,63.9,-10.85,,-5.89,,-13.67,-4.30,-17.96,73.92,101.33,-27.41,2026-02-28
322,Long Beach State,Big West,,,4,23,55.9,73.0,-17.07,,-0.31,,-9.62,-8.65,-18.27,78.69,104.64,-25.94,2026-02-28
323,American,Patriot,,,6,21,54.6,66.0,-11.33,,-7.00,,-11.55,-6.78,-18.34,77.43,105.62,-28.19,2026-02-28
324,UNC Wilmington,CAA,,,6,20,60.2,69.2,-9.00,,-7.62,,-8.57,-9.97,-18.54,79.39,106.41,-27.01,2026-02-28
325,Charleston Southern,Big South,,,8,20,61.5,72.2,-10.68,,-6.70,,-7.58,-10.96,-18.55,81.55,108.51,-26.96,2026-02-28
326,North Dakota,Summit,,,7,22,59.2,72.2,-13.03,,-1.11,,-9.21,-9.40,-18.61,77.02,102.71,-25.70,2026-02-28
327,UNC Asheville,Big South,,,12,17,61.6,60.3,1.24,,-13.71,,-14.01,-4.94,-18.94,72.38,99.78,-27.40,2026-02-28
328,Gardner-Webb,Big South,,,12,17,55.2,62.6,-7.34,,-11.86,,-15.50,-3.70,-19.20,74.19,102.20,-28.01,2026-02-28
329,Tennessee State,OVC,,,4,24,58.7,75.9,-17.25,,-2.47,,-7.31,-12.41,-19.72,76.82,103.23,-26.40,2026-02-28
330,Seattle,WCC,,,5,23,60.9,75.6,-14.75,,-0.50,,-7.79,-12.26,-20.04,79.05,107.00,-27.95,2026-02-28
331,Wagner,NEC,,,13,14,56.1,58.2,-2.07,,-14.48,,-17.93,-2.35,-20.28,65.88,95.09,-29.21,2026-02-28
332,Queens (NC),A-Sun,,,10,19,59.5,67.9,-8.38,,-7.92,,-12.16,-8.17,-20.33,75.32,103.01,-27.69,2026-02-28
333,Cal Poly,Big West,,,3,24,56.1,72.1,-16.07,,0.49,,-10.48,-9.91,-20.39,76.95,105.54,-28.60,2026-02-28
334,Rider,MAAC,,,7,21,53.4,62.4,-9.00,,-11.53,,-16.68,-3.85,-20.53,72.16,102.21,-30.06,2026-02-28
335,Texas A&M-Corpus Christi,Southland,,,5,22,57.8,68.4,-10.59,,-6.92,,-14.00,-6.61,-20.61,74.68,104.09,-29.41,2026-02-28
336,Canisius,MAAC,,,5,23,55.5,68.0,-12.50,,-8.13,,-13.68,-6.96,-20.63,74.22,104.05,-29.83,2026-02-28
337,Mercyhurst,NEC,,,12,15,64.1,74.8,-10.63,,-10.47,,-5.44,-15.66,-21.10,85.55,115.55,-30.00,2026-02-28
338,Stonehill,NEC,,,11,16,59.5,64.7,-5.22,,-14.31,,-12.47,-8.99,-21.46,77.76,108.42,-30.65,2026-02-28
339,Arkansas-Pine Bluff,SWAC,,,11,14,59.9,69.6,-9.72,,-10.33,,-11.11,-10.77,-21.88,77.26,106.87,-29.61,2026-02-28
340,Saint Peter's,MAAC,,,7,21,51.9,62.8,-10.89,,-8.67,,-17.87,-4.03,-21.89,71.80,104.67,-32.87,2026-02-28
341,Southeastern Louisiana,Southland,,,5,22,59.6,75.1,-15.48,,-3.67,,-10.35,-11.55,-21.90,80.15,111.14,-30.99,2026-02-28
342,Delaware State,MEAC,,,6,21,55.0,64.9,-9.89,,-8.04,,-15.98,-6.18,-22.16,70.64,102.63,-31.98,2026-02-28
343,South Carolina Upstate,Big South,,,10,19,58.0,63.6,-5.52,,-10.15,,-15.75,-6.47,-22.22,72.13,105.06,-32.93,2026-02-28
344,Western Carolina,Southern,,,3,24,56.4,66.4,-10.00,,-5.63,,-15.00,-7.26,-22.26,71.18,103.74,-32.56,2026-02-28
345,New Haven,NEC,,,7,20,59.1,61.5,-2.41,,-15.54,,-15.81,-6.54,-22.34,74.20,107.20,-33.01,2026-02-28
346,Florida A&M,SWAC,,,7,20,58.3,70.3,-12.00,,-10.07,,-11.84,-10.93,-22.77,75.08,105.66,-30.58,2026-02-28
347,Massachusetts-Lowell,AmEast,,,8,20,55.8,66.4,-10.57,,-6.58,,-14.07,-8.92,-22.98,76.43,111.71,-35.28,2026-02-28
348,Bethune-Cookman,SWAC,,,6,23,55.8,67.5,-11.76,,-9.06,,-15.52,-7.58,-23.10,73.09,104.98,-31.89,2026-02-28
349,Texas Southern,SWAC,,,9,19,65.3,72.5,-7.21,,-7.41,,-8.36,-14.84,-23.20,76.45,106.95,-30.50,2026-02-28
350,Morgan State,MEAC,,,4,24,54.4,71.9,-17.46,,-3.62,,-13.18,-10.14,-23.31,75.04,109.09,-34.05,2026-02-28
351,Chicago State,NEC,,,8,21,61.1,74.1,-13.03,,-10.79,,-9.33,-14.50,-23.82,74.92,107.74,-32.81,2026-02-28
352,Omaha,Summit,,,5,25,54.9,77.0,-22.07,,0.82,,-13.83,-10.78,-24.61,73.45,108.53,-35.08,2026-02-28
353,New Orleans,Southland,,,3,25,61.7,81.3,-19.61,,-5.09,,-6.62,-18.50,-25.12,74.96,107.64,-32.68,2026-02-28
354,Le Moyne,NEC,,,10,19,56.2,70.4,-14.21,,-11.35,,-14.19,-12.30,-26.49,75.09,113.91,-38.83,2026-02-28
355,Valparaiso,MVC,,,0,28,55.4,80.8,-25.39,,-3.54,,-13.42,-15.52,-28.94,68.36,106.11,-37.75,2026-02-28
356,Saint Francis (PA),NEC,,,2,25,56.6,70.6,-14.00,,-14.84,,-14.92,-14.38,-29.30,69.31,110.89,-41.58,2026-02-28
357,South Carolina State,MEAC,,,5,22,55.5,70.2,-14.67,,-8.96,,-17.43,-12.73,-30.16,67.03,108.50,-41.47,2026-02-28
358,Mississippi Valley State,SWAC,,,6,20,59.1,80.8,-21.69,,-8.48,,-9.93,-20.25,-30.17,70.81,109.52,-38.71,2026-02-28
359,Prairie View,SWAC,,,2,25,55.0,75.1,-20.19,,-8.97,,-15.15,-16.42,-31.57,66.91,108.04,-41.12,2026-02-28
360,Central Connecticut State,NEC,,,1,26,53.2,72.5,-19.33,,-12.92,,-17.37,-14.89,-32.26,66.51,112.60,-46.09,2026-02-28
361,Niagara,MAAC,,,1,27,51.7,77.8,-26.07,,-7.34,,-16.06,-17.35,-33.41,65.00,109.29,-44.29,2026-02-28
362,Presbyterian,Big South,,,3,25,53.9,72.8,-18.89,,-9.63,,-19.08,-14.90,-33.97,65.44,113.55,-48.11,2026-02-28
363,Bellarmine,A-Sun,,,2,29,49.4,81.2,-31.84,,-0.67,,-17.47,-16.97,-34.44,67.02,115.14,-48.11,2026-02-28
