Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Air Force,MWC,,,16,18,59.9,62.9,-2.97,,-0.71,,-4.81,1.01,-3.80,87.14,92.94,-5.80,2026-03-12
200,Drake,MVC,,,11,19,71.2,75.0,-3.80,,-0.14,,3.04,-6.97,-3.94,94.23,99.83,-5.60,2026-03-12
201,Washington State,WCC,,,9,25,63.6,73.2,-9.65,,5.60,,-0.61,-3.43,-4.05,91.65,97.90,-6.26,2026-03-12
202,Eastern Washington,Big Sky,,,15,18,69.2,68.4,0.82,,-2.06,,1.40,-5.71,-4.31,89.90,96.38,-6.48,2026-03-12
203,Sacramento State,Big Sky,,,15,18,63.3,60.7,2.61,,-2.47,,-7.86,3.49,-4.37,84.59,91.26,-6.68,2026-03-12
204,Memphis,American,,,10,21,65.3,68.9,-3.61,,0.71,,-1.31,-3.18,-4.49,81.32,87.53,-6.21,2026-03-12
205,Lamar,Southland,,,20,9,64.4,58.4,6.03,,-9.67,,-5.66,1.13,-4.53,86.61,92.46,-5.85,2026-03-12
206,NJIT,AmEast,,,18,12,65.8,62.9,2.83,,-7.38,,0.32,-4.87,-4.55,92.25,99.28,-7.04,2026-03-12
207,Albany (NY),AmEast,,,14,16,57.6,55.2,2.37,,-5.22,,-9.45,4.85,-4.60,88.45,95.35,-6.91,2026-03-12
208,St. Thomas,Summit,,,16,16,64.8,62.2,2.66,,-2.68,,-6.17,1.49,-4.68,87.13,94.29,-7.16,2026-03-12
209,Tarleton State,WAC,,,13,16,65.1,65.1,0.07,,-2.08,,-3.48,-1.35,-4.82,87.28,93.88,-6.60,2026-03-12
210,Saint Louis,A-10,,,12,21,64.2,67.3,-3.06,,0.79,,-2.76,-2.07,-4.83,83.41,90.46,-7.06,2026-03-12
211,Maryland-Baltimore County,AmEast,,,16,14,62.6,58.2,4.47,,-5.40,,-6.15,1.14,-5.00,84.02,91.33,-7.31,2026-03-12
212,Nevada,MWC,,,10,21,57.1,61.8,-4.68,,0.35,,-7.24,2.18,-5.05,84.53,92.18,-7.65,2026-03-12
213,St. Bonaventure,A-10,,,16,15,62.1,61.3,0.81,,-4.33,,-4.72,-0.38,-5.10,86.48,94.26,-7.77,2026-03-12
214,Morehead State,OVC,,,18,14,65.1,64.8,0.25,,-2.96,,-3.92,-1.33,-5.25,86.75,94.04,-7.29,2026-03-12
215,Lehigh,Patriot,,,16,13,65.8,64.8,1.00,,-6.45,,-0.16,-5.29,-5.45,93.39,101.88,-8.48,2026-03-12
216,Duquesne,A-10,,,12,19,63.8,65.1,-1.26,,-1.23,,-3.53,-1.94,-5.47,83.28,91.81,-8.54,2026-03-12
217,Norfolk State,MEAC,,,16,13,64.3,59.0,5.28,,-5.69,,-6.59,0.86,-5.73,80.38,89.65,-9.27,2026-03-12
218,Robert Morris,Horizon,,,18,12,63.8,60.4,3.43,,-6.67,,-6.62,0.85,-5.77,85.07,93.64,-8.57,2026-03-12
219,Tennessee Tech,OVC,,,15,14,66.2,64.3,1.86,,-5.48,,-2.49,-3.35,-5.85,89.61,98.01,-8.40,2026-03-12
220,Radford,Big South,,,22,12,67.6,60.7,6.91,,-10.57,,-4.25,-1.63,-5.88,83.79,92.74,-8.95,2026-03-12
221,Longwood,Big South,,,21,10,76.5,65.7,10.84,,-10.38,,2.64,-8.55,-5.91,85.49,96.26,-10.77,2026-03-12
222,Wyoming,MWC,,,10,20,55.3,61.6,-6.27,,1.77,,-9.01,3.02,-5.99,84.44,94.44,-10.00,2026-03-12
223,Monmouth,CAA,,,19,10,63.8,58.2,5.55,,-7.55,,-5.90,-0.12,-6.01,86.16,95.06,-8.90,2026-03-12
224,Jacksonville State,CUSA,,,16,15,62.9,58.9,3.97,,-5.34,,-7.05,1.03,-6.02,87.80,96.75,-8.95,2026-03-12
225,Florida Atlantic,American,,,14,17,62.4,68.2,-5.81,,1.38,,-3.22,-2.84,-6.06,85.57,94.84,-9.27,2026-03-12
226,Virginia Commonwealth,A-10,,,8,23,56.7,67.4,-10.61,,4.51,,-5.87,-0.23,-6.10,83.81,92.65,-8.84,2026-03-12
227,Campbell,CAA,,,20,11,60.7,55.6,5.10,,-7.38,,-9.71,3.57,-6.14,83.56,93.17,-9.61,2026-03-12
228,Elon,CAA,,,15,15,65.1,62.3,2.83,,-7.06,,-3.71,-2.52,-6.23,87.08,96.16,-9.08,2026-03-12
229,Alabama A&M,SWAC,,,21,9,62.3,55.8,6.57,,-9.62,,-9.65,3.14,-6.51,81.21,89.64,-8.44,2026-03-12
230,UT Arlington,WAC,,,10,20,60.8,67.3,-6.50,,-0.01,,-4.82,-1.69,-6.51,81.43,89.49,-8.06,2026-03-12
231,Chattanooga,Southern,,,20,10,65.0,58.9,6.10,,-9.52,,-5.32,-1.20,-6.52,89.01,97.79,-8.78,2026-03-12
232,Texas-Rio Grande Valley,Southland,,,20,12,66.9,64.5,2.34,,-5.96,,-2.42,-4.11,-6.52,88.85,97.16,-8.31,2026-03-12
233,UC Riverside,Big West,,,10,20,63.1,65.4,-2.33,,-2.09,,-4.80,-1.87,-6.66,86.08,95.51,-9.43,2026-03-12
234,Delaware,CUSA,,,13,18,63.7,65.5,-1.81,,-4.20,,-3.39,-3.48,-6.87,84.61,94.54,-9.93,2026-03-12
235,Georgia State,Sun Belt,,,10,21,69.2,74.5,-5.29,,1.50,,2.55,-9.43,-6.88,90.67,100.46,-9.80,2026-03-12
236,Pittsburgh,ACC,,,8,23,60.5,73.0,-12.42,,5.58,,-3.06,-4.00,-7.05,86.59,96.98,-10.39,2026-03-12
237,Towson,CAA,,,17,13,66.2,65.5,0.70,,-5.66,,-0.92,-6.19,-7.11,87.03,97.46,-10.44,2026-03-12
238,Northwestern State,Southland,,,18,14,63.6,60.8,2.78,,-5.87,,-7.91,0.71,-7.20,84.65,94.51,-9.86,2026-03-12
239,Little Rock,OVC,,,15,16,61.0,62.9,-1.90,,-2.52,,-7.63,0.35,-7.28,83.61,93.67,-10.06,2026-03-12
240,Southern,SWAC,,,16,13,61.8,59.8,2.00,,-6.61,,-7.87,0.48,-7.39,82.18,92.48,-10.30,2026-03-12
241,William & Mary,CAA,,,16,13,61.1,60.8,0.31,,-7.18,,-7.46,-0.08,-7.53,82.70,94.00,-11.30,2026-03-12
242,Fordham,A-10,,,10,20,60.4,64.3,-3.87,,-3.24,,-5.01,-2.54,-7.55,83.47,94.85,-11.38,2026-03-12
243,Southeast Missouri State,OVC,,,14,18,66.8,67.0,-0.19,,-3.83,,-2.33,-5.39,-7.73,87.30,97.74,-10.45,2026-03-12
244,Wofford,Southern,,,16,13,65.8,60.8,4.97,,-7.28,,-5.88,-1.91,-7.78,86.40,97.85,-11.45,2026-03-12
245,Kennesaw State,CUSA,,,13,17,62.0,61.6,0.40,,-3.14,,-6.46,-1.35,-7.81,81.54,92.86,-11.32,2026-03-12
246,West Georgia,A-Sun,,,18,13,73.0,68.3,4.74,,-8.49,,2.05,-9.96,-7.91,91.17,102.22,-11.05,2026-03-12
247,Wichita State,American,,,8,23,60.5,67.0,-6.58,,0.58,,-6.46,-1.56,-8.02,83.64,94.93,-11.29,2026-03-12
248,Weber State,Big Sky,,,11,22,63.9,67.3,-3.42,,-0.46,,-4.43,-3.63,-8.06,84.07,95.11,-11.04,2026-03-12
249,Texas State,Sun Belt,,,11,19,62.9,66.2,-3.30,,-1.43,,-6.15,-1.96,-8.11,82.90,94.02,-11.12,2026-03-12
250,SIU Edwardsville,OVC,,,16,16,62.1,59.9,2.22,,-5.88,,-9.01,0.89,-8.12,84.36,95.81,-11.44,2026-03-12
251,Merrimack,MAAC,,,19,12,67.5,63.6,3.90,,-10.49,,-1.90,-6.25,-8.16,85.03,97.09,-12.06,2026-03-12
252,North Alabama,A-Sun,,,17,14,64.6,64.0,0.61,,-6.81,,-4.71,-3.59,-8.29,83.24,95.22,-11.98,2026-03-12
253,Utah Tech,WAC,,,9,19,63.2,67.3,-4.11,,-3.65,,-4.78,-3.54,-8.31,83.33,95.03,-11.71,2026-03-12
254,San Diego,WCC,,,11,22,57.5,63.8,-6.39,,0.29,,-9.45,0.99,-8.46,80.22,92.85,-12.63,2026-03-12
255,IU Indy,Horizon,,,14,17,66.3,68.7,-2.48,,-3.34,,-3.51,-5.08,-8.58,84.74,96.99,-12.25,2026-03-12
256,Stony Brook,CAA,,,17,14,57.9,57.1,0.84,,-5.88,,-11.81,3.15,-8.66,81.36,94.56,-13.20,2026-03-12
257,Tennessee-Martin,OVC,,,13,17,62.6,63.0,-0.40,,-4.04,,-7.26,-1.60,-8.86,84.87,97.78,-12.91,2026-03-12
258,Furman,Southern,,,18,13,67.6,61.3,6.39,,-6.15,,-4.38,-4.55,-8.93,81.16,94.14,-12.99,2026-03-12
259,Northern Arizona,Big Sky,,,10,22,69.4,74.4,-5.03,,-0.79,,1.31,-10.24,-8.93,88.22,100.59,-12.37,2026-03-12
260,East Tennessee State,Southern,,,18,13,57.1,56.5,0.58,,-7.48,,-11.58,2.55,-9.03,80.50,93.35,-12.84,2026-03-12
261,Maryland-Eastern Shore,MEAC,,,18,13,62.8,63.2,-0.39,,-6.57,,-6.68,-2.68,-9.36,79.84,93.40,-13.56,2026-03-12
262,Montana,Big Sky,,,9,22,62.1,71.5,-9.39,,1.16,,-4.30,-5.47,-9.77,87.73,101.84,-14.12,2026-03-12
263,Oakland,Horizon,,,10,21,63.7,71.2,-7.55,,-0.09,,-2.68,-7.14,-9.82,89.08,102.85,-13.78,2026-03-12
264,North Carolina A&T,CAA,,,12,17,62.9,63.1,-0.21,,-2.70,,-5.83,-4.11,-9.94,82.20,96.59,-14.39,2026-03-12
265,Western Michigan,MAC,,,9,20,56.2,65.6,-9.31,,-0.73,,-10.80,0.86,-9.94,79.92,94.20,-14.29,2026-03-12
266,Kansas City,Summit,,,7,23,66.6,70.2,-3.63,,0.29,,-4.51,-6.02,-10.52,86.62,102.22,-15.60,2026-03-12
267,Lipscomb,A-Sun,,,10,20,61.1,62.0,-0.93,,-6.54,,-9.76,-0.78,-10.54,78.84,93.58,-14.73,2026-03-12
268,UTEP,CUSA,,,13,17,66.1,69.8,-3.70,,-3.72,,-1.34,-9.34,-10.69,86.54,101.79,-15.25,2026-03-12
269,Mercer,Southern,,,17,13,63.5,61.7,1.77,,-10.32,,-5.94,-4.81,-10.75,82.71,98.88,-16.17,2026-03-12
270,Utah State,MWC,,,6,24,59.0,68.4,-9.47,,0.79,,-6.38,-4.52,-10.90,83.50,99.28,-15.77,2026-03-12
271,Nicholls State,Southland,,,15,16,64.5,62.7,1.81,,-11.24,,-8.41,-2.53,-10.94,80.77,95.62,-14.86,2026-03-12
272,Southern Illinois,MVC,,,10,19,66.9,71.2,-4.34,,-3.73,,-4.28,-6.78,-11.06,84.76,100.30,-15.54,2026-03-12
273,Cal State Northridge,Big West,,,10,19,64.7,66.3,-1.66,,-3.75,,-5.91,-5.29,-11.20,79.39,94.53,-15.13,2026-03-12
274,Denver,Summit,,,11,19,60.5,66.8,-6.23,,-1.50,,-9.20,-2.12,-11.32,80.69,97.70,-17.01,2026-03-12
275,Western Kentucky,CUSA,,,8,21,57.4,64.9,-7.52,,-1.95,,-9.94,-1.51,-11.45,82.58,99.78,-17.20,2026-03-12
276,Evansville,MVC,,,7,24,67.5,76.0,-8.52,,-3.03,,-1.43,-10.12,-11.55,86.09,101.58,-15.49,2026-03-12
277,Loyola (MD),Patriot,,,12,18,55.1,60.4,-5.30,,-6.52,,-12.17,0.35,-11.82,81.44,99.70,-18.26,2026-03-12
278,UNC Greensboro,Southern,,,14,16,62.5,55.5,7.03,,-8.99,,-11.96,-0.03,-11.99,80.52,98.56,-18.05,2026-03-12
279,Hofstra,CAA,,,8,21,53.8,60.7,-6.86,,-3.60,,-12.81,0.81,-12.00,77.99,96.40,-18.41,2026-03-12
280,Yale,Ivy,,,7,20,58.0,67.7,-9.67,,-2.36,,-6.35,-5.67,-12.03,81.14,99.05,-17.90,2026-03-12
281,Samford,Southern,,,16,18,60.2,64.7,-4.47,,-4.46,,-7.44,-4.92,-12.37,84.75,103.34,-18.59,2026-03-12
282,Akron,MAC,,,7,24,69.5,77.7,-8.19,,0.44,,1.24,-13.63,-12.39,87.51,104.31,-16.80,2026-03-12
283,Boston University,Patriot,,,11,20,58.9,61.5,-2.65,,-7.87,,-9.16,-3.81,-12.97,86.95,107.33,-20.38,2026-03-12
284,Siena,MAAC,,,13,17,65.8,65.5,0.33,,-13.31,,-3.45,-9.53,-12.97,79.54,99.84,-20.30,2026-03-12
285,Long Island University,NEC,,,20,10,70.9,61.9,9.07,,-18.47,,-3.69,-9.32,-13.01,83.39,102.74,-19.35,2026-03-12
286,New Hampshire,AmEast,,,10,20,55.8,60.1,-4.23,,-5.37,,-11.33,-1.68,-13.01,79.07,98.51,-19.44,2026-03-12
287,Iona,MAAC,,,20,12,60.3,59.6,0.72,,-13.46,,-10.02,-3.19,-13.21,80.73,99.80,-19.06,2026-03-12
288,Incarnate Word,Southland,,,13,17,65.5,71.5,-6.07,,-5.84,,-2.68,-10.76,-13.44,88.93,106.84,-17.90,2026-03-12
289,Wright State,Horizon,,,10,22,65.3,69.7,-4.31,,-5.08,,-5.35,-8.10,-13.45,84.59,103.70,-19.11,2026-03-12
290,North Florida,A-Sun,,,9,21,62.2,70.5,-8.27,,-4.05,,-6.11,-7.40,-13.51,81.85,100.79,-18.94,2026-03-12
291,Lafayette,Patriot,,,11,19,58.9,62.9,-4.00,,-9.55,,-8.56,-4.99,-13.55,82.53,102.84,-20.31,2026-03-12
292,Mount St. Mary's,MAAC,,,15,15,60.1,62.4,-2.30,,-11.31,,-9.28,-4.33,-13.61,76.74,96.30,-19.56,2026-03-12
293,Cal State Bakersfield,Big West,,,7,23,61.5,69.6,-8.13,,-4.81,,-6.31,-7.32,-13.63,80.57,99.01,-18.44,2026-03-12
294,Coppin State,MEAC,,,9,22,58.3,67.6,-9.26,,-1.65,,-9.61,-4.19,-13.79,75.59,94.00,-18.41,2026-03-12
295,New Mexico State,CUSA,,,9,21,57.0,66.7,-9.70,,-1.05,,-9.09,-4.70,-13.79,77.27,96.81,-19.54,2026-03-12
296,Manhattan,MAAC,,,11,20,57.7,64.1,-6.32,,-7.61,,-9.45,-4.47,-13.93,77.39,97.12,-19.73,2026-03-12
297,Cornell,Ivy,,,9,18,54.4,61.8,-7.37,,-3.34,,-13.25,-0.78,-14.03,80.59,102.91,-22.32,2026-03-12
298,Detroit Mercy,Horizon,,,7,24,62.8,73.1,-10.29,,-3.66,,-5.07,-9.02,-14.09,81.98,101.66,-19.68,2026-03-12
299,East Texas A&M,Southland,,,13,17,63.9,66.0,-2.13,,-8.23,,-8.16,-6.07,-14.23,80.84,100.02,-19.18,2026-03-12
300,Northeastern,CAA,,,7,21,61.0,67.9,-6.89,,-7.48,,-6.16,-8.21,-14.37,82.54,103.65,-21.11,2026-03-12
301,Bucknell,Patriot,,,11,19,52.7,56.9,-4.17,,-7.55,,-15.98,1.51,-14.48,75.60,97.83,-22.23,2026-03-12
302,Northern Illinois,MAC,,,7,23,57.5,68.9,-11.40,,-3.17,,-11.04,-3.53,-14.57,79.86,101.23,-21.37,2026-03-12
303,Milwaukee,Horizon,,,8,24,60.6,68.5,-7.88,,-4.48,,-7.82,-6.83,-14.65,82.49,103.72,-21.24,2026-03-12
304,Sacred Heart,MAAC,,,13,18,56.9,61.4,-4.48,,-9.88,,-11.95,-2.97,-14.92,78.01,99.75,-21.74,2026-03-12
305,Portland State,Big Sky,,,6,25,63.7,74.7,-11.00,,-2.39,,-3.98,-11.01,-14.99,85.05,106.08,-21.03,2026-03-12
306,Indiana State,MVC,,,9,21,73.9,83.5,-9.57,,-3.40,,4.74,-19.83,-15.09,88.92,107.98,-19.06,2026-03-12
307,Buffalo,MAC,,,3,27,58.7,71.8,-13.17,,-2.00,,-7.84,-7.32,-15.16,77.53,98.32,-20.79,2026-03-12
308,Marist,MAAC,,,11,20,58.4,66.2,-7.74,,-7.71,,-8.66,-6.79,-15.45,79.76,101.69,-21.93,2026-03-12
309,Winthrop,Big South,,,15,17,66.1,66.9,-0.78,,-9.33,,-5.91,-9.60,-15.50,81.56,103.24,-21.68,2026-03-12
310,Hampton,CAA,,,10,20,60.1,63.4,-3.33,,-7.46,,-9.61,-5.92,-15.53,80.26,103.13,-22.87,2026-03-12
311,San Jose State,MWC,,,4,28,55.8,72.0,-16.19,,2.34,,-8.34,-7.42,-15.76,76.90,98.29,-21.39,2026-03-12
312,Grambling,SWAC,,,13,18,63.9,63.2,0.74,,-10.68,,-9.12,-6.71,-15.83,76.36,97.91,-21.55,2026-03-12
313,Alcorn State,SWAC,,,17,12,57.2,59.7,-2.52,,-10.23,,-15.53,-0.63,-16.16,74.05,96.29,-22.24,2026-03-12
314,Eastern Illinois,OVC,,,4,27,56.9,71.9,-14.97,,-1.84,,-10.16,-6.65,-16.81,77.14,100.65,-23.51,2026-03-12
315,Houston Christian,Southland,,,8,21,59.4,66.3,-6.90,,-6.50,,-11.70,-5.28,-16.98,75.47,99.20,-23.73,2026-03-12
316,Louisiana,Sun Belt,,,5,26,58.6,74.2,-15.55,,0.69,,-10.32,-6.75,-17.07,77.26,100.55,-23.29,2026-03-12
317,Alabama State,SWAC,,,15,14,60.3,66.9,-6.52,,-8.54,,-10.22,-7.12,-17.35,73.78,97.15,-23.37,2026-03-12
318,Long Beach State,Big West,,,5,25,55.9,72.2,-16.30,,-0.46,,-9.72,-7.81,-17.53,78.35,103.10,-24.74,2026-03-12
319,North Carolina Central,MEAC,,,9,19,62.7,68.8,-6.04,,-6.64,,-8.44,-9.12,-17.56,72.69,95.88,-23.19,2026-03-12
320,Jackson State,SWAC,,,12,18,59.2,63.5,-4.23,,-10.63,,-13.29,-4.38,-17.66,76.58,100.70,-24.12,2026-03-12
321,American,Patriot,,,7,23,55.7,66.3,-10.60,,-7.48,,-10.84,-7.24,-18.08,77.51,105.11,-27.60,2026-03-12
322,Colgate,Patriot,,,7,24,53.0,64.0,-10.97,,-6.21,,-13.52,-4.72,-18.24,74.23,101.65,-27.43,2026-03-12
323,Dartmouth,Ivy,,,10,17,55.8,63.7,-7.93,,-3.27,,-13.31,-5.01,-18.32,78.15,106.61,-28.46,2026-03-12
324,UNC Wilmington,CAA,,,6,23,58.9,68.3,-9.45,,-7.71,,-9.88,-9.01,-18.89,78.14,105.58,-27.43,2026-03-12
325,North Dakota,Summit,,,7,24,58.9,72.2,-13.32,,-1.42,,-9.23,-9.69,-18.92,77.02,103.04,-26.02,2026-03-12
326,Tennessee State,OVC,,,5,24,59.0,75.4,-16.41,,-2.71,,-7.03,-12.09,-19.12,76.81,102.18,-25.37,2026-03-12
327,UNC Asheville,Big South,,,12,18,61.4,60.7,0.73,,-13.69,,-14.09,-5.16,-19.25,72.15,99.75,-27.60,2026-03-12
328,Cal Poly,Big West,,,4,26,56.9,72.4,-15.53,,0.47,,-9.54,-9.78,-19.32,78.17,104.92,-26.76,2026-03-12
329,Gardner-Webb,Big South,,,12,19,55.2,62.7,-7.45,,-12.12,,-15.60,-3.97,-19.57,74.12,102.49,-28.37,2026-03-12
330,Charleston Southern,Big South,,,8,22,61.5,72.8,-11.33,,-7.14,,-7.69,-11.90,-19.59,81.12,109.27,-28.15,2026-03-12
331,Seattle,WCC,,,5,25,61.0,75.9,-14.97,,-0.62,,-7.73,-12.32,-20.05,78.78,106.43,-27.66,2026-03-12
332,Queens (NC),A-Sun,,,10,20,59.3,67.5,-8.17,,-8.04,,-12.08,-7.99,-20.08,75.53,102.66,-27.14,2026-03-12
333,Mercyhurst,NEC,,,15,15,64.7,73.5,-8.73,,-11.86,,-5.62,-14.97,-20.59,85.16,114.17,-29.02,2026-03-12
334,Rider,MAAC,,,7,22,53.1,62.1,-8.97,,-11.82,,-16.77,-4.02,-20.79,71.99,102.13,-30.14,2026-03-12
335,Texas A&M-Corpus Christi,Southland,,,6,23,56.6,67.3,-10.69,,-7.34,,-14.93,-5.98,-20.91,73.68,103.48,-29.80,2026-03-12
336,Wagner,NEC,,,13,17,57.0,59.6,-2.67,,-15.14,,-17.29,-3.88,-21.17,66.38,96.46,-30.08,2026-03-12
337,Canisius,MAAC,,,5,24,54.9,68.3,-13.38,,-7.82,,-13.73,-7.47,-21.20,73.85,104.21,-30.36,2026-03-12
338,Arkansas-Pine Bluff,SWAC,,,14,15,61.1,68.5,-7.41,,-12.33,,-10.62,-10.61,-21.23,77.89,106.35,-28.47,2026-03-12
339,South Carolina Upstate,Big South,,,12,20,57.8,62.9,-5.03,,-10.58,,-15.87,-5.57,-21.44,72.65,104.27,-31.62,2026-03-12
340,Delaware State,MEAC,,,7,22,55.4,64.6,-9.17,,-8.58,,-15.58,-6.00,-21.58,71.65,102.43,-30.77,2026-03-12
341,Southeastern Louisiana,Southland,,,5,24,59.2,74.3,-15.10,,-4.09,,-10.50,-11.24,-21.73,80.07,110.61,-30.54,2026-03-12
342,Stonehill,NEC,,,12,18,59.8,64.9,-5.07,,-15.18,,-13.14,-8.83,-21.97,76.32,107.42,-31.10,2026-03-12
343,Texas Southern,SWAC,,,10,21,66.2,71.8,-5.55,,-9.45,,-7.34,-15.04,-22.38,76.81,106.41,-29.60,2026-03-12
344,Western Carolina,Southern,,,3,26,56.0,66.5,-10.45,,-6.01,,-14.88,-7.74,-22.62,71.59,104.78,-33.20,2026-03-12
345,Morgan State,MEAC,,,5,25,55.1,71.7,-16.60,,-4.08,,-12.49,-10.20,-22.69,75.48,108.26,-32.77,2026-03-12
346,Saint Peter's,MAAC,,,7,23,51.2,62.5,-11.23,,-9.28,,-18.33,-4.36,-22.69,70.71,104.36,-33.65,2026-03-12
347,Florida A&M,SWAC,,,9,21,58.7,69.6,-10.97,,-11.31,,-11.63,-11.23,-22.86,74.93,105.41,-30.49,2026-03-12
348,Massachusetts-Lowell,AmEast,,,8,21,55.4,66.4,-11.00,,-6.65,,-14.33,-8.97,-23.30,75.71,111.06,-35.35,2026-03-12
349,New Haven,NEC,,,7,22,58.4,61.2,-2.76,,-16.55,,-16.93,-6.47,-23.40,72.50,106.65,-34.15,2026-03-12
350,Bethune-Cookman,SWAC,,,7,26,55.8,67.1,-11.27,,-10.57,,-15.81,-7.96,-23.77,72.22,104.72,-32.50,2026-03-12
351,Chicago State,NEC,,,9,23,62.3,74.8,-12.47,,-11.50,,-8.22,-15.74,-23.97,75.60,108.32,-32.72,2026-03-12
352,Omaha,Summit,,,6,27,54.1,76.0,-21.91,,0.19,,-14.57,-10.18,-24.75,72.82,108.11,-35.29,2026-03-12
353,New Orleans,Southland,,,3,27,61.4,81.0,-19.63,,-4.89,,-6.34,-18.59,-24.92,75.30,107.51,-32.21,2026-03-12
354,Le Moyne,NEC,,,12,20,56.3,69.0,-12.69,,-12.44,,-14.53,-11.39,-25.92,74.81,112.44,-37.62,2026-03-12
355,Valparaiso,MVC,,,0,31,55.6,81.5,-25.94,,-2.52,,-13.21,-15.25,-28.46,68.35,105.06,-36.70,2026-03-12
356,Saint Francis (PA),NEC,,,3,27,56.8,70.3,-13.53,,-14.62,,-14.29,-14.27,-28.55,70.07,110.48,-40.41,2026-03-12
357,Mississippi Valley State,SWAC,,,8,23,59.5,77.9,-18.45,,-10.85,,-10.38,-18.92,-29.30,70.57,108.10,-37.53,2026-03-12
358,South Carolina State,MEAC,,,5,24,54.2,70.2,-15.97,,-9.38,,-18.71,-12.79,-31.49,65.25,108.02,-42.77,2026-03-12
359,Central Connecticut State,NEC,,,2,27,53.8,72.1,-18.31,,-13.97,,-17.30,-14.98,-32.28,66.34,112.08,-45.75,2026-03-12
360,Prairie View,SWAC,,,2,28,54.5,75.0,-20.53,,-10.42,,-16.31,-16.82,-33.13,65.33,108.06,-42.74,2026-03-12
361,Niagara,MAAC,,,1,28,51.4,77.2,-25.72,,-7.48,,-16.32,-16.88,-33.20,64.54,108.29,-43.75,2026-03-12
362,Presbyterian,Big South,,,3,27,53.8,72.9,-19.10,,-10.07,,-19.17,-15.08,-34.25,65.23,113.40,-48.18,2026-03-12
363,Bellarmine,A-Sun,,,2,30,48.7,81.6,-32.91,,-0.66,,-17.71,-17.76,-35.47,66.45,116.10,-49.66,2026-03-12
