Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Tarleton State,WAC,,,11,11,66.2,64.1,2.05,,-2.22,,-2.70,-1.07,-3.77,87.59,93.28,-5.69,2026-02-07
200,Stephen F. Austin,Southland,,,15,8,75.5,68.5,7.04,,-8.27,,5.93,-9.82,-3.89,91.18,97.73,-6.55,2026-02-07
201,Tennessee Tech,OVC,,,12,10,66.6,62.2,4.41,,-5.58,,-2.49,-1.44,-3.93,89.59,96.13,-6.53,2026-02-07
202,Chattanooga,Southern,,,16,5,64.5,56.6,7.86,,-7.61,,-6.86,2.72,-4.14,86.75,92.75,-6.00,2026-02-07
203,Drake,MVC,,,6,16,69.9,77.0,-7.09,,2.54,,2.71,-7.27,-4.56,93.19,100.55,-7.36,2026-02-07
204,Illinois-Chicago,MVC,,,10,12,63.7,63.2,0.50,,-5.09,,-5.36,0.78,-4.59,89.49,96.91,-7.43,2026-02-07
205,Boston College,ACC,,,4,21,63.0,76.2,-13.16,,8.47,,1.18,-5.86,-4.69,93.10,101.63,-8.53,2026-02-07
206,Delaware,CUSA,,,11,11,65.1,64.8,0.32,,-3.96,,-2.32,-2.44,-4.77,84.20,91.85,-7.65,2026-02-07
207,Utah Valley,WAC,,,10,11,63.2,61.9,1.29,,-1.55,,-5.03,0.21,-4.81,82.84,90.80,-7.96,2026-02-07
208,Robert Morris,Horizon,,,15,8,65.1,59.7,5.43,,-7.09,,-5.67,0.81,-4.86,85.87,93.70,-7.82,2026-02-07
209,Morehead State,OVC,,,15,9,65.2,64.9,0.29,,-1.81,,-4.23,-0.70,-4.94,86.24,93.57,-7.33,2026-02-07
210,Nevada,MWC,,,7,15,55.5,59.5,-3.95,,0.01,,-9.47,4.52,-4.94,82.08,90.39,-8.31,2026-02-07
211,Stetson,A-Sun,,,14,8,70.3,65.0,5.23,,-5.14,,0.82,-6.01,-5.19,94.26,102.31,-8.04,2026-02-07
212,Air Force,MWC,,,10,12,58.6,61.0,-2.36,,-2.74,,-7.38,2.12,-5.26,83.52,91.81,-8.29,2026-02-07
213,Eastern Washington,Big Sky,,,12,11,69.1,67.4,1.70,,-2.54,,0.37,-5.67,-5.30,87.12,95.57,-8.44,2026-02-07
214,Bowling Green,MAC,,,11,11,69.5,65.4,4.05,,0.08,,-3.18,-2.12,-5.31,84.69,92.87,-8.18,2026-02-07
215,Memphis,American,,,8,13,66.1,69.1,-3.05,,0.01,,-1.25,-4.14,-5.39,79.72,87.48,-7.77,2026-02-07
216,UT Arlington,WAC,,,9,13,60.5,66.2,-5.64,,0.08,,-4.72,-0.83,-5.55,80.97,88.09,-7.11,2026-02-07
217,Georgia State,Sun Belt,,,9,15,68.7,73.5,-4.83,,3.29,,1.71,-7.29,-5.57,89.96,98.76,-8.80,2026-02-07
218,Lehigh,Patriot,,,11,10,65.3,66.4,-1.10,,-4.90,,-0.07,-5.93,-6.00,92.89,102.71,-9.82,2026-02-07
219,St. Bonaventure,A-10,,,13,11,62.5,60.5,1.96,,-6.03,,-6.07,0.00,-6.07,84.82,94.61,-9.79,2026-02-07
220,Sacramento State,Big Sky,,,11,12,63.5,60.0,3.52,,-3.13,,-9.36,3.18,-6.18,81.03,90.91,-9.88,2026-02-07
221,UC Riverside,Big West,,,7,15,63.7,65.0,-1.27,,-1.96,,-5.10,-1.16,-6.26,84.98,94.58,-9.60,2026-02-07
222,Southern,SWAC,,,11,10,60.8,61.8,-1.00,,-1.05,,-7.52,1.21,-6.31,82.56,92.57,-10.01,2026-02-07
223,NJIT,AmEast,,,14,9,67.0,64.7,2.30,,-8.63,,0.70,-7.02,-6.32,91.71,102.04,-10.33,2026-02-07
224,Jacksonville State,CUSA,,,11,11,63.6,58.5,5.18,,-4.95,,-7.33,0.91,-6.42,87.68,97.67,-9.99,2026-02-07
225,Campbell,CAA,,,14,9,62.0,56.5,5.43,,-6.64,,-9.48,2.98,-6.50,83.47,94.50,-11.04,2026-02-07
226,Tennessee-Martin,OVC,,,12,10,64.9,62.7,2.18,,-2.82,,-5.10,-1.40,-6.50,86.62,96.97,-10.35,2026-02-07
227,Kennesaw State,CUSA,,,10,11,64.5,61.3,3.24,,-2.65,,-4.63,-1.90,-6.54,83.26,93.26,-10.00,2026-02-07
228,Elon,CAA,,,10,12,65.5,63.4,2.05,,-5.83,,-4.09,-2.50,-6.60,85.53,95.48,-9.95,2026-02-07
229,Fordham,A-10,,,9,14,62.3,63.8,-1.48,,-4.79,,-3.92,-2.82,-6.75,83.41,94.40,-10.99,2026-02-07
230,Monmouth,CAA,,,14,7,63.8,57.0,6.86,,-8.03,,-7.62,0.87,-6.75,83.83,94.19,-10.36,2026-02-07
231,St. Thomas,Summit,,,10,13,64.2,62.5,1.65,,-1.60,,-6.58,-0.27,-6.85,85.30,96.55,-11.25,2026-02-07
232,West Georgia,A-Sun,,,14,8,72.1,64.7,7.36,,-8.46,,-0.58,-6.28,-6.86,89.48,100.24,-10.76,2026-02-07
233,Northwestern State,Southland,,,11,10,63.0,61.8,1.24,,-1.48,,-8.70,1.80,-6.90,82.07,92.69,-10.62,2026-02-07
234,Wyoming,MWC,,,8,14,54.5,60.0,-5.50,,0.60,,-10.75,3.82,-6.93,82.68,94.62,-11.95,2026-02-07
235,Maryland-Baltimore County,AmEast,,,11,11,63.3,59.0,4.32,,-5.55,,-7.96,1.01,-6.95,81.94,92.78,-10.84,2026-02-07
236,William & Mary,CAA,,,12,9,61.3,60.1,1.19,,-7.26,,-7.48,0.52,-6.96,82.38,93.40,-11.02,2026-02-07
237,Texas State,Sun Belt,,,10,12,62.1,63.1,-1.00,,-1.49,,-7.73,0.74,-6.99,81.15,91.22,-10.07,2026-02-07
238,Alabama A&M,SWAC,,,13,9,61.6,58.0,3.59,,-5.65,,-9.86,2.42,-7.44,80.73,91.12,-10.38,2026-02-07
239,Pittsburgh,ACC,,,8,16,60.4,69.6,-9.21,,1.89,,-5.10,-2.36,-7.46,83.81,95.48,-11.67,2026-02-07
240,IU Indy,Horizon,,,9,13,66.8,67.7,-0.95,,-2.74,,-3.65,-3.89,-7.54,83.60,94.84,-11.24,2026-02-07
241,Wofford,Southern,,,11,11,67.9,62.9,5.00,,-5.09,,-4.10,-3.46,-7.56,88.52,100.42,-11.90,2026-02-07
242,Stony Brook,CAA,,,13,10,57.7,55.3,2.39,,-5.12,,-12.51,4.94,-7.57,78.86,91.04,-12.18,2026-02-07
243,Florida Atlantic,American,,,9,13,62.0,68.3,-6.32,,0.99,,-4.17,-3.51,-7.68,83.72,96.20,-12.48,2026-02-07
244,Texas-Rio Grande Valley,Southland,,,14,9,65.9,65.8,0.09,,-3.61,,-2.73,-5.16,-7.89,87.19,98.16,-10.97,2026-02-07
245,Northern Arizona,Big Sky,,,7,17,71.7,75.3,-3.54,,-0.40,,3.54,-11.57,-8.03,90.69,102.44,-11.75,2026-02-07
246,Little Rock,OVC,,,11,12,58.4,61.6,-3.17,,-1.07,,-10.92,2.61,-8.31,78.98,91.25,-12.26,2026-02-07
247,Radford,Big South,,,15,10,64.6,60.7,3.92,,-8.91,,-7.49,-0.86,-8.34,78.16,90.90,-12.74,2026-02-07
248,Norfolk State,MEAC,,,10,12,62.6,61.4,1.27,,-1.37,,-8.12,-0.25,-8.37,78.02,91.60,-13.57,2026-02-07
249,Duquesne,A-10,,,7,15,64.0,66.1,-2.14,,-1.89,,-5.54,-2.90,-8.44,80.18,93.71,-13.53,2026-02-07
250,Furman,Southern,,,14,9,69.7,61.7,8.00,,-3.85,,-3.13,-5.40,-8.53,81.36,94.12,-12.76,2026-02-07
251,Merrimack,MAAC,,,12,10,67.9,66.0,1.91,,-8.34,,-1.15,-7.62,-8.77,85.84,99.41,-13.58,2026-02-07
252,Montana,Big Sky,,,7,15,62.8,71.4,-8.55,,1.90,,-3.74,-5.08,-8.82,87.92,101.34,-13.42,2026-02-07
253,East Tennessee State,Southern,,,11,11,56.8,57.7,-0.95,,-4.76,,-11.55,2.59,-8.96,80.60,94.09,-13.49,2026-02-07
254,Wichita State,American,,,5,18,60.3,67.0,-6.74,,0.35,,-8.17,-0.98,-9.15,80.42,93.81,-13.39,2026-02-07
255,Maryland-Eastern Shore,MEAC,,,13,11,63.8,65.9,-2.17,,-3.66,,-4.64,-4.52,-9.16,81.76,95.76,-13.99,2026-02-07
256,Kansas City,Summit,,,7,16,68.3,68.6,-0.30,,0.29,,-4.70,-4.52,-9.21,86.73,101.22,-14.50,2026-02-07
257,Oakland,Horizon,,,8,15,63.7,71.6,-7.96,,1.68,,-1.94,-7.33,-9.27,89.50,103.11,-13.61,2026-02-07
258,San Diego,WCC,,,8,17,56.9,62.9,-6.00,,-0.19,,-10.67,1.35,-9.32,79.31,94.04,-14.73,2026-02-07
259,North Alabama,A-Sun,,,11,10,63.0,63.3,-0.33,,-5.70,,-6.82,-2.51,-9.33,81.66,95.59,-13.94,2026-02-07
260,Towson,CAA,,,12,10,64.5,65.4,-0.91,,-5.44,,-3.44,-5.95,-9.39,83.94,98.30,-14.37,2026-02-07
261,Weber State,Big Sky,,,7,17,63.2,66.9,-3.71,,0.27,,-5.11,-4.34,-9.45,83.15,96.98,-13.83,2026-02-07
262,North Carolina A&T,CAA,,,9,12,62.9,62.6,0.29,,0.41,,-6.01,-3.52,-9.53,82.51,96.87,-14.36,2026-02-07
263,Mercer,Southern,,,13,9,65.6,62.4,3.18,,-9.90,,-4.41,-5.24,-9.65,83.41,98.35,-14.93,2026-02-07
264,SIU Edwardsville,OVC,,,10,13,61.4,59.8,1.57,,-5.16,,-10.78,0.63,-10.16,81.07,96.64,-15.57,2026-02-07
265,UNC Greensboro,Southern,,,13,10,65.3,54.7,10.57,,-7.88,,-11.18,0.88,-10.30,82.04,97.99,-15.95,2026-02-07
266,Utah Tech,WAC,,,6,15,62.0,67.6,-5.62,,-4.11,,-6.61,-3.95,-10.56,80.34,95.78,-15.45,2026-02-07
267,Southeast Missouri State,OVC,,,8,14,66.0,67.5,-1.45,,-3.48,,-3.92,-6.70,-10.63,83.86,98.84,-14.98,2026-02-07
268,Utah State,MWC,,,6,16,59.6,68.0,-8.45,,0.49,,-6.11,-4.88,-10.99,83.34,99.89,-16.55,2026-02-07
269,Southern Illinois,MVC,,,7,13,66.6,70.3,-3.65,,-3.34,,-5.01,-6.39,-11.40,83.77,100.72,-16.95,2026-02-07
270,Incarnate Word,Southland,,,10,11,65.0,70.3,-5.33,,-4.25,,-2.88,-8.89,-11.78,87.96,104.40,-16.44,2026-02-07
271,Lipscomb,A-Sun,,,8,14,60.5,63.6,-3.09,,-4.23,,-10.92,-0.91,-11.83,77.65,95.24,-17.59,2026-02-07
272,Loyola (MD),Patriot,,,9,13,56.4,61.3,-4.91,,-6.98,,-11.19,-0.69,-11.89,81.61,100.42,-18.81,2026-02-07
273,Denver,Summit,,,9,14,60.5,67.7,-7.17,,0.21,,-9.44,-2.50,-11.94,80.46,99.46,-19.01,2026-02-07
274,East Texas A&M,Southland,,,10,10,66.8,66.8,0.05,,-6.43,,-6.92,-5.23,-12.15,82.00,98.80,-16.80,2026-02-07
275,Long Island University,NEC,,,14,8,70.1,59.5,10.55,,-18.10,,-5.03,-7.42,-12.45,82.52,101.67,-19.15,2026-02-07
276,New Mexico State,CUSA,,,8,14,59.0,66.7,-7.68,,-0.83,,-6.88,-5.63,-12.51,78.18,96.08,-17.90,2026-02-07
277,UTEP,CUSA,,,10,11,65.9,70.0,-4.14,,-3.51,,-3.13,-9.38,-12.51,83.58,102.15,-18.57,2026-02-07
278,Siena,MAAC,,,10,12,68.0,65.4,2.64,,-15.21,,-2.26,-10.31,-12.57,79.46,100.44,-20.99,2026-02-07
279,Evansville,MVC,,,6,17,66.3,74.5,-8.26,,-4.46,,-3.36,-9.36,-12.72,83.05,100.86,-17.81,2026-02-07
280,Akron,MAC,,,5,17,69.3,76.2,-6.86,,0.56,,-0.34,-12.55,-12.89,85.78,103.80,-18.03,2026-02-07
281,Cal State Bakersfield,Big West,,,7,15,61.2,68.5,-7.36,,-4.63,,-6.35,-6.56,-12.91,80.63,98.83,-18.20,2026-02-07
282,Nicholls State,Southland,,,10,11,65.3,64.7,0.67,,-11.37,,-8.44,-4.59,-13.02,79.85,97.99,-18.14,2026-02-07
283,Western Kentucky,CUSA,,,5,16,57.7,66.0,-8.38,,-2.02,,-10.54,-2.68,-13.22,81.58,102.19,-20.60,2026-02-07
284,New Hampshire,AmEast,,,8,14,57.5,60.7,-3.23,,-5.38,,-10.38,-2.90,-13.28,79.74,100.30,-20.56,2026-02-07
285,Coppin State,MEAC,,,6,18,56.6,68.8,-12.17,,2.85,,-10.37,-3.01,-13.38,74.70,93.01,-18.30,2026-02-07
286,Mount St. Mary's,MAAC,,,11,12,60.2,62.9,-2.65,,-10.80,,-9.87,-3.58,-13.45,75.79,95.83,-20.04,2026-02-07
287,Western Michigan,MAC,,,6,14,54.7,67.4,-12.70,,-0.89,,-13.26,-0.38,-13.63,75.06,94.90,-19.84,2026-02-07
288,Marist,MAAC,,,9,15,59.1,67.6,-8.50,,-5.25,,-7.55,-6.19,-13.75,81.39,101.51,-20.13,2026-02-07
289,Boston University,Patriot,,,7,15,56.6,59.8,-3.18,,-7.06,,-12.08,-1.70,-13.78,83.66,105.90,-22.24,2026-02-07
290,Cal State Northridge,Big West,,,7,14,64.8,66.7,-1.90,,-3.91,,-7.77,-6.29,-14.06,76.60,96.00,-19.41,2026-02-07
291,Milwaukee,Horizon,,,8,17,60.4,66.9,-6.48,,-4.93,,-8.17,-6.11,-14.28,82.33,103.90,-21.57,2026-02-07
292,Iona,MAAC,,,14,10,60.3,60.3,0.04,,-13.73,,-10.27,-4.07,-14.34,79.07,100.64,-21.56,2026-02-07
293,Northeastern,CAA,,,6,14,60.6,67.0,-6.35,,-8.03,,-6.69,-7.69,-14.38,81.37,103.20,-21.83,2026-02-07
294,Detroit Mercy,Horizon,,,4,18,62.0,73.0,-11.05,,-3.21,,-6.09,-8.40,-14.49,81.46,102.57,-21.11,2026-02-07
295,Bucknell,Patriot,,,8,14,54.0,57.5,-3.50,,-7.33,,-15.30,0.69,-14.61,75.18,97.85,-22.67,2026-02-07
296,Yale,Ivy,,,5,15,58.0,68.9,-10.95,,-3.70,,-7.28,-7.37,-14.65,78.14,100.18,-22.04,2026-02-07
297,Alcorn State,SWAC,,,12,9,56.0,61.6,-5.57,,-3.66,,-14.98,0.32,-14.66,73.87,95.41,-21.55,2026-02-07
298,Eastern Illinois,OVC,,,4,20,57.2,70.5,-13.25,,-1.59,,-10.23,-4.62,-14.84,76.92,98.13,-21.21,2026-02-07
299,Dartmouth,Ivy,,,10,10,57.9,58.0,-0.10,,-6.11,,-14.27,-0.61,-14.87,77.60,101.32,-23.72,2026-02-07
300,Hampton,CAA,,,9,13,61.4,62.6,-1.23,,-7.37,,-9.80,-5.21,-15.01,80.44,103.07,-22.63,2026-02-07
301,Cornell,Ivy,,,8,12,55.2,60.6,-5.40,,-5.25,,-14.34,-0.76,-15.10,79.92,104.10,-24.18,2026-02-07
302,Winthrop,Big South,,,11,13,65.8,67.8,-2.04,,-5.60,,-5.64,-9.63,-15.27,81.81,103.48,-21.67,2026-02-07
303,Hofstra,CAA,,,3,18,51.7,63.4,-11.71,,-1.18,,-14.28,-0.99,-15.28,75.67,99.73,-24.07,2026-02-07
304,Samford,Southern,,,9,16,59.8,67.6,-7.72,,-2.35,,-8.32,-7.03,-15.35,82.25,105.96,-23.72,2026-02-07
305,Jackson State,SWAC,,,6,16,59.5,66.3,-6.77,,-4.62,,-10.75,-4.64,-15.39,78.91,100.93,-22.02,2026-02-07
306,Portland State,Big Sky,,,5,17,64.0,74.7,-10.68,,-2.45,,-3.71,-11.69,-15.40,85.21,107.39,-22.18,2026-02-07
307,Indiana State,MVC,,,8,14,73.4,80.8,-7.45,,-5.13,,3.05,-18.46,-15.42,86.48,106.84,-20.37,2026-02-07
308,Manhattan,MAAC,,,5,17,54.9,65.5,-10.64,,-4.80,,-11.56,-3.88,-15.44,74.63,97.09,-22.46,2026-02-07
309,Lafayette,Patriot,,,8,14,60.0,64.8,-4.77,,-10.83,,-8.30,-7.31,-15.60,82.49,106.20,-23.71,2026-02-07
310,Wright State,Horizon,,,7,17,66.0,71.2,-5.21,,-4.78,,-5.25,-10.34,-15.60,83.62,106.39,-22.77,2026-02-07
311,North Florida,A-Sun,,,8,14,62.2,72.3,-10.05,,-3.79,,-5.83,-9.85,-15.69,82.58,105.18,-22.60,2026-02-07
312,Alabama State,SWAC,,,10,11,59.6,68.1,-8.52,,-3.58,,-9.74,-6.01,-15.75,74.31,96.05,-21.74,2026-02-07
313,Buffalo,MAC,,,2,20,59.0,72.5,-13.59,,-2.20,,-8.02,-7.77,-15.79,76.34,98.53,-22.19,2026-02-07
314,Sacred Heart,MAAC,,,11,12,57.9,61.8,-3.91,,-11.22,,-12.52,-3.34,-15.86,77.52,101.24,-23.72,2026-02-07
315,American,Patriot,,,6,16,55.6,64.4,-8.73,,-7.41,,-10.43,-5.71,-16.14,78.79,104.15,-25.36,2026-02-07
316,Houston Christian,Southland,,,6,15,60.4,68.4,-8.05,,-3.28,,-10.36,-6.18,-16.54,77.06,101.06,-24.00,2026-02-07
317,Northern Illinois,MAC,,,4,18,55.2,69.2,-14.05,,-2.63,,-13.27,-3.42,-16.68,77.05,102.34,-25.30,2026-02-07
318,San Jose State,MWC,,,3,20,57.3,74.1,-16.78,,2.19,,-6.90,-10.41,-17.31,77.30,101.00,-23.70,2026-02-07
319,Colgate,Patriot,,,6,16,53.2,63.6,-10.41,,-5.43,,-14.16,-3.18,-17.34,73.79,100.58,-26.78,2026-02-07
320,North Carolina Central,MEAC,,,5,14,63.4,72.6,-9.21,,-0.68,,-7.47,-10.27,-17.74,73.66,96.93,-23.27,2026-02-07
321,Charleston Southern,Big South,,,7,16,60.7,71.8,-11.13,,-5.59,,-8.11,-10.08,-18.18,81.57,108.64,-27.07,2026-02-07
322,Grambling,SWAC,,,6,16,62.0,65.2,-3.23,,-5.84,,-10.42,-7.95,-18.37,73.69,99.43,-25.73,2026-02-07
323,UNC Wilmington,CAA,,,5,17,61.2,70.3,-9.09,,-7.28,,-8.01,-10.66,-18.67,79.46,106.76,-27.30,2026-02-07
324,Louisiana,Sun Belt,,,2,21,56.3,74.3,-18.04,,1.92,,-11.76,-7.66,-19.42,74.64,101.60,-26.96,2026-02-07
325,North Dakota,Summit,,,6,18,59.4,71.0,-11.67,,-2.48,,-10.08,-9.41,-19.48,74.52,101.65,-27.13,2026-02-07
326,Wagner,NEC,,,10,12,56.4,58.8,-2.41,,-12.47,,-17.44,-2.13,-19.57,66.47,95.05,-28.58,2026-02-07
327,UNC Asheville,Big South,,,9,14,61.8,59.6,2.26,,-13.65,,-14.79,-4.87,-19.65,70.32,98.68,-28.36,2026-02-07
328,Long Beach State,Big West,,,3,19,53.5,73.0,-19.41,,0.82,,-11.31,-8.49,-19.80,76.17,104.91,-28.74,2026-02-07
329,Rider,MAAC,,,5,17,54.5,64.2,-9.68,,-10.27,,-14.88,-5.07,-19.95,73.89,103.58,-29.69,2026-02-07
330,Gardner-Webb,Big South,,,7,16,54.5,63.7,-9.26,,-10.71,,-15.26,-4.70,-19.97,73.52,102.91,-29.38,2026-02-07
331,Texas A&M-Corpus Christi,Southland,,,4,17,58.6,68.1,-9.52,,-6.48,,-14.11,-5.87,-19.98,75.02,104.03,-29.02,2026-02-07
332,Texas Southern,SWAC,,,9,13,66.9,72.3,-5.45,,-3.61,,-6.41,-13.70,-20.11,78.16,104.84,-26.68,2026-02-07
333,Tennessee State,OVC,,,3,19,57.9,75.4,-17.45,,-2.68,,-7.37,-12.76,-20.13,76.25,103.90,-27.65,2026-02-07
334,Queens (NC),A-Sun,,,8,14,60.6,67.0,-6.32,,-8.82,,-12.43,-7.94,-20.37,74.50,101.90,-27.41,2026-02-07
335,Seattle,WCC,,,5,18,61.8,76.0,-14.22,,-0.65,,-8.26,-12.49,-20.75,78.37,107.71,-29.34,2026-02-07
336,Cal Poly,Big West,,,3,19,57.0,72.9,-15.86,,0.86,,-9.59,-11.40,-20.99,76.90,106.38,-29.49,2026-02-07
337,Canisius,MAAC,,,4,19,55.6,69.4,-13.78,,-7.67,,-14.11,-7.34,-21.46,73.83,105.10,-31.28,2026-02-07
338,Southeastern Louisiana,Southland,,,3,18,59.1,77.2,-18.14,,0.11,,-10.22,-11.52,-21.74,79.78,111.03,-31.26,2026-02-07
339,Delaware State,MEAC,,,4,17,54.3,65.2,-10.86,,-5.41,,-16.47,-5.60,-22.07,68.93,101.28,-32.35,2026-02-07
340,Stonehill,NEC,,,8,14,60.4,67.0,-6.68,,-13.04,,-11.43,-10.76,-22.19,78.23,110.25,-32.02,2026-02-07
341,Arkansas-Pine Bluff,SWAC,,,8,12,58.0,70.1,-12.10,,-7.89,,-12.62,-9.79,-22.41,75.49,106.36,-30.86,2026-02-07
342,Western Carolina,Southern,,,3,19,58.2,67.6,-9.36,,-5.16,,-14.02,-8.78,-22.79,71.36,104.74,-33.38,2026-02-07
343,Mercyhurst,NEC,,,8,14,62.6,76.6,-14.05,,-8.90,,-6.36,-16.59,-22.95,83.30,116.34,-33.04,2026-02-07
344,Florida A&M,SWAC,,,6,15,58.5,71.6,-13.10,,-8.91,,-11.76,-11.20,-22.96,74.86,105.79,-30.92,2026-02-07
345,Saint Peter's,MAAC,,,6,16,53.1,64.7,-11.64,,-8.53,,-17.39,-5.81,-23.20,72.11,107.22,-35.11,2026-02-07
346,New Haven,NEC,,,7,15,58.6,60.4,-1.73,,-16.07,,-17.86,-5.37,-23.22,72.10,106.93,-34.83,2026-02-07
347,Chicago State,NEC,,,7,17,60.0,74.0,-14.04,,-9.48,,-10.18,-13.34,-23.52,74.14,106.81,-32.67,2026-02-07
348,New Orleans,Southland,,,2,20,61.7,82.0,-20.32,,-3.11,,-5.74,-18.28,-24.02,75.43,106.70,-31.28,2026-02-07
349,Massachusetts-Lowell,AmEast,,,6,17,57.9,67.2,-9.35,,-7.69,,-13.62,-10.51,-24.14,77.50,115.04,-37.55,2026-02-07
350,Bethune-Cookman,SWAC,,,4,19,55.2,69.7,-14.52,,-6.58,,-16.57,-7.90,-24.48,70.60,104.91,-34.32,2026-02-07
351,Morgan State,MEAC,,,3,20,52.8,73.5,-20.65,,-0.80,,-14.15,-10.36,-24.51,73.61,110.00,-36.39,2026-02-07
352,South Carolina Upstate,Big South,,,7,17,57.8,64.8,-7.04,,-9.27,,-16.47,-8.18,-24.66,69.91,106.73,-36.82,2026-02-07
353,South Carolina State,MEAC,,,5,16,56.8,68.2,-11.48,,-7.34,,-16.57,-10.51,-27.07,68.67,106.86,-38.19,2026-02-07
354,Omaha,Summit,,,3,22,53.6,77.3,-23.76,,0.87,,-15.73,-11.41,-27.13,70.40,109.38,-38.98,2026-02-07
355,Le Moyne,NEC,,,6,18,55.5,73.1,-17.63,,-9.51,,-13.83,-14.60,-28.42,74.51,116.62,-42.11,2026-02-07
356,Saint Francis (PA),NEC,,,2,20,56.9,71.3,-14.41,,-14.08,,-13.88,-15.20,-29.08,70.50,112.13,-41.64,2026-02-07
357,Mississippi Valley State,SWAC,,,4,16,57.9,83.1,-25.25,,-4.82,,-9.89,-20.18,-30.07,70.32,109.31,-38.98,2026-02-07
358,Valparaiso,MVC,,,0,23,54.3,79.8,-25.52,,-4.67,,-14.31,-15.88,-30.19,66.96,106.95,-39.99,2026-02-07
359,Prairie View,SWAC,,,2,19,55.4,77.0,-21.57,,-5.49,,-13.44,-16.95,-30.39,67.79,107.40,-39.61,2026-02-07
360,Bellarmine,A-Sun,,,2,22,51.2,80.3,-29.08,,0.32,,-15.68,-15.48,-31.16,68.50,111.67,-43.17,2026-02-07
361,Central Connecticut State,NEC,,,0,22,52.8,73.5,-20.68,,-12.13,,-17.56,-15.25,-32.81,65.83,112.61,-46.78,2026-02-07
362,Presbyterian,Big South,,,3,20,53.3,71.5,-18.22,,-8.22,,-20.23,-12.90,-33.13,64.28,111.59,-47.31,2026-02-07
363,Niagara,MAAC,,,0,22,52.5,80.7,-28.18,,-7.67,,-16.27,-19.58,-35.85,64.13,111.58,-47.45,2026-02-07
