Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Georgia State,Sun Belt,,,9,13,69.5,73.5,-4.00,,4.17,,2.32,-6.49,-4.18,90.53,97.79,-7.26,2026-02-02
200,Southern,SWAC,,,11,8,61.3,61.5,-0.21,,0.69,,-6.93,2.74,-4.19,83.59,91.12,-7.53,2026-02-02
201,Southern Utah,WAC,,,14,7,73.5,66.2,7.33,,-4.92,,0.78,-4.98,-4.20,91.42,98.50,-7.08,2026-02-02
202,Pacific,WCC,,,8,13,64.8,67.4,-2.62,,1.77,,-2.24,-2.09,-4.34,89.82,97.36,-7.53,2026-02-02
203,Drake,MVC,,,6,14,71.5,78.0,-6.55,,1.99,,3.58,-8.14,-4.56,94.45,102.14,-7.68,2026-02-02
204,Utah Valley,WAC,,,10,10,63.9,61.5,2.35,,-2.29,,-4.85,0.23,-4.62,82.54,90.35,-7.81,2026-02-02
205,Boston College,ACC,,,4,19,63.3,75.7,-12.39,,7.65,,1.02,-5.76,-4.74,92.62,101.58,-8.96,2026-02-02
206,Bowling Green,MAC,,,11,9,70.8,65.4,5.40,,0.09,,-2.30,-2.49,-4.78,86.32,94.09,-7.77,2026-02-02
207,Tarleton State,WAC,,,10,9,66.4,64.3,2.11,,-2.68,,-2.95,-1.86,-4.80,86.96,94.36,-7.40,2026-02-02
208,Chattanooga,Southern,,,14,5,64.8,57.6,7.16,,-6.99,,-6.36,1.55,-4.81,87.21,94.42,-7.21,2026-02-02
209,UT Arlington,WAC,,,8,12,59.7,64.8,-5.10,,0.25,,-5.47,0.61,-4.85,80.85,87.29,-6.44,2026-02-02
210,Tennessee Tech,OVC,,,10,9,67.0,63.4,3.58,,-5.20,,-1.98,-2.98,-4.96,89.65,97.88,-8.22,2026-02-02
211,Nevada,MWC,,,7,13,55.4,58.6,-3.25,,-0.78,,-9.94,4.84,-5.10,81.27,89.97,-8.70,2026-02-02
212,Lehigh,Patriot,,,10,9,65.4,66.6,-1.16,,-4.02,,0.07,-5.25,-5.18,92.86,101.74,-8.89,2026-02-02
213,Eastern Washington,Big Sky,,,11,10,69.1,67.0,2.10,,-2.54,,0.15,-5.48,-5.33,86.69,95.38,-8.68,2026-02-02
214,Delaware,CUSA,,,9,11,65.9,65.9,-0.05,,-4.03,,-1.37,-3.98,-5.35,85.05,93.74,-8.69,2026-02-02
215,Robert Morris,Horizon,,,14,7,65.0,59.1,5.86,,-7.81,,-6.44,1.00,-5.44,84.82,93.72,-8.90,2026-02-02
216,Memphis,American,,,8,12,66.0,68.9,-2.95,,-0.14,,-1.36,-4.20,-5.56,79.52,87.84,-8.31,2026-02-02
217,Monmouth,CAA,,,13,6,64.7,56.9,7.84,,-7.57,,-7.40,1.58,-5.82,84.04,93.15,-9.11,2026-02-02
218,Tennessee-Martin,OVC,,,11,8,66.0,61.7,4.26,,-3.51,,-5.11,-0.71,-5.82,86.14,95.55,-9.42,2026-02-02
219,UC Riverside,Big West,,,6,14,62.7,64.1,-1.40,,-1.14,,-5.80,-0.11,-5.91,84.79,94.20,-9.42,2026-02-02
220,Sacramento State,Big Sky,,,10,11,63.4,59.5,3.90,,-2.60,,-9.80,3.88,-5.92,80.59,90.40,-9.81,2026-02-02
221,Morehead State,OVC,,,13,9,64.8,65.4,-0.59,,-1.84,,-4.67,-1.55,-6.22,85.41,94.80,-9.39,2026-02-02
222,Jacksonville State,CUSA,,,11,9,64.7,57.8,6.95,,-6.07,,-6.85,0.61,-6.25,88.00,97.76,-9.76,2026-02-02
223,St. Thomas,Summit,,,10,12,64.8,61.5,3.23,,-2.50,,-6.69,0.41,-6.29,85.07,95.64,-10.57,2026-02-02
224,Stetson,A-Sun,,,12,8,70.1,65.6,4.55,,-4.97,,0.35,-6.70,-6.36,92.40,102.53,-10.13,2026-02-02
225,Kennesaw State,CUSA,,,10,9,65.2,61.1,4.11,,-2.63,,-4.49,-1.89,-6.38,83.87,94.00,-10.13,2026-02-02
226,Campbell,CAA,,,14,8,62.5,56.3,6.23,,-7.14,,-9.35,2.96,-6.39,83.17,94.24,-11.07,2026-02-02
227,West Georgia,A-Sun,,,13,7,72.8,65.2,7.65,,-7.73,,0.49,-6.93,-6.45,90.83,101.43,-10.61,2026-02-02
228,NJIT,AmEast,,,13,8,67.2,65.0,2.19,,-8.66,,0.90,-7.36,-6.47,91.46,102.34,-10.88,2026-02-02
229,Northwestern State,Southland,,,10,9,63.2,62.3,0.95,,0.01,,-8.29,1.77,-6.52,82.64,92.98,-10.35,2026-02-02
230,Air Force,MWC,,,8,12,57.8,61.8,-4.00,,-2.30,,-8.40,1.84,-6.56,81.91,92.28,-10.37,2026-02-02
231,Elon,CAA,,,9,11,65.6,63.7,1.85,,-5.35,,-3.97,-2.65,-6.62,85.52,95.77,-10.25,2026-02-02
232,William & Mary,CAA,,,10,9,60.9,60.2,0.68,,-6.61,,-7.44,0.50,-6.94,82.84,94.08,-11.24,2026-02-02
233,Little Rock,OVC,,,10,10,58.8,60.0,-1.25,,-1.18,,-11.12,4.16,-6.96,78.14,88.77,-10.62,2026-02-02
234,Fordham,A-10,,,9,12,64.0,64.7,-0.71,,-5.92,,-2.99,-4.13,-7.12,83.73,95.44,-11.70,2026-02-02
235,Wofford,Southern,,,11,10,68.4,63.0,5.43,,-4.74,,-4.22,-2.92,-7.13,88.00,99.53,-11.52,2026-02-02
236,St. Bonaventure,A-10,,,12,10,63.1,61.0,2.09,,-7.16,,-6.43,-0.83,-7.26,84.01,95.73,-11.72,2026-02-02
237,Alabama A&M,SWAC,,,11,9,61.9,58.8,3.10,,-4.30,,-8.85,1.56,-7.30,81.16,91.76,-10.61,2026-02-02
238,Wyoming,MWC,,,8,12,55.0,60.2,-5.20,,0.11,,-10.35,3.03,-7.31,82.73,95.44,-12.71,2026-02-02
239,Maryland-Baltimore County,AmEast,,,10,10,63.9,58.9,5.00,,-6.06,,-8.47,1.13,-7.34,81.02,92.67,-11.64,2026-02-02
240,Northern Arizona,Big Sky,,,7,15,71.8,74.2,-2.41,,-0.74,,3.30,-10.83,-7.54,90.41,101.89,-11.48,2026-02-02
241,Florida Atlantic,American,,,9,12,62.6,68.4,-5.76,,0.63,,-3.89,-3.68,-7.57,84.01,96.64,-12.63,2026-02-02
242,Radford,Big South,,,14,9,64.4,59.7,4.74,,-8.94,,-7.61,-0.19,-7.80,78.31,90.65,-12.34,2026-02-02
243,Pittsburgh,ACC,,,8,15,60.2,68.9,-8.70,,1.01,,-5.90,-1.90,-7.81,82.51,94.91,-12.40,2026-02-02
244,Duquesne,A-10,,,7,14,64.1,65.6,-1.48,,-1.95,,-5.62,-2.38,-8.00,79.66,92.98,-13.32,2026-02-02
245,Furman,Southern,,,14,8,70.4,61.6,8.73,,-3.71,,-2.86,-5.36,-8.21,81.51,94.10,-12.59,2026-02-02
246,Texas-Rio Grande Valley,Southland,,,12,9,65.1,65.6,-0.52,,-2.81,,-3.57,-4.66,-8.23,86.29,97.83,-11.54,2026-02-02
247,Maryland-Eastern Shore,MEAC,,,11,10,63.7,67.3,-3.62,,-0.64,,-3.73,-4.55,-8.27,83.58,96.71,-13.13,2026-02-02
248,Stony Brook,CAA,,,11,10,57.2,55.5,1.71,,-4.49,,-13.36,5.09,-8.27,77.55,91.18,-13.63,2026-02-02
249,IU Indy,Horizon,,,8,12,66.0,67.2,-1.20,,-2.79,,-4.98,-3.32,-8.29,82.03,94.60,-12.56,2026-02-02
250,Texas State,Sun Belt,,,9,11,62.1,63.4,-1.35,,-1.90,,-8.12,-0.17,-8.29,80.71,92.71,-12.00,2026-02-02
251,Norfolk State,MEAC,,,10,11,62.8,61.0,1.76,,-1.48,,-8.57,0.21,-8.36,76.84,90.76,-13.92,2026-02-02
252,Kansas City,Summit,,,6,15,69.6,68.8,0.81,,0.83,,-3.58,-4.81,-8.39,87.71,101.22,-13.51,2026-02-02
253,Montana,Big Sky,,,7,13,62.7,71.5,-8.85,,2.81,,-3.87,-4.58,-8.45,87.94,101.10,-13.16,2026-02-02
254,Wichita State,American,,,5,16,59.8,65.9,-6.05,,0.22,,-8.87,0.04,-8.83,78.89,92.05,-13.16,2026-02-02
255,Towson,CAA,,,12,8,65.7,66.0,-0.25,,-5.50,,-2.45,-6.63,-9.08,84.70,98.96,-14.27,2026-02-02
256,Merrimack,MAAC,,,11,9,68.6,66.2,2.35,,-8.93,,-0.88,-8.27,-9.14,85.50,100.02,-14.52,2026-02-02
257,East Tennessee State,Southern,,,10,11,56.6,57.8,-1.19,,-4.54,,-11.98,2.81,-9.17,79.66,93.74,-14.08,2026-02-02
258,Oakland,Horizon,,,8,13,63.2,71.3,-8.10,,2.07,,-2.19,-7.14,-9.33,88.73,102.52,-13.79,2026-02-02
259,UNC Greensboro,Southern,,,12,9,66.1,54.6,11.57,,-6.85,,-10.68,1.12,-9.56,82.63,97.92,-15.29,2026-02-02
260,San Diego,WCC,,,8,15,56.0,62.1,-6.13,,-0.21,,-11.66,1.91,-9.75,77.98,93.57,-15.60,2026-02-02
261,Weber State,Big Sky,,,6,15,64.3,67.7,-3.43,,0.58,,-4.96,-4.85,-9.81,83.11,97.52,-14.42,2026-02-02
262,Utah State,MWC,,,6,14,61.4,68.3,-6.90,,0.25,,-4.74,-5.17,-9.91,84.89,99.93,-15.04,2026-02-02
263,Mercer,Southern,,,12,9,65.5,62.6,2.90,,-9.78,,-4.97,-5.02,-9.99,82.50,98.20,-15.70,2026-02-02
264,SIU Edwardsville,OVC,,,10,11,61.8,58.4,3.33,,-6.36,,-11.24,1.22,-10.02,80.01,95.52,-15.51,2026-02-02
265,North Carolina A&T,CAA,,,7,12,62.7,62.9,-0.26,,1.87,,-6.36,-3.77,-10.13,82.02,97.49,-15.47,2026-02-02
266,Incarnate Word,Southland,,,10,9,64.7,69.6,-4.84,,-2.95,,-2.53,-7.66,-10.18,89.36,103.83,-14.47,2026-02-02
267,Utah Tech,WAC,,,6,13,62.0,66.9,-4.95,,-4.42,,-6.91,-3.34,-10.25,80.51,95.84,-15.33,2026-02-02
268,Southeast Missouri State,OVC,,,7,13,66.3,67.9,-1.65,,-2.93,,-3.94,-6.99,-10.93,83.07,98.85,-15.78,2026-02-02
269,North Alabama,A-Sun,,,9,10,63.6,64.5,-0.89,,-6.36,,-7.40,-3.61,-11.01,80.82,97.43,-16.62,2026-02-02
270,UTEP,CUSA,,,9,10,66.1,69.2,-3.05,,-3.52,,-3.25,-8.62,-11.88,83.63,101.45,-17.81,2026-02-02
271,Denver,Summit,,,9,12,60.9,68.1,-7.29,,0.82,,-9.49,-2.52,-12.01,80.07,99.57,-19.50,2026-02-02
272,Western Kentucky,CUSA,,,5,14,57.8,64.5,-6.68,,-2.33,,-10.73,-1.33,-12.05,80.60,99.53,-18.92,2026-02-02
273,Southern Illinois,MVC,,,6,13,67.2,71.2,-3.95,,-3.45,,-4.71,-7.38,-12.09,84.40,102.61,-18.21,2026-02-02
274,Marist,MAAC,,,8,14,59.1,66.5,-7.36,,-4.81,,-7.09,-5.09,-12.18,81.77,100.49,-18.72,2026-02-02
275,Loyola (MD),Patriot,,,9,11,55.8,60.9,-5.05,,-7.48,,-11.70,-0.84,-12.53,80.51,100.55,-20.04,2026-02-02
276,Cal State Bakersfield,Big West,,,7,13,61.3,67.4,-6.10,,-5.50,,-6.72,-5.83,-12.56,79.97,97.75,-17.78,2026-02-02
277,Nicholls State,Southland,,,10,9,65.7,64.3,1.47,,-11.52,,-8.28,-4.30,-12.58,78.89,96.63,-17.73,2026-02-02
278,Mount St. Mary's,MAAC,,,10,11,60.0,62.4,-2.38,,-10.25,,-10.05,-2.58,-12.64,75.11,94.27,-19.15,2026-02-02
279,Evansville,MVC,,,5,16,65.0,75.1,-10.05,,-2.62,,-3.35,-9.32,-12.66,82.73,100.78,-18.06,2026-02-02
280,Siena,MAAC,,,8,12,67.6,65.6,2.05,,-14.77,,-2.65,-10.07,-12.72,78.43,100.09,-21.66,2026-02-02
281,Lipscomb,A-Sun,,,7,13,60.2,63.7,-3.50,,-4.22,,-11.65,-1.13,-12.78,76.32,95.53,-19.21,2026-02-02
282,Western Michigan,MAC,,,5,13,55.4,67.6,-12.22,,-0.76,,-11.94,-1.06,-13.00,76.09,95.37,-19.28,2026-02-02
283,Boston University,Patriot,,,7,13,57.5,59.7,-2.25,,-7.00,,-12.09,-1.02,-13.11,83.50,104.97,-21.47,2026-02-02
284,New Mexico State,CUSA,,,7,13,58.3,66.6,-8.35,,-0.33,,-7.76,-5.51,-13.27,76.95,96.21,-19.27,2026-02-02
285,East Texas A&M,Southland,,,8,10,66.8,67.4,-0.61,,-6.13,,-6.97,-6.35,-13.32,81.26,99.83,-18.58,2026-02-02
286,Long Island University,NEC,,,12,8,70.0,60.7,9.25,,-17.18,,-5.28,-8.23,-13.51,82.31,103.12,-20.82,2026-02-02
287,Milwaukee,Horizon,,,7,16,60.3,66.3,-5.91,,-4.64,,-8.12,-5.52,-13.64,82.21,103.20,-20.99,2026-02-02
288,New Hampshire,AmEast,,,8,13,58.0,61.1,-3.10,,-5.73,,-10.24,-3.49,-13.73,79.93,101.54,-21.61,2026-02-02
289,Yale,Ivy,,,5,14,57.9,68.5,-10.58,,-3.26,,-7.42,-6.42,-13.84,78.01,99.23,-21.21,2026-02-02
290,Detroit Mercy,Horizon,,,4,17,61.8,72.0,-10.19,,-3.45,,-6.22,-7.64,-13.85,81.03,101.56,-20.53,2026-02-02
291,Hampton,CAA,,,9,11,62.6,62.0,0.55,,-7.62,,-9.00,-4.92,-13.91,81.68,103.02,-21.34,2026-02-02
292,Akron,MAC,,,3,17,68.6,76.5,-7.90,,1.35,,-1.26,-12.73,-13.99,84.18,103.90,-19.72,2026-02-02
293,Coppin State,MEAC,,,4,18,55.0,70.8,-15.82,,4.03,,-10.67,-3.44,-14.11,73.98,93.55,-19.57,2026-02-02
294,Eastern Illinois,OVC,,,3,19,56.9,70.9,-14.00,,-0.21,,-9.80,-4.42,-14.21,76.75,97.29,-20.54,2026-02-02
295,Manhattan,MAAC,,,5,15,54.9,65.3,-10.45,,-3.86,,-11.44,-2.87,-14.31,74.77,95.90,-21.13,2026-02-02
296,Northeastern,CAA,,,6,12,61.2,67.2,-6.06,,-8.37,,-6.72,-7.70,-14.42,81.35,103.55,-22.21,2026-02-02
297,Cal State Northridge,Big West,,,6,13,64.6,66.7,-2.11,,-3.30,,-8.20,-6.45,-14.65,76.29,96.68,-20.38,2026-02-02
298,Portland State,Big Sky,,,5,15,65.5,74.2,-8.75,,-3.49,,-2.96,-11.69,-14.65,85.81,107.29,-21.48,2026-02-02
299,Jackson State,SWAC,,,5,15,59.1,66.5,-7.45,,-2.83,,-10.73,-4.00,-14.72,79.14,100.68,-21.54,2026-02-02
300,Indiana State,MVC,,,7,13,72.9,79.5,-6.55,,-5.30,,3.06,-17.99,-14.93,86.06,106.06,-20.00,2026-02-02
301,Iona,MAAC,,,13,9,60.0,60.6,-0.55,,-13.64,,-10.72,-4.21,-14.93,78.32,101.05,-22.73,2026-02-02
302,North Florida,A-Sun,,,8,12,62.4,72.2,-9.75,,-3.22,,-5.82,-9.18,-15.00,81.73,103.40,-21.67,2026-02-02
303,Alcorn State,SWAC,,,9,9,54.0,61.6,-7.56,,-0.66,,-16.68,1.55,-15.13,72.35,95.22,-22.86,2026-02-02
304,Lafayette,Patriot,,,8,12,60.8,64.7,-3.95,,-11.30,,-7.54,-7.72,-15.25,83.55,107.05,-23.50,2026-02-02
305,Buffalo,MAC,,,2,18,58.3,71.5,-13.20,,-2.16,,-8.32,-7.04,-15.36,76.14,98.19,-22.06,2026-02-02
306,Sacred Heart,MAAC,,,11,10,59.1,61.5,-2.43,,-12.46,,-11.39,-4.21,-15.61,78.72,102.23,-23.52,2026-02-02
307,Hofstra,CAA,,,3,17,51.6,63.6,-12.05,,-1.09,,-14.77,-0.90,-15.67,75.03,100.08,-25.05,2026-02-02
308,Winthrop,Big South,,,11,11,65.8,67.2,-1.41,,-5.94,,-6.13,-9.54,-15.68,81.29,103.81,-22.52,2026-02-02
309,Samford,Southern,,,8,15,60.1,68.6,-8.48,,-1.31,,-7.89,-7.81,-15.71,82.70,107.12,-24.42,2026-02-02
310,Houston Christian,Southland,,,5,14,61.6,68.6,-7.05,,-3.02,,-9.91,-5.88,-15.79,77.02,100.33,-23.32,2026-02-02
311,Bucknell,Patriot,,,6,14,53.5,58.5,-5.05,,-6.69,,-16.15,0.15,-16.00,73.55,98.72,-25.17,2026-02-02
312,San Jose State,MWC,,,3,18,57.4,72.8,-15.38,,2.18,,-6.94,-9.18,-16.12,77.43,99.92,-22.49,2026-02-02
313,Dartmouth,Ivy,,,9,10,56.9,57.9,-1.05,,-5.72,,-15.62,-0.53,-16.16,75.95,101.88,-25.92,2026-02-02
314,Cornell,Ivy,,,8,11,54.8,59.9,-5.11,,-6.56,,-15.22,-1.12,-16.34,78.15,104.35,-26.21,2026-02-02
315,American,Patriot,,,5,15,55.5,64.9,-9.45,,-7.00,,-10.67,-5.79,-16.45,78.48,104.59,-26.11,2026-02-02
316,Wright State,Horizon,,,6,16,65.6,71.2,-5.59,,-4.85,,-5.87,-10.78,-16.65,82.11,106.58,-24.47,2026-02-02
317,Northern Illinois,MAC,,,4,16,54.8,68.3,-13.45,,-3.45,,-13.85,-3.05,-16.90,76.17,101.88,-25.71,2026-02-02
318,Alabama State,SWAC,,,8,11,58.5,69.1,-10.58,,-1.96,,-10.94,-6.08,-17.03,72.26,96.05,-23.79,2026-02-02
319,Charleston Southern,Big South,,,7,15,61.2,72.3,-11.09,,-4.98,,-7.46,-10.14,-17.60,82.17,108.74,-26.56,2026-02-02
320,Colgate,Patriot,,,5,15,53.4,63.8,-10.35,,-6.01,,-14.32,-3.69,-18.01,73.40,101.39,-27.99,2026-02-02
321,Grambling,SWAC,,,6,13,63.2,66.3,-3.05,,-4.62,,-10.20,-8.48,-18.68,73.73,100.12,-26.39,2026-02-02
322,North Carolina Central,MEAC,,,3,14,60.8,74.5,-13.76,,-0.15,,-7.97,-10.74,-18.72,73.49,98.15,-24.66,2026-02-02
323,Texas A&M-Corpus Christi,Southland,,,4,15,59.1,68.6,-9.53,,-4.96,,-13.02,-5.89,-18.90,75.62,103.54,-27.93,2026-02-02
324,UNC Wilmington,CAA,,,5,15,60.9,69.4,-8.45,,-7.98,,-9.03,-9.90,-18.93,78.10,106.14,-28.04,2026-02-02
325,Wagner,NEC,,,10,10,57.3,59.0,-1.65,,-12.43,,-16.98,-2.23,-19.20,67.00,95.34,-28.33,2026-02-02
326,North Dakota,Summit,,,4,17,57.6,71.2,-13.62,,-0.78,,-10.24,-9.18,-19.41,74.17,101.34,-27.17,2026-02-02
327,Louisiana,Sun Belt,,,2,19,56.2,73.5,-17.29,,1.42,,-12.55,-6.88,-19.43,73.37,100.64,-27.27,2026-02-02
328,Texas Southern,SWAC,,,8,12,66.8,73.0,-6.20,,-0.71,,-5.91,-13.61,-19.52,78.22,104.22,-26.00,2026-02-02
329,Gardner-Webb,Big South,,,7,16,54.5,63.7,-9.26,,-10.61,,-15.23,-4.64,-19.87,73.28,102.78,-29.50,2026-02-02
330,Tennessee State,OVC,,,3,17,58.3,76.3,-18.00,,-2.16,,-6.65,-13.51,-20.16,76.87,104.82,-27.95,2026-02-02
331,Long Beach State,Big West,,,3,17,54.1,73.7,-19.65,,0.81,,-11.04,-9.16,-20.19,75.98,105.30,-29.33,2026-02-02
332,UNC Asheville,Big South,,,8,14,61.9,60.1,1.82,,-13.37,,-14.66,-5.66,-20.32,70.17,99.71,-29.54,2026-02-02
333,Queens (NC),A-Sun,,,8,13,61.7,67.1,-5.43,,-9.52,,-11.91,-8.46,-20.37,75.08,102.60,-27.52,2026-02-02
334,Seattle,WCC,,,5,16,62.6,75.8,-13.19,,-0.84,,-7.62,-12.80,-20.42,78.80,107.85,-29.05,2026-02-02
335,Rider,MAAC,,,4,17,53.7,64.4,-10.67,,-10.06,,-15.82,-4.92,-20.73,72.11,103.29,-31.18,2026-02-02
336,Cal Poly,Big West,,,3,17,57.0,73.5,-16.50,,2.06,,-9.30,-11.86,-21.16,77.26,107.32,-30.06,2026-02-02
337,Western Carolina,Southern,,,3,17,59.3,68.0,-8.70,,-4.32,,-13.43,-8.71,-22.14,72.19,104.85,-32.66,2026-02-02
338,Delaware State,MEAC,,,4,16,54.7,65.6,-10.85,,-5.28,,-16.35,-5.93,-22.28,68.77,101.75,-32.98,2026-02-02
339,Southeastern Louisiana,Southland,,,2,17,58.5,77.6,-19.11,,0.90,,-10.30,-12.08,-22.38,79.28,111.79,-32.51,2026-02-02
340,Canisius,MAAC,,,3,17,54.3,69.8,-15.55,,-6.92,,-15.04,-7.43,-22.47,72.00,105.10,-33.10,2026-02-02
341,New Haven,NEC,,,6,14,59.4,60.4,-1.00,,-15.74,,-17.11,-5.58,-22.69,72.65,107.11,-34.46,2026-02-02
342,Stonehill,NEC,,,7,13,60.0,67.1,-7.05,,-13.14,,-12.13,-10.80,-22.93,77.31,110.52,-33.22,2026-02-02
343,Arkansas-Pine Bluff,SWAC,,,6,12,56.5,70.4,-13.89,,-6.34,,-13.40,-9.65,-23.05,74.98,107.07,-32.09,2026-02-02
344,Massachusetts-Lowell,AmEast,,,6,15,58.5,66.0,-7.43,,-8.42,,-13.57,-9.85,-23.42,77.44,114.34,-36.90,2026-02-02
345,Mercyhurst,NEC,,,7,13,61.7,78.0,-16.25,,-7.45,,-6.31,-17.39,-23.70,82.63,117.08,-34.45,2026-02-02
346,Florida A&M,SWAC,,,5,14,57.8,72.6,-14.79,,-7.92,,-12.20,-11.67,-23.86,73.86,106.18,-32.32,2026-02-02
347,Morgan State,MEAC,,,3,19,53.2,73.7,-20.50,,-0.17,,-13.74,-10.13,-23.87,73.87,109.79,-35.92,2026-02-02
348,Chicago State,NEC,,,5,17,59.0,74.7,-15.77,,-8.10,,-10.51,-13.37,-23.88,73.26,106.54,-33.29,2026-02-02
349,Saint Peter's,MAAC,,,5,15,51.7,64.4,-12.75,,-8.14,,-18.84,-5.46,-24.30,69.42,106.56,-37.14,2026-02-02
350,New Orleans,Southland,,,1,19,61.7,83.5,-21.80,,-2.03,,-6.07,-18.49,-24.55,74.92,107.02,-32.10,2026-02-02
351,South Carolina Upstate,Big South,,,6,17,57.2,64.9,-7.65,,-8.12,,-16.96,-7.65,-24.62,68.94,106.03,-37.09,2026-02-02
352,Bethune-Cookman,SWAC,,,3,18,54.3,69.6,-15.29,,-5.51,,-17.35,-7.33,-24.68,69.07,104.14,-35.08,2026-02-02
353,South Carolina State,MEAC,,,5,15,57.0,68.0,-11.05,,-7.26,,-16.69,-10.29,-26.98,68.61,107.11,-38.50,2026-02-02
354,Omaha,Summit,,,2,21,53.1,79.1,-25.96,,2.36,,-15.87,-12.58,-28.45,69.97,111.08,-41.10,2026-02-02
355,Saint Francis (PA),NEC,,,2,18,56.8,71.6,-14.80,,-13.40,,-13.52,-15.35,-28.88,70.43,111.93,-41.50,2026-02-02
356,Le Moyne,NEC,,,5,17,55.2,73.9,-18.68,,-8.80,,-14.05,-14.90,-28.95,73.99,117.17,-43.19,2026-02-02
357,Prairie View,SWAC,,,2,17,54.7,77.1,-22.37,,-3.62,,-12.97,-16.82,-29.79,68.05,107.10,-39.05,2026-02-02
358,Valparaiso,MVC,,,0,21,54.0,79.9,-25.90,,-4.31,,-14.79,-15.42,-30.21,66.07,106.29,-40.21,2026-02-02
359,Bellarmine,A-Sun,,,2,20,52.2,80.8,-28.59,,0.41,,-15.01,-15.78,-30.78,69.16,111.70,-42.54,2026-02-02
360,Mississippi Valley State,SWAC,,,4,14,56.6,84.4,-27.78,,-3.26,,-10.78,-20.25,-31.03,69.66,109.95,-40.30,2026-02-02
361,Central Connecticut State,NEC,,,0,20,52.1,73.2,-21.05,,-11.75,,-17.94,-14.86,-32.80,65.11,112.38,-47.27,2026-02-02
362,Presbyterian,Big South,,,3,18,53.4,71.7,-18.24,,-7.86,,-20.36,-13.14,-33.50,64.10,112.26,-48.16,2026-02-02
363,Niagara,MAAC,,,0,20,52.3,81.5,-29.25,,-6.99,,-16.26,-19.98,-36.24,63.42,111.27,-47.85,2026-02-02
