Rk,School,Conf,Unnamed: 3_level_1,AP Rank,W,L,Pts,Opp,MOV,Unnamed: 10_level_1,SOS,Unnamed: 12_level_1,OSRS,DSRS,SRS,ORtg,DRtg,NRtg,run_date
199,Tennessee Tech,OVC,,,14,10,66.8,62.4,4.38,,-5.91,,-2.46,-1.59,-4.05,89.63,96.24,-6.60,2026-02-14
200,Lamar,Southland,,,14,9,63.1,58.9,4.22,,-7.10,,-5.90,1.80,-4.10,86.47,92.62,-6.16,2026-02-14
201,Albany (NY),AmEast,,,12,12,58.4,55.1,3.29,,-5.28,,-9.14,4.99,-4.15,89.04,95.94,-6.90,2026-02-14
202,Boston College,ACC,,,4,23,63.3,76.7,-13.41,,9.11,,1.74,-6.04,-4.30,93.58,101.44,-7.86,2026-02-14
203,Lehigh,Patriot,,,13,10,66.3,65.5,0.74,,-5.14,,0.78,-5.19,-4.40,94.21,101.71,-7.50,2026-02-14
204,Chattanooga,Southern,,,16,6,64.4,57.1,7.32,,-7.63,,-6.49,1.96,-4.53,86.98,93.61,-6.64,2026-02-14
205,Saint Louis,A-10,,,11,16,65.1,67.3,-2.15,,0.71,,-2.51,-2.05,-4.56,82.75,90.20,-7.45,2026-02-14
206,Drake,MVC,,,6,17,69.9,77.0,-7.09,,2.49,,2.58,-7.18,-4.60,93.10,100.45,-7.36,2026-02-14
207,Illinois-Chicago,MVC,,,11,13,63.5,63.6,-0.04,,-4.65,,-5.63,0.94,-4.69,89.48,97.11,-7.63,2026-02-14
208,Nevada,MWC,,,8,16,56.2,60.0,-3.75,,-0.12,,-8.53,3.76,-4.77,83.39,91.39,-8.00,2026-02-14
209,Stetson,A-Sun,,,15,9,70.5,64.5,6.00,,-6.07,,0.69,-5.49,-4.80,94.60,101.90,-7.30,2026-02-14
210,Robert Morris,Horizon,,,16,9,65.2,60.2,5.00,,-6.94,,-5.10,0.20,-4.89,86.13,93.99,-7.86,2026-02-14
211,Eastern Washington,Big Sky,,,12,13,69.0,68.0,1.00,,-1.84,,0.76,-5.72,-4.97,88.35,96.34,-7.99,2026-02-14
212,Utah Valley,WAC,,,11,12,62.8,61.5,1.26,,-2.11,,-5.59,0.62,-4.97,82.53,90.56,-8.04,2026-02-14
213,Delaware,CUSA,,,12,12,64.8,64.5,0.29,,-4.26,,-2.57,-2.43,-5.00,84.44,92.41,-7.98,2026-02-14
214,Memphis,American,,,8,15,65.6,69.2,-3.61,,0.62,,-1.54,-3.61,-5.15,79.97,87.44,-7.47,2026-02-14
215,Morehead State,OVC,,,15,11,64.7,64.7,-0.08,,-2.07,,-4.65,-0.65,-5.31,86.00,93.84,-7.84,2026-02-14
216,UT Arlington,WAC,,,10,14,60.6,66.1,-5.50,,0.15,,-4.63,-0.72,-5.35,80.95,87.81,-6.87,2026-02-14
217,Air Force,MWC,,,11,13,58.9,61.7,-2.83,,-2.54,,-6.97,1.42,-5.54,84.29,93.06,-8.77,2026-02-14
218,St. Bonaventure,A-10,,,14,12,62.4,61.5,0.96,,-4.82,,-5.61,-0.14,-5.74,84.88,94.23,-9.35,2026-02-14
219,Georgia State,Sun Belt,,,9,16,68.2,73.4,-5.24,,3.31,,1.33,-7.14,-5.82,89.64,98.77,-9.14,2026-02-14
220,Tennessee-Martin,OVC,,,13,11,64.2,62.1,2.04,,-2.60,,-5.67,-0.21,-5.88,86.35,95.69,-9.34,2026-02-14
221,Elon,CAA,,,11,13,65.6,63.1,2.46,,-5.84,,-3.43,-2.50,-5.93,86.76,95.89,-9.13,2026-02-14
222,UC Riverside,Big West,,,8,16,63.5,64.5,-1.08,,-2.22,,-5.04,-0.99,-6.04,85.50,94.68,-9.19,2026-02-14
223,Kennesaw State,CUSA,,,12,11,64.1,60.7,3.39,,-3.12,,-4.87,-1.25,-6.12,83.11,92.53,-9.42,2026-02-14
224,Campbell,CAA,,,16,9,61.5,55.7,5.76,,-7.14,,-9.60,3.42,-6.18,83.68,94.10,-10.42,2026-02-14
225,NJIT,AmEast,,,15,10,66.5,64.3,2.24,,-8.43,,0.26,-6.45,-6.19,91.52,101.65,-10.13,2026-02-14
226,Wyoming,MWC,,,9,15,55.6,61.4,-5.83,,1.38,,-9.06,2.75,-6.32,84.55,95.84,-11.28,2026-02-14
227,Jacksonville State,CUSA,,,12,12,62.9,58.4,4.50,,-4.73,,-7.36,1.00,-6.35,88.02,98.02,-10.00,2026-02-14
228,St. Thomas,Summit,,,12,13,64.3,62.4,1.88,,-2.14,,-6.69,0.19,-6.50,84.96,95.62,-10.66,2026-02-14
229,Monmouth,CAA,,,15,8,63.6,57.6,6.00,,-7.37,,-6.67,0.15,-6.52,84.56,94.73,-10.17,2026-02-14
230,Radford,Big South,,,17,10,65.2,60.0,5.22,,-8.76,,-6.60,0.09,-6.52,80.14,90.27,-10.13,2026-02-14
231,Maryland-Baltimore County,AmEast,,,11,12,62.9,58.8,4.09,,-5.16,,-7.56,1.02,-6.54,82.69,92.93,-10.24,2026-02-14
232,Alabama A&M,SWAC,,,15,9,62.2,57.7,4.54,,-6.53,,-9.04,2.32,-6.72,81.68,91.06,-9.39,2026-02-14
233,Sacramento State,Big Sky,,,11,14,63.1,60.2,2.88,,-3.61,,-9.86,3.07,-6.78,80.84,91.53,-10.68,2026-02-14
234,Southern,SWAC,,,12,11,60.7,61.2,-0.48,,-2.49,,-8.10,1.32,-6.78,82.05,92.58,-10.53,2026-02-14
235,Wofford,Southern,,,13,11,67.2,61.9,5.29,,-5.38,,-4.11,-2.70,-6.80,88.47,99.19,-10.72,2026-02-14
236,Fordham,A-10,,,10,15,61.1,63.0,-1.92,,-4.52,,-5.20,-1.70,-6.90,82.31,93.44,-11.14,2026-02-14
237,Texas-Rio Grande Valley,Southland,,,16,9,66.5,64.8,1.68,,-4.79,,-2.75,-4.21,-6.97,87.70,97.30,-9.61,2026-02-14
238,Stony Brook,CAA,,,14,10,58.1,55.5,2.63,,-5.04,,-11.69,4.70,-6.99,80.50,91.76,-11.26,2026-02-14
239,IU Indy,Horizon,,,11,13,66.9,67.1,-0.17,,-3.48,,-3.89,-3.19,-7.07,83.79,94.38,-10.59,2026-02-14
240,Pittsburgh,ACC,,,8,18,60.8,71.1,-10.35,,3.45,,-4.08,-2.99,-7.07,85.44,96.61,-11.17,2026-02-14
241,Texas State,Sun Belt,,,11,13,62.7,63.4,-0.75,,-2.31,,-6.91,-0.22,-7.13,81.99,92.33,-10.34,2026-02-14
242,Florida Atlantic,American,,,11,13,63.0,68.5,-5.50,,0.40,,-3.40,-3.81,-7.21,85.00,96.69,-11.70,2026-02-14
243,West Georgia,A-Sun,,,15,9,71.7,64.9,6.83,,-8.77,,-0.76,-6.47,-7.23,88.69,99.91,-11.22,2026-02-14
244,Duquesne,A-10,,,8,16,64.4,65.9,-1.50,,-1.80,,-4.45,-2.81,-7.26,81.18,92.94,-11.76,2026-02-14
245,Northwestern State,Southland,,,11,12,62.4,61.9,0.52,,-1.79,,-8.59,1.23,-7.36,82.84,94.18,-11.34,2026-02-14
246,Merrimack,MAAC,,,14,10,68.5,65.0,3.46,,-8.84,,-0.32,-7.13,-7.45,86.86,98.58,-11.72,2026-02-14
247,Northern Arizona,Big Sky,,,9,17,72.4,75.0,-2.65,,-1.43,,3.78,-11.55,-7.77,90.37,101.82,-11.45,2026-02-14
248,William & Mary,CAA,,,12,10,60.9,60.8,0.09,,-6.98,,-7.73,-0.06,-7.79,81.99,94.19,-12.20,2026-02-14
249,Little Rock,OVC,,,12,13,59.6,62.6,-3.00,,-1.17,,-9.37,1.51,-7.86,81.34,92.95,-11.61,2026-02-14
250,Norfolk State,MEAC,,,12,12,62.2,60.3,1.96,,-2.58,,-8.75,0.82,-7.93,77.61,90.52,-12.91,2026-02-14
251,Towson,CAA,,,14,10,64.6,64.1,0.54,,-5.98,,-3.55,-4.60,-8.16,83.98,96.65,-12.67,2026-02-14
252,San Diego,WCC,,,9,18,57.4,62.7,-5.30,,-0.42,,-10.34,1.77,-8.57,79.51,93.12,-13.61,2026-02-14
253,Furman,Southern,,,15,10,68.7,61.1,7.60,,-4.85,,-3.79,-5.01,-8.80,81.13,94.46,-13.33,2026-02-14
254,North Alabama,A-Sun,,,13,11,62.8,62.7,0.13,,-6.19,,-7.16,-1.71,-8.87,81.26,94.55,-13.30,2026-02-14
255,East Tennessee State,Southern,,,12,12,56.3,57.3,-0.96,,-5.10,,-12.19,3.18,-9.01,80.31,93.87,-13.56,2026-02-14
256,Montana,Big Sky,,,7,16,62.9,72.1,-9.22,,2.04,,-3.95,-5.32,-9.28,87.58,101.51,-13.92,2026-02-14
257,Maryland-Eastern Shore,MEAC,,,14,12,63.3,65.1,-1.73,,-4.68,,-5.34,-4.09,-9.43,81.12,95.45,-14.33,2026-02-14
258,Mercer,Southern,,,15,9,64.8,61.2,3.54,,-10.54,,-5.14,-4.48,-9.63,82.87,97.74,-14.86,2026-02-14
259,Weber State,Big Sky,,,7,19,63.4,67.7,-4.23,,0.11,,-5.49,-4.18,-9.68,82.98,97.06,-14.09,2026-02-14
260,Kansas City,Summit,,,7,18,67.8,68.6,-0.88,,-0.48,,-4.87,-4.93,-9.80,86.46,101.65,-15.19,2026-02-14
261,Oakland,Horizon,,,8,17,63.6,71.3,-7.72,,0.66,,-2.55,-7.25,-9.80,88.77,103.07,-14.30,2026-02-14
262,Wichita State,American,,,5,21,60.7,68.5,-7.85,,0.43,,-7.15,-2.74,-9.90,81.70,96.23,-14.53,2026-02-14
263,SIU Edwardsville,OVC,,,11,14,61.8,60.4,1.40,,-5.47,,-10.03,-0.03,-10.06,81.65,96.97,-15.32,2026-02-14
264,Southern Illinois,MVC,,,9,13,68.1,69.9,-1.82,,-4.60,,-3.77,-6.43,-10.20,85.14,100.36,-15.21,2026-02-14
265,Utah Tech,WAC,,,6,16,61.6,67.1,-5.50,,-4.10,,-6.79,-3.60,-10.39,80.48,95.67,-15.19,2026-02-14
266,North Carolina A&T,CAA,,,9,14,62.2,62.5,-0.30,,-0.95,,-6.83,-3.70,-10.53,81.58,97.43,-15.85,2026-02-14
267,Utah State,MWC,,,6,17,59.6,68.2,-8.57,,0.92,,-6.14,-4.40,-10.54,83.29,99.17,-15.89,2026-02-14
268,Loyola (MD),Patriot,,,11,13,56.4,60.3,-3.83,,-7.19,,-11.08,0.05,-11.03,81.86,99.31,-17.45,2026-02-14
269,Lipscomb,A-Sun,,,9,15,60.5,62.7,-2.13,,-5.02,,-10.84,-0.31,-11.15,77.47,93.95,-16.48,2026-02-14
270,UNC Greensboro,Southern,,,13,12,64.2,55.1,9.04,,-8.17,,-11.89,0.72,-11.17,80.81,98.17,-17.36,2026-02-14
271,Western Michigan,MAC,,,7,15,55.5,67.0,-11.50,,-0.14,,-11.98,0.37,-11.61,77.20,94.21,-17.01,2026-02-14
272,East Texas A&M,Southland,,,12,10,66.5,65.6,0.86,,-7.42,,-6.93,-4.74,-11.67,82.67,98.78,-16.12,2026-02-14
273,Southeast Missouri State,OVC,,,8,16,65.5,68.5,-3.04,,-3.34,,-4.32,-7.38,-11.70,83.23,99.62,-16.40,2026-02-14
274,Siena,MAAC,,,11,13,67.8,65.5,2.29,,-14.07,,-1.73,-10.04,-11.77,80.23,100.13,-19.90,2026-02-14
275,Nicholls State,Southland,,,12,11,65.2,62.7,2.48,,-12.26,,-8.40,-3.40,-11.80,79.78,96.27,-16.48,2026-02-14
276,New Mexico State,CUSA,,,8,16,59.1,67.1,-7.96,,-0.39,,-6.40,-5.60,-12.01,79.63,97.02,-17.39,2026-02-14
277,Coppin State,MEAC,,,8,18,58.2,67.3,-9.04,,0.44,,-9.24,-2.82,-12.06,75.96,92.74,-16.78,2026-02-14
278,Evansville,MVC,,,6,19,66.3,74.4,-8.16,,-4.10,,-2.98,-9.28,-12.26,83.78,100.95,-17.17,2026-02-14
279,Long Island University,NEC,,,15,8,70.0,59.4,10.61,,-18.22,,-4.84,-7.43,-12.27,82.71,101.57,-18.86,2026-02-14
280,UTEP,CUSA,,,10,13,64.7,69.5,-4.74,,-3.18,,-3.62,-8.76,-12.37,83.26,101.66,-18.40,2026-02-14
281,Cal State Bakersfield,Big West,,,7,17,62.0,69.2,-7.25,,-4.29,,-5.33,-7.05,-12.38,81.42,98.85,-17.44,2026-02-14
282,Incarnate Word,Southland,,,10,13,64.8,70.8,-5.96,,-4.85,,-3.27,-9.58,-12.85,86.94,104.76,-17.82,2026-02-14
283,Denver,Summit,,,9,16,60.2,67.3,-7.04,,-1.35,,-10.04,-2.85,-12.89,79.53,99.76,-20.23,2026-02-14
284,Akron,MAC,,,5,19,69.8,76.8,-7.04,,0.13,,0.25,-13.17,-12.92,86.70,104.73,-18.03,2026-02-14
285,Mount St. Mary's,MAAC,,,12,13,59.8,63.1,-3.28,,-9.66,,-9.51,-3.43,-12.94,76.13,95.55,-19.41,2026-02-14
286,Western Kentucky,CUSA,,,5,18,57.1,66.0,-8.83,,-1.78,,-10.80,-2.38,-13.19,81.29,101.89,-20.60,2026-02-14
287,Cal State Northridge,Big West,,,8,14,64.5,66.0,-1.59,,-3.99,,-7.82,-5.57,-13.39,76.89,95.38,-18.50,2026-02-14
288,Boston University,Patriot,,,7,17,56.2,59.8,-3.58,,-6.65,,-11.96,-1.51,-13.47,84.16,106.13,-21.97,2026-02-14
289,New Hampshire,AmEast,,,8,16,56.1,60.4,-4.33,,-4.81,,-11.59,-1.90,-13.50,78.00,98.90,-20.90,2026-02-14
290,Yale,Ivy,,,5,17,57.9,68.8,-10.95,,-2.67,,-6.72,-6.90,-13.62,79.46,100.10,-20.65,2026-02-14
291,Milwaukee,Horizon,,,8,19,60.4,66.8,-6.37,,-4.64,,-8.17,-5.48,-13.64,82.45,103.07,-20.62,2026-02-14
292,Marist,MAAC,,,10,16,59.5,67.4,-7.92,,-5.77,,-7.42,-6.27,-13.69,81.62,101.69,-20.07,2026-02-14
293,Cornell,Ivy,,,8,14,55.6,62.0,-6.32,,-3.78,,-12.90,-1.26,-14.16,81.35,104.13,-22.78,2026-02-14
294,Northeastern,CAA,,,6,16,59.7,66.9,-7.14,,-7.10,,-7.54,-6.69,-14.24,80.51,102.07,-21.56,2026-02-14
295,Bucknell,Patriot,,,9,15,53.4,57.2,-3.79,,-7.07,,-15.63,1.31,-14.33,74.76,97.04,-22.28,2026-02-14
296,Iona,MAAC,,,15,11,59.5,60.5,-1.08,,-12.73,,-10.65,-3.80,-14.45,78.65,100.44,-21.79,2026-02-14
297,Hofstra,CAA,,,4,19,52.5,63.0,-10.48,,-1.91,,-13.30,-1.20,-14.50,77.10,100.02,-22.92,2026-02-14
298,Detroit Mercy,Horizon,,,5,19,62.3,73.0,-10.71,,-3.80,,-6.23,-8.48,-14.72,81.03,102.39,-21.36,2026-02-14
299,Wright State,Horizon,,,8,18,66.3,70.9,-4.54,,-5.14,,-4.85,-9.92,-14.77,84.33,105.98,-21.65,2026-02-14
300,Indiana State,MVC,,,8,16,73.7,81.4,-7.75,,-4.45,,3.95,-18.75,-14.80,87.63,107.13,-19.51,2026-02-14
301,Dartmouth,Ivy,,,10,12,56.5,58.8,-2.23,,-4.63,,-14.24,-0.70,-14.94,77.63,101.76,-24.13,2026-02-14
302,Samford,Southern,,,10,16,60.2,67.4,-7.27,,-2.69,,-7.55,-7.40,-14.95,83.13,106.23,-23.10,2026-02-14
303,Alcorn State,SWAC,,,13,10,56.5,61.2,-4.74,,-5.50,,-14.91,-0.09,-15.00,74.13,95.95,-21.82,2026-02-14
304,Portland State,Big Sky,,,6,18,64.7,74.8,-10.04,,-2.98,,-3.41,-11.65,-15.06,85.03,106.60,-21.56,2026-02-14
305,North Florida,A-Sun,,,8,16,62.0,71.7,-9.67,,-3.86,,-5.88,-9.30,-15.18,82.16,104.00,-21.85,2026-02-14
306,Buffalo,MAC,,,2,22,59.3,72.5,-13.29,,-1.92,,-7.67,-7.55,-15.21,77.22,98.64,-21.42,2026-02-14
307,Lafayette,Patriot,,,8,16,59.5,64.7,-5.17,,-10.09,,-8.19,-7.08,-15.26,82.94,106.38,-23.44,2026-02-14
308,Eastern Illinois,OVC,,,4,22,57.4,71.5,-14.12,,-1.50,,-10.16,-5.46,-15.62,76.88,99.07,-22.19,2026-02-14
309,Sacred Heart,MAAC,,,11,13,58.1,62.0,-3.96,,-11.13,,-11.88,-3.90,-15.78,78.01,101.61,-23.60,2026-02-14
310,Manhattan,MAAC,,,6,18,55.8,65.6,-9.79,,-6.11,,-11.38,-4.52,-15.90,74.89,97.76,-22.87,2026-02-14
311,Northern Illinois,MAC,,,5,19,55.8,69.5,-13.67,,-2.29,,-12.45,-3.51,-15.96,77.91,102.08,-24.17,2026-02-14
312,Jackson State,SWAC,,,7,17,59.3,65.3,-5.96,,-6.63,,-11.82,-4.37,-16.19,78.12,101.12,-23.00,2026-02-14
313,Winthrop,Big South,,,11,15,65.6,68.0,-2.35,,-6.94,,-5.90,-10.39,-16.29,81.25,104.50,-23.24,2026-02-14
314,Hampton,CAA,,,9,15,60.5,63.4,-2.83,,-7.62,,-10.39,-6.08,-16.47,79.25,104.02,-24.77,2026-02-14
315,Alabama State,SWAC,,,11,12,60.4,68.1,-7.70,,-5.64,,-9.88,-6.61,-16.49,74.13,97.01,-22.87,2026-02-14
316,San Jose State,MWC,,,3,22,57.2,74.0,-16.80,,2.65,,-6.75,-9.89,-16.64,78.43,101.45,-23.01,2026-02-14
317,American,Patriot,,,6,18,55.5,65.9,-10.33,,-6.85,,-10.86,-6.32,-17.18,78.17,104.94,-26.77,2026-02-14
318,Colgate,Patriot,,,6,18,53.2,63.5,-10.38,,-5.51,,-13.74,-3.51,-17.25,74.09,100.76,-26.67,2026-02-14
319,Grambling,SWAC,,,8,16,63.0,64.7,-1.71,,-7.59,,-9.84,-7.65,-17.49,75.36,99.71,-24.35,2026-02-14
320,North Carolina Central,MEAC,,,7,15,62.5,70.2,-7.77,,-3.38,,-8.57,-9.11,-17.68,72.08,95.64,-23.56,2026-02-14
321,Houston Christian,Southland,,,6,17,59.7,68.0,-8.35,,-4.61,,-11.28,-6.43,-17.71,76.14,101.80,-25.67,2026-02-14
322,UNC Wilmington,CAA,,,6,17,61.6,70.0,-8.48,,-7.42,,-7.65,-10.41,-18.06,79.97,106.48,-26.52,2026-02-14
323,Charleston Southern,Big South,,,8,17,61.1,70.8,-9.68,,-7.17,,-8.09,-10.05,-18.13,81.53,108.68,-27.15,2026-02-14
324,Louisiana,Sun Belt,,,3,22,57.3,74.1,-16.80,,1.57,,-11.29,-6.83,-18.13,75.56,100.84,-25.27,2026-02-14
325,Tennessee State,OVC,,,4,20,59.0,75.7,-16.67,,-2.06,,-6.47,-12.26,-18.73,77.54,103.20,-25.66,2026-02-14
326,North Dakota,Summit,,,7,19,59.3,71.4,-12.15,,-2.09,,-9.88,-9.30,-19.17,75.22,101.89,-26.68,2026-02-14
327,Gardner-Webb,Big South,,,9,16,55.2,63.2,-7.92,,-11.37,,-15.03,-4.26,-19.29,73.72,102.10,-28.38,2026-02-14
328,Wagner,NEC,,,11,12,56.1,58.0,-1.91,,-13.10,,-17.79,-1.64,-19.44,66.40,94.71,-28.32,2026-02-14
329,Long Beach State,Big West,,,3,20,53.9,72.8,-18.91,,0.54,,-11.31,-8.20,-19.50,76.21,104.48,-28.27,2026-02-14
330,UNC Asheville,Big South,,,9,16,61.1,60.6,0.48,,-12.74,,-14.70,-5.31,-20.01,71.19,100.33,-29.14,2026-02-14
331,Texas Southern,SWAC,,,9,15,66.6,72.6,-6.04,,-4.65,,-6.55,-14.20,-20.75,77.94,105.56,-27.63,2026-02-14
332,Rider,MAAC,,,5,19,53.2,63.6,-10.46,,-10.35,,-16.24,-4.56,-20.80,72.22,103.20,-30.98,2026-02-14
333,Seattle,WCC,,,5,19,61.5,75.8,-14.33,,-0.95,,-8.16,-12.75,-20.91,78.41,107.90,-29.50,2026-02-14
334,Cal Poly,Big West,,,3,21,56.2,72.8,-16.58,,1.13,,-10.47,-10.49,-20.96,76.03,105.60,-29.57,2026-02-14
335,Canisius,MAAC,,,4,20,55.2,68.7,-13.50,,-7.53,,-14.32,-6.71,-21.03,73.56,104.23,-30.67,2026-02-14
336,Queens (NC),A-Sun,,,8,16,59.8,67.9,-8.04,,-8.44,,-12.25,-9.15,-21.40,74.88,104.18,-29.31,2026-02-14
337,Southeastern Louisiana,Southland,,,4,19,59.4,76.0,-16.65,,-1.53,,-10.12,-11.37,-21.49,80.34,111.19,-30.85,2026-02-14
338,Stonehill,NEC,,,8,15,60.2,67.1,-6.91,,-12.69,,-11.36,-10.60,-21.96,78.26,110.01,-31.75,2026-02-14
339,Texas A&M-Corpus Christi,Southland,,,4,19,57.5,69.2,-11.70,,-6.59,,-15.02,-6.98,-22.00,73.95,105.81,-31.86,2026-02-14
340,Saint Peter's,MAAC,,,7,17,52.6,63.3,-10.71,,-8.96,,-17.66,-4.74,-22.40,72.10,105.98,-33.88,2026-02-14
341,Western Carolina,Southern,,,3,21,57.6,67.0,-9.38,,-5.57,,-14.56,-7.87,-22.43,71.18,104.05,-32.87,2026-02-14
342,Arkansas-Pine Bluff,SWAC,,,9,13,58.0,70.1,-12.09,,-8.16,,-11.90,-10.55,-22.45,75.98,106.92,-30.94,2026-02-14
343,Florida A&M,SWAC,,,7,16,59.3,71.3,-11.91,,-9.81,,-11.27,-11.27,-22.54,75.67,106.24,-30.57,2026-02-14
344,Mercyhurst,NEC,,,8,15,62.7,77.0,-14.30,,-8.41,,-5.91,-16.80,-22.71,84.06,116.79,-32.73,2026-02-14
345,New Haven,NEC,,,7,16,58.6,60.3,-1.78,,-16.21,,-17.77,-5.39,-23.17,71.93,106.58,-34.65,2026-02-14
346,Delaware State,MEAC,,,4,20,54.0,65.8,-11.79,,-6.37,,-16.87,-6.41,-23.27,69.35,103.26,-33.91,2026-02-14
347,Massachusetts-Lowell,AmEast,,,7,18,57.0,66.7,-9.72,,-7.11,,-13.51,-9.83,-23.34,77.25,113.45,-36.20,2026-02-14
348,Chicago State,NEC,,,8,17,60.0,73.4,-13.36,,-10.07,,-10.30,-13.13,-23.43,73.76,106.38,-32.63,2026-02-14
349,Bethune-Cookman,SWAC,,,6,19,55.6,68.2,-12.64,,-8.20,,-16.64,-7.02,-23.66,71.14,104.12,-32.98,2026-02-14
350,New Orleans,Southland,,,3,21,62.0,81.2,-19.21,,-4.00,,-5.80,-17.90,-23.69,75.32,106.41,-31.08,2026-02-14
351,South Carolina Upstate,Big South,,,8,17,58.1,64.5,-6.40,,-9.69,,-16.27,-7.70,-23.96,70.47,106.29,-35.82,2026-02-14
352,Morgan State,MEAC,,,3,22,53.2,72.9,-19.64,,-1.77,,-14.02,-10.10,-24.12,73.60,109.26,-35.66,2026-02-14
353,Omaha,Summit,,,4,23,53.9,77.5,-23.63,,1.03,,-15.05,-11.44,-26.49,71.50,109.50,-38.00,2026-02-14
354,Le Moyne,NEC,,,7,18,55.7,72.2,-16.44,,-10.16,,-14.11,-13.67,-27.78,74.21,115.35,-41.14,2026-02-14
355,South Carolina State,MEAC,,,5,18,56.4,69.1,-12.74,,-7.57,,-16.60,-11.30,-27.90,68.49,107.62,-39.13,2026-02-14
356,Valparaiso,MVC,,,0,25,55.6,80.5,-24.88,,-4.23,,-13.51,-15.61,-29.11,68.13,106.62,-38.49,2026-02-14
357,Saint Francis (PA),NEC,,,2,21,56.6,70.9,-14.30,,-14.55,,-14.46,-14.96,-29.42,69.62,111.77,-42.15,2026-02-14
358,Mississippi Valley State,SWAC,,,4,18,58.0,82.4,-24.32,,-5.96,,-9.87,-20.41,-30.28,70.33,109.70,-39.37,2026-02-14
359,Prairie View,SWAC,,,2,21,55.6,76.4,-20.83,,-7.10,,-13.65,-17.21,-30.86,68.12,108.63,-40.51,2026-02-14
360,Bellarmine,A-Sun,,,2,24,50.5,79.8,-29.35,,-0.44,,-16.59,-15.42,-32.00,67.37,111.83,-44.46,2026-02-14
361,Central Connecticut State,NEC,,,0,23,52.3,72.4,-20.17,,-12.14,,-17.73,-14.59,-32.32,66.00,112.15,-46.15,2026-02-14
362,Presbyterian,Big South,,,3,21,53.7,72.2,-18.54,,-8.68,,-19.96,-13.68,-33.64,64.32,112.34,-48.02,2026-02-14
363,Niagara,MAAC,,,0,24,51.8,80.2,-28.42,,-6.99,,-16.42,-18.98,-35.40,64.00,110.96,-46.96,2026-02-14
