Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,6,1,0.857,,,,,,71.7,57.0,,7.98,-6.74,,,,,,
2,Southern Utah,WAC,6,1,0.857,,,,,,77.0,72.0,,0.38,-4.63,,,,,,
3,Utah Valley,WAC,5,2,0.714,,,,,,61.3,59.8,,-2.23,-3.73,,,,,,
4,Abilene Christian,WAC,5,3,0.625,,,,,,69.0,64.0,,2.25,-2.75,,,,,,
5,Utah Tech,WAC,4,3,0.571,,,,,,65.5,70.3,,-13.96,-9.13,,,,,,
6,UT Arlington,WAC,5,4,0.556,,,,,,61.4,59.8,,0.91,-0.76,,,,,,
7,Tarleton State,WAC,4,4,0.5,,,,,,59.6,65.9,,-3.53,2.75,,,,,,
