Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,6,3,0.667,,,,,,61.1,60.3,,-3.14,-4.01,,,,,,
2,Long Island University,NEC,4,5,0.444,,,,,,63.6,65.6,,-11.32,-9.32,,,,,,
3,Stonehill,NEC,3,4,0.429,,,,,,55.7,70.8,,-24.22,-9.06,,,,,,
4,Wagner,NEC,2,6,0.25,,,,,,50.9,70.0,,-21.69,-2.55,,,,,,
5,New Haven,NEC,2,7,0.222,,,,,,50.7,65.3,,-22.64,-8.07,,,,,,
6,Le Moyne,NEC,1,7,0.125,,,,,,52.5,77.0,,-25.56,-1.06,,,,,,
7,Chicago State,NEC,1,8,0.111,,,,,,57.0,80.8,,-23.5,0.28,,,,,,
8,Central Connecticut State,NEC,0,8,0.0,,,,,,48.6,69.6,,-28.02,-7.02,,,,,,
9,Mercyhurst,NEC,0,8,0.0,,,,,,54.1,85.6,,-26.81,4.69,,,,,,
10,Saint Francis (PA),NEC,0,8,0.0,,,,,,53.7,73.4,,-25.92,-6.21,,,,,,
