Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Alabama A&M,SWAC,21,9,0.7,,17,1,0.944,,60.2,57.1,,-6.51,-9.62,,,,,,Reg. Season Champion
2,Alcorn State,SWAC,17,12,0.586,,14,4,0.778,,54.8,60.7,,-16.16,-10.23,,,,,,
3,Southern,SWAC,16,13,0.552,,12,6,0.667,,60.8,61.6,,-7.39,-6.61,,,,,,
4,Alabama State,SWAC,15,14,0.517,,12,6,0.667,,59.1,67.9,,-17.35,-8.54,,,,,,
5,Arkansas-Pine Bluff,SWAC,14,15,0.483,,10,8,0.556,,60.2,69.1,,-21.23,-12.33,,,,,,
6,Grambling,SWAC,13,18,0.419,,10,8,0.556,,60.6,65.8,,-15.83,-10.68,,,,,,
7,Jackson State,SWAC,12,18,0.4,,10,8,0.556,,57.2,64.3,,-17.66,-10.63,,,,,,
8,Florida A&M,SWAC,9,21,0.3,,7,11,0.389,,58.2,69.8,,-22.86,-11.31,,,,,,
9,Texas Southern,SWAC,10,21,0.323,,6,12,0.333,,61.8,74.7,,-22.38,-9.45,,,,,,
10,Mississippi Valley State,SWAC,8,23,0.258,,6,12,0.333,,59.5,77.9,,-29.3,-10.85,,,,,,
11,Bethune-Cookman,SWAC,7,26,0.212,,4,14,0.222,,54.1,67.3,,-23.77,-10.57,,,,,,
12,Prairie View,SWAC,2,28,0.067,,0,18,0.0,,53.4,76.1,,-33.13,-10.42,,,,,,
