Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,13,4,0.765,,4,0,1.0,,65.3,55.3,,-1.01,-10.94,,,,,,
2,Long Island University,NEC,9,6,0.6,,4,0,1.0,,67.4,65.2,,-13.85,-16.08,,,,,,
3,Le Moyne,NEC,5,12,0.294,,3,1,0.75,,54.6,77.0,,-29.02,-6.65,,,,,,
4,Wagner,NEC,6,9,0.4,,2,2,0.5,,53.5,65.4,,-21.88,-9.96,,,,,,
5,New Haven,NEC,4,11,0.267,,2,2,0.5,,53.4,62.5,,-20.95,-11.8,,,,,,
6,Mercyhurst,NEC,2,13,0.133,,2,2,0.5,,57.8,81.6,,-25.72,-1.92,,,,,,
7,Stonehill,NEC,5,10,0.333,,1,3,0.25,,58.1,69.1,,-21.59,-10.51,,,,,,
8,Chicago State,NEC,2,15,0.118,,1,3,0.25,,56.5,77.9,,-24.31,-2.95,,,,,,
9,Saint Francis (PA),NEC,1,14,0.067,,1,3,0.25,,54.8,75.1,,-29.57,-9.29,,,,,,
10,Central Connecticut State,NEC,0,15,0.0,,0,4,0.0,,50.8,73.1,,-30.92,-8.66,,,,,,
