Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Southern Indiana,OVC,9,3,0.75,,3,0,1.0,,66.3,61.2,,4.37,-0.75,,,,,,
2,Tennessee Tech,OVC,10,3,0.769,,3,1,0.75,,63.9,60.2,,-3.7,-7.43,,,,,,
3,Western Illinois,OVC,10,2,0.833,,2,1,0.667,,78.2,67.2,,4.51,-6.49,,,,,,
4,Tennessee-Martin,OVC,6,6,0.5,,2,1,0.667,,64.8,71.0,,-7.78,-1.55,,,,,,
5,Little Rock,OVC,6,7,0.462,,2,1,0.667,,55.0,64.5,,-5.99,3.47,,,,,,
6,Lindenwood,OVC,9,5,0.643,,1,2,0.333,,69.8,65.3,,5.16,0.66,,,,,,
7,Southern Illinois-Edwardsville,OVC,8,5,0.615,,1,2,0.333,,59.0,63.5,,-12.8,-8.3,,,,,,
8,Morehead State,OVC,6,8,0.429,,1,2,0.333,,62.8,72.9,,-6.89,3.27,,,,,,
9,Southeast Missouri State,OVC,5,7,0.417,,1,2,0.333,,65.4,73.5,,-13.25,-5.15,,,,,,
10,Tennessee State,OVC,2,10,0.167,,1,2,0.333,,61.0,79.5,,-20.81,-2.31,,,,,,
11,Eastern Illinois,OVC,1,13,0.071,,0,3,0.0,,56.9,76.2,,-17.39,1.97,,,,,,
