Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Army,Patriot,13,3,0.813,,4,1,0.8,,67.3,57.9,,1.42,-8.05,,,,,,
2,Navy,Patriot,10,6,0.625,,4,1,0.8,,71.4,65.6,,-0.54,-6.34,,,,,,
3,Lehigh,Patriot,8,8,0.5,,4,1,0.8,,66.2,68.3,,-5.02,-2.95,,,,,,
4,Holy Cross,Patriot,9,7,0.563,,3,2,0.6,,58.8,60.4,,-3.69,-2.0,,,,,,
5,Lafayette,Patriot,7,9,0.438,,3,2,0.6,,62.4,65.0,,-14.46,-11.89,,,,,,
6,Loyola (MD),Patriot,7,9,0.438,,3,2,0.6,,55.7,61.8,,-12.38,-6.31,,,,,,
7,American,Patriot,4,12,0.25,,2,3,0.4,,56.1,66.3,,-17.33,-7.14,,,,,,
8,Boston University,Patriot,5,11,0.313,,1,4,0.2,,54.7,62.7,,-13.57,-5.57,,,,,,
9,Colgate,Patriot,5,11,0.313,,1,4,0.2,,54.3,68.1,,-18.27,-4.4,,,,,,
10,Bucknell,Patriot,4,12,0.25,,0,5,0.0,,51.1,61.8,,-16.03,-5.36,,,,,,
