Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,11,7,0.611,,5,0,1.0,,71.5,65.8,,2.19,-3.53,,,,,,
2,Abilene Christian,WAC,12,5,0.706,,3,1,0.75,,67.6,59.8,,3.84,-3.95,,,,,,
3,Southern Utah,WAC,11,5,0.688,,3,1,0.75,,71.3,68.2,,-2.59,-5.74,,,,,,
4,Utah Valley,WAC,9,7,0.563,,2,3,0.4,,61.0,62.4,,-3.83,-2.48,,,,,,
5,Tarleton State,WAC,7,8,0.467,,1,3,0.25,,62.6,68.5,,-7.99,-2.07,,,,,,
6,Utah Tech,WAC,6,8,0.429,,1,3,0.25,,63.5,68.5,,-10.49,-5.41,,,,,,
7,UT Arlington,WAC,6,10,0.375,,0,4,0.0,,60.3,66.5,,-5.15,1.03,,,,,,
