Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arkansas State,Sun Belt,17,4,0.81,,8,1,0.889,,78.3,68.1,,9.85,-0.35,,,,,,
2,Marshall,Sun Belt,17,5,0.773,,8,2,0.8,,69.1,64.2,,5.58,0.73,,,,,,
3,Georgia Southern,Sun Belt,14,5,0.737,,7,2,0.778,,72.0,65.5,,8.85,2.35,,,,,,
4,Troy,Sun Belt,15,4,0.789,,6,2,0.75,,81.1,68.4,,12.08,-0.59,,,,,,
5,James Madison,Sun Belt,14,7,0.667,,6,3,0.667,,73.2,64.4,,14.77,5.92,,,,,,
6,Old Dominion,Sun Belt,12,8,0.6,,4,4,0.5,,66.2,68.8,,0.82,3.5,,,,,,
7,Southern Mississippi,Sun Belt,11,8,0.579,,4,4,0.5,,74.0,73.8,,0.5,0.33,,,,,,
8,Georgia State,Sun Belt,9,11,0.45,,4,4,0.5,,66.9,74.3,,-4.09,3.25,,,,,,
9,Texas State,Sun Belt,8,10,0.444,,4,4,0.5,,60.3,65.7,,-7.73,-2.3,,,,,,
10,Louisiana-Monroe,Sun Belt,8,11,0.421,,3,7,0.3,,66.2,68.1,,-0.31,1.64,,,,,,
11,South Alabama,Sun Belt,9,9,0.5,,2,6,0.25,,70.9,68.3,,-0.65,-3.26,,,,,,
12,Coastal Carolina,Sun Belt,9,11,0.45,,2,6,0.25,,70.1,66.4,,2.71,-0.95,,,,,,
13,Appalachian State,Sun Belt,9,10,0.474,,2,7,0.222,,60.4,60.9,,-1.41,-0.88,,,,,,
14,Louisiana,Sun Belt,2,18,0.1,,1,9,0.1,,53.9,73.1,,-18.26,0.91,,,,,,
