Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Miami (OH),MAC,24,5,0.828,,15,1,0.938,,69.9,59.3,,8.42,-2.1,,,,,,
2,Ball State,MAC,24,6,0.8,,15,2,0.882,,77.9,66.9,,10.18,-0.82,,,,,,
3,Massachusetts,MAC,21,6,0.778,,13,3,0.813,,69.0,60.2,,6.16,-2.62,,,,,,
4,Central Michigan,MAC,17,11,0.607,,11,6,0.647,,69.4,66.4,,3.19,0.19,,,,,,
5,Ohio,MAC,15,12,0.556,,9,7,0.563,,74.0,71.8,,-0.34,-2.57,,,,,,
6,Bowling Green,MAC,16,12,0.571,,8,8,0.5,,64.8,67.9,,-3.06,-0.01,,,,,,
7,Toledo,MAC,14,13,0.519,,8,8,0.5,,64.9,63.3,,-0.49,-2.11,,,,,,
8,Kent State,MAC,14,14,0.5,,8,8,0.5,,67.9,69.5,,-0.59,1.02,,,,,,
9,Eastern Michigan,MAC,12,15,0.444,,5,11,0.313,,66.4,69.0,,-3.4,-0.79,,,,,,
10,Western Michigan,MAC,9,18,0.333,,5,11,0.313,,55.8,65.2,,-10.2,-0.82,,,,,,
11,Akron,MAC,7,22,0.241,,4,12,0.25,,67.1,80.0,,-12.54,0.32,,,,,,
12,Northern Illinois,MAC,6,22,0.214,,3,13,0.188,,57.3,69.2,,-14.67,-2.74,,,,,,
13,Buffalo,MAC,3,25,0.107,,1,15,0.063,,59.0,72.4,,-15.12,-1.76,,,,,,
