Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,11,3,0.786,,3,0,1.0,,69.8,60.7,,3.37,-5.8,,,,,,
2,Monmouth,CAA,10,4,0.714,,3,0,1.0,,60.1,61.6,,-8.55,-7.0,,,,,,
3,Towson,CAA,9,5,0.643,,2,0,1.0,,67.5,71.0,,-6.89,-3.35,,,,,,
4,Campbell,CAA,9,7,0.563,,2,1,0.667,,61.6,60.6,,-6.06,-7.06,,,,,,
5,Stony Brook,CAA,7,9,0.438,,2,1,0.667,,52.8,60.2,,-10.1,-2.64,,,,,,
6,Hampton,CAA,7,7,0.5,,1,1,0.5,,59.3,64.9,,-14.65,-9.02,,,,,,
7,William & Mary,CAA,8,6,0.571,,1,2,0.333,,62.5,63.7,,-6.28,-5.05,,,,,,
8,North Carolina A&T,CAA,6,8,0.429,,1,2,0.333,,55.7,72.7,,-11.2,5.8,,,,,,
9,Elon,CAA,6,9,0.4,,1,2,0.333,,60.6,63.2,,-8.29,-5.72,,,,,,
10,UNC Wilmington,CAA,5,9,0.357,,1,2,0.333,,61.5,71.2,,-20.15,-10.46,,,,,,
11,Hofstra,CAA,3,11,0.214,,1,2,0.333,,51.4,67.2,,-13.09,2.68,,,,,,
12,Northeastern,CAA,4,9,0.308,,0,3,0.0,,62.3,68.8,,-15.51,-9.05,,,,,,
13,Drexel,CAA,7,6,0.538,,0,2,0.0,,61.0,60.2,,-3.65,-4.49,,,,,,
