Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,McNeese State,Southland,21,4,0.84,,15,1,0.938,,65.8,52.7,,6.86,-6.27,,,,,,
2,Texas-Rio Grande Valley,Southland,16,9,0.64,,13,3,0.813,,64.7,66.9,,-6.97,-4.79,,,,,,
3,Stephen F. Austin,Southland,17,8,0.68,,11,5,0.688,,75.1,69.2,,-2.97,-8.84,,,,,,
4,Lamar,Southland,14,9,0.609,,11,5,0.688,,63.2,60.2,,-4.1,-7.1,,,,,,
5,East Texas A&M,Southland,12,10,0.545,,8,7,0.533,,63.5,67.7,,-11.67,-7.42,,,,,,
6,Northwestern State,Southland,11,12,0.478,,8,7,0.533,,58.3,63.9,,-7.36,-1.79,,,,,,
7,Nicholls State,Southland,12,11,0.522,,8,8,0.5,,63.6,63.1,,-11.8,-12.26,,,,,,
8,Incarnate Word,Southland,10,13,0.435,,8,8,0.5,,63.8,71.8,,-12.85,-4.85,,,,,,
9,Houston Christian,Southland,6,17,0.261,,4,12,0.25,,56.9,70.0,,-17.71,-4.61,,,,,,
10,Southeastern Louisiana,Southland,4,19,0.174,,3,13,0.188,,57.3,77.3,,-21.49,-1.53,,,,,,
11,Texas A&M-Corpus Christi,Southland,4,19,0.174,,3,13,0.188,,55.6,71.0,,-22.0,-6.59,,,,,,
12,New Orleans,Southland,3,21,0.125,,3,13,0.188,,61.9,81.6,,-23.69,-4.0,,,,,,
