Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,22,10,0.688,,15,3,0.833,,72.8,66.6,,3.41,-2.81,,,,,,Reg. Season Champion
2,Abilene Christian,WAC,23,9,0.719,,13,5,0.722,,68.6,61.0,,4.31,-3.25,,,,,,
3,Southern Utah,WAC,19,12,0.613,,11,7,0.611,,68.9,69.0,,-3.32,-3.18,,,,,,
4,Utah Valley,WAC,16,14,0.533,,9,9,0.5,,62.0,62.0,,-2.3,-2.37,,,,,,
5,Tarleton State,WAC,14,17,0.452,,7,11,0.389,,62.9,66.0,,-4.91,-1.88,,,,,,
6,UT Arlington,WAC,12,21,0.364,,4,14,0.222,,61.2,67.5,,-6.45,-0.21,,,,,,
7,Utah Tech,WAC,9,20,0.31,,4,14,0.222,,62.9,67.6,,-8.39,-3.74,,,,,,
