Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Belmont,MVC,10,7,0.588,,6,0,1.0,,69.6,67.6,,10.24,8.3,,,,,,
2,Murray State,MVC,14,2,0.875,,5,0,1.0,,83.9,77.5,,8.28,1.95,,,,,,
3,Northern Iowa,MVC,8,8,0.5,,4,2,0.667,,63.9,62.7,,4.89,3.64,,,,,,
4,Bradley,MVC,10,6,0.625,,3,2,0.6,,70.8,67.7,,-1.36,-4.43,,,,,,
5,Drake,MVC,4,11,0.267,,3,2,0.6,,69.0,78.5,,-4.67,4.8,,,,,,
6,Illinois State,MVC,9,8,0.529,,3,3,0.5,,73.5,68.5,,4.8,-0.2,,,,,,
7,Illinois-Chicago,MVC,7,9,0.438,,2,3,0.4,,63.1,64.4,,-5.35,-4.04,,,,,,
8,Evansville,MVC,4,12,0.25,,2,3,0.4,,64.0,74.6,,-13.77,-3.21,,,,,,
9,Indiana State,MVC,5,10,0.333,,1,4,0.2,,70.1,82.1,,-16.73,-4.8,,,,,,
10,Southern Illinois,MVC,4,11,0.267,,1,5,0.167,,63.5,74.8,,-15.92,-4.61,,,,,,
11,Valparaiso,MVC,0,17,0.0,,0,6,0.0,,53.0,80.1,,-32.67,-5.55,,,,,,
