Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Green Bay,Horizon,15,5,0.75,,10,0,1.0,,67.1,58.6,,7.81,-0.66,,,,,,
2,Northern Kentucky,Horizon,10,11,0.476,,7,3,0.7,,67.0,69.6,,-2.17,0.45,,,,,,
3,Youngstown State,Horizon,13,6,0.684,,6,3,0.667,,64.5,62.2,,-3.5,-5.8,,,,,,
4,Robert Morris,Horizon,12,5,0.706,,5,3,0.625,,65.1,63.1,,-6.53,-8.53,,,,,,
5,Purdue Fort Wayne,Horizon,11,8,0.579,,5,4,0.556,,67.2,63.9,,1.35,-1.87,,,,,,
6,Cleveland State,Horizon,14,5,0.737,,4,4,0.5,,70.4,60.7,,-1.37,-11.02,,,,,,
7,IU Indy,Horizon,7,11,0.389,,3,6,0.333,,63.2,69.5,,-9.16,-2.85,,,,,,
8,Oakland,Horizon,5,12,0.294,,2,5,0.286,,59.6,74.4,,-10.89,3.99,,,,,,
9,Detroit Mercy,Horizon,4,13,0.235,,2,6,0.25,,60.3,70.5,,-13.36,-3.17,,,,,,
10,Milwaukee,Horizon,6,14,0.3,,2,7,0.222,,58.2,67.4,,-13.59,-4.37,,,,,,
11,Wright State,Horizon,6,14,0.3,,2,7,0.222,,62.7,73.9,,-16.62,-5.46,,,,,,
