Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Green Bay,Horizon,20,5,0.8,,15,0,1.0,,66.7,58.1,,6.89,-1.7,,,,,,
2,Youngstown State,Horizon,17,8,0.68,,10,5,0.667,,63.9,59.4,,-0.95,-5.43,,,,,,
3,Robert Morris,Horizon,16,8,0.667,,9,6,0.6,,64.5,62.0,,-4.77,-7.22,,,,,,
4,Purdue Fort Wayne,Horizon,15,10,0.6,,9,6,0.6,,69.3,65.3,,1.29,-2.75,,,,,,
5,Northern Kentucky,Horizon,11,14,0.44,,8,6,0.571,,68.2,71.1,,-2.59,0.33,,,,,,
6,Cleveland State,Horizon,18,8,0.692,,8,7,0.533,,68.8,61.5,,-0.91,-8.2,,,,,,
7,IU Indy,Horizon,10,13,0.435,,6,8,0.429,,65.2,69.3,,-7.25,-3.16,,,,,,
8,Oakland,Horizon,8,16,0.333,,5,9,0.357,,62.7,73.3,,-9.33,1.28,,,,,,
9,Milwaukee,Horizon,8,18,0.308,,4,11,0.267,,59.5,68.7,,-13.86,-4.61,,,,,,
10,Wright State,Horizon,7,18,0.28,,3,11,0.214,,62.5,73.3,,-15.39,-4.61,,,,,,
11,Detroit Mercy,Horizon,5,18,0.217,,3,11,0.214,,61.6,72.2,,-13.86,-3.22,,,,,,
