Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,9,7,0.563,,3,0,1.0,,70.6,65.0,,2.83,-2.79,,,,,,
2,Southern Utah,WAC,10,4,0.714,,2,0,1.0,,70.4,66.9,,-3.11,-6.56,,,,,,
3,Utah Valley,WAC,9,5,0.643,,2,1,0.667,,61.0,61.0,,-1.61,-1.61,,,,,,
4,Abilene Christian,WAC,10,5,0.667,,1,1,0.5,,68.6,60.2,,4.77,-3.65,,,,,,
5,Tarleton State,WAC,7,7,0.5,,1,2,0.333,,62.9,68.9,,-8.41,-2.41,,,,,,
6,UT Arlington,WAC,6,9,0.4,,0,3,0.0,,60.6,67.0,,-5.92,0.48,,,,,,
7,Utah Tech,WAC,5,7,0.417,,0,2,0.0,,63.0,69.3,,-12.11,-5.84,,,,,,
