Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Illinois-Chicago,MVC,5,5,0.5,,1.0,0.0,1.0,,61.7,61.9,,-4.86,-4.66,,,,,,
2,Northern Iowa,MVC,4,4,0.5,,1.0,0.0,1.0,,58.8,59.6,,5.18,6.05,,,,,,
3,Murray State,MVC,7,2,0.778,,,,,,79.9,79.2,,6.19,5.52,,,,,,
4,Indiana State,MVC,4,3,0.571,,,,,,72.0,69.2,,-6.94,-9.78,,,,,,
5,Bradley,MVC,5,4,0.556,,,,,,71.6,69.6,,1.09,-0.91,,,,,,
6,Belmont,MVC,4,5,0.444,,,,,,67.9,68.7,,8.57,9.35,,,,,,
7,Southern Illinois,MVC,2,6,0.25,,,,,,59.4,75.1,,-18.5,-2.79,,,,,,
8,Evansville,MVC,2,7,0.222,,,,,,60.2,76.7,,-18.08,-1.64,,,,,,
9,Drake,MVC,1,7,0.125,,,,,,67.8,81.5,,-5.37,8.38,,,,,,
10,Illinois State,MVC,5,5,0.5,,0.0,1.0,0.0,,69.3,64.1,,3.89,-1.31,,,,,,
11,Valparaiso,MVC,0,9,0.0,,0.0,1.0,0.0,,51.6,80.0,,-30.66,-2.21,,,,,,
