Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,14,8,0.636,,8,1,0.889,,71.8,65.7,,2.78,-3.35,,,,,,
2,Abilene Christian,WAC,15,6,0.714,,6,2,0.75,,67.8,59.2,,5.29,-3.26,,,,,,
3,Southern Utah,WAC,15,7,0.682,,7,3,0.7,,68.9,68.1,,-3.42,-4.26,,,,,,
4,Tarleton State,WAC,11,9,0.55,,5,4,0.556,,63.3,64.3,,-4.02,-3.02,,,,,,
5,Utah Valley,WAC,10,10,0.5,,3,6,0.333,,61.4,63.8,,-4.36,-2.03,,,,,,
6,UT Arlington,WAC,8,13,0.381,,2,7,0.222,,59.4,65.6,,-5.6,0.59,,,,,,
7,Utah Tech,WAC,6,14,0.3,,1,9,0.1,,60.1,66.6,,-10.76,-4.29,,,,,,
