Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,High Point,Big South,17,2,0.895,,6,0,1.0,,74.4,60.7,,3.14,-10.51,,,,,,
2,Longwood,Big South,13,6,0.684,,4,2,0.667,,72.1,70.3,,-4.09,-5.96,,,,,,
3,Radford,Big South,12,9,0.571,,4,2,0.667,,62.2,63.5,,-9.32,-7.95,,,,,,
4,Gardner-Webb,Big South,6,14,0.3,,3,3,0.5,,54.3,63.3,,-20.63,-11.63,,,,,,
5,Charleston Southern,Big South,5,14,0.263,,3,3,0.5,,57.6,72.6,,-18.28,-3.22,,,,,,
6,Winthrop,Big South,10,11,0.476,,3,4,0.429,,61.8,73.9,,-16.82,-4.77,,,,,,
7,UNC Asheville,Big South,8,12,0.4,,3,4,0.429,,57.2,64.1,,-20.75,-13.8,,,,,,
8,South Carolina Upstate,Big South,6,14,0.3,,1,5,0.167,,52.4,66.8,,-22.85,-8.43,,,,,,
9,Presbyterian,Big South,3,16,0.158,,1,5,0.167,,47.5,74.1,,-33.9,-7.37,,,,,,
