Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Alabama A&M,SWAC,16,9,0.64,,12,1,0.923,,61.1,59.5,,-6.1,-7.73,,,,,,
2,Alcorn State,SWAC,14,10,0.583,,11,2,0.846,,53.9,62.5,,-15.09,-6.47,,,,,,
3,Southern,SWAC,13,11,0.542,,9,4,0.692,,59.4,62.8,,-7.22,-3.81,,,,,,
4,Alabama State,SWAC,12,12,0.5,,9,4,0.692,,59.8,69.8,,-16.51,-6.56,,,,,,
5,Grambling,SWAC,9,16,0.36,,6,6,0.5,,59.1,67.5,,-16.62,-8.21,,,,,,
6,Arkansas-Pine Bluff,SWAC,9,14,0.391,,6,7,0.462,,57.4,71.4,,-22.57,-8.57,,,,,,
7,Jackson State,SWAC,8,17,0.32,,6,7,0.462,,57.0,65.8,,-16.26,-7.43,,,,,,
8,Florida A&M,SWAC,7,17,0.292,,6,7,0.462,,58.5,71.0,,-22.64,-10.12,,,,,,
9,Texas Southern,SWAC,9,16,0.36,,5,8,0.385,,60.1,76.6,,-21.72,-5.29,,,,,,
10,Bethune-Cookman,SWAC,6,20,0.231,,4,9,0.308,,53.4,68.6,,-23.7,-8.53,,,,,,
11,Mississippi Valley State,SWAC,4,19,0.174,,3,9,0.25,,57.9,82.9,,-31.18,-6.18,,,,,,
12,Prairie View,SWAC,2,22,0.083,,0,13,0.0,,53.8,77.1,,-30.47,-7.11,,,,,,
