Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Fairfield,MAAC,7,3,0.7,,1.0,0.0,1.0,,78.2,67.7,,17.5,7.0,,,,,,
2,Quinnipiac,MAAC,6,4,0.6,,1.0,0.0,1.0,,66.5,54.1,,4.23,-8.17,,,,,,
3,Mount St. Mary's,MAAC,5,5,0.5,,1.0,0.0,1.0,,60.9,62.9,,-7.51,-5.51,,,,,,
4,Sacred Heart,MAAC,3,7,0.3,,1.0,0.0,1.0,,53.2,67.2,,-16.18,-2.18,,,,,,
5,Siena,MAAC,3,7,0.3,,1.0,0.0,1.0,,65.4,63.1,,-9.66,-11.96,,,,,,
6,Saint Peter's,MAAC,2,8,0.2,,1.0,0.0,1.0,,44.6,67.7,,-27.59,-4.48,,,,,,
7,Merrimack,MAAC,3,6,0.333,,,,,,65.4,72.5,,-11.37,-4.25,,,,,,
8,Iona,MAAC,7,4,0.636,,0.0,1.0,0.0,,56.7,58.6,,-12.38,-10.48,,,,,,
9,Marist,MAAC,3,8,0.273,,0.0,1.0,0.0,,58.7,72.5,,-14.29,-0.47,,,,,,
10,Canisius,MAAC,2,8,0.2,,0.0,1.0,0.0,,56.0,73.9,,-21.24,-3.34,,,,,,
11,Rider,MAAC,2,8,0.2,,0.0,1.0,0.0,,54.1,67.3,,-19.51,-6.31,,,,,,
12,Manhattan,MAAC,0,10,0.0,,0.0,1.0,0.0,,49.2,71.2,,-17.78,4.22,,,,,,
13,Niagara,MAAC,0,10,0.0,,0.0,1.0,0.0,,50.6,86.2,,-38.27,-2.67,,,,,,
