Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,8,3,0.727,,,,,,68.8,61.7,,2.61,-4.51,,,,,,
2,Drexel,CAA,7,4,0.636,,,,,,62.8,60.3,,-1.07,-3.57,,,,,,
3,William & Mary,CAA,7,4,0.636,,,,,,63.5,64.4,,-4.31,-3.41,,,,,,
4,Monmouth,CAA,6,4,0.6,,,,,,58.9,63.9,,-9.38,-4.38,,,,,,
5,Hampton,CAA,6,5,0.545,,,,,,57.8,63.3,,-15.38,-9.88,,,,,,
6,Towson,CAA,6,5,0.545,,,,,,71.0,76.2,,-3.54,1.66,,,,,,
7,Campbell,CAA,7,6,0.538,,,,,,62.3,62.6,,-8.54,-8.18,,,,,,
8,North Carolina A&T,CAA,4,6,0.4,,,,,,52.7,74.7,,-9.86,12.14,,,,,,
9,Northeastern,CAA,4,6,0.4,,,,,,60.2,65.6,,-14.05,-8.65,,,,,,
10,Stony Brook,CAA,5,8,0.385,,,,,,50.2,61.0,,-11.84,-1.04,,,,,,
11,Elon,CAA,4,7,0.364,,,,,,59.2,61.0,,-5.81,-3.99,,,,,,
12,UNC Wilmington,CAA,3,7,0.3,,,,,,63.4,75.2,,-21.26,-9.46,,,,,,
13,Hofstra,CAA,2,8,0.2,,,,,,52.3,69.8,,-14.16,3.28,,,,,,
