Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,South Carolina,SEC,29,2,0.935,,15,1,0.938,,87.2,56.5,,47.76,17.05,,2.0,2.0,,,
2,Texas,SEC,28,3,0.903,,13,3,0.813,,85.3,56.0,,45.93,16.71,,4.0,2.0,,,
3,Vanderbilt,SEC,27,3,0.9,,13,3,0.813,,84.9,64.7,,34.84,14.68,,19.0,5.0,,,
4,Louisiana State,SEC,26,4,0.867,,12,4,0.75,,94.5,59.5,,46.36,11.43,,5.0,5.0,,,
5,Oklahoma,SEC,23,6,0.793,,11,5,0.688,,87.1,66.7,,35.33,14.88,,6.0,5.0,,,
6,Georgia,SEC,22,8,0.733,,8,8,0.5,,74.0,61.0,,24.23,11.23,,,22.0,,,
7,Kentucky,SEC,21,9,0.7,,8,8,0.5,,75.4,59.2,,31.33,15.13,,24.0,6.0,,,
8,Mississippi,SEC,21,10,0.677,,8,8,0.5,,75.3,60.9,,27.91,13.49,,12.0,12.0,,,
9,Tennessee,SEC,16,12,0.571,,8,8,0.5,,77.4,69.2,,28.6,20.35,,8.0,8.0,,,
10,Alabama,SEC,21,9,0.7,,7,9,0.438,,70.4,61.2,,25.01,15.78,,,21.0,,,
11,Texas A&M,SEC,14,11,0.56,,7,9,0.438,,66.0,68.2,,16.35,18.59,,,,,,
12,Mississippi State,SEC,18,12,0.6,,5,11,0.313,,75.1,66.5,,20.9,12.34,,,,,,
13,Florida,SEC,17,14,0.548,,5,11,0.313,,73.1,66.3,,19.25,12.38,,,,,,
14,Missouri,SEC,16,15,0.516,,4,12,0.25,,73.2,77.0,,11.53,15.27,,,,,,
15,Auburn,SEC,14,16,0.467,,3,13,0.188,,59.7,63.0,,11.06,14.36,,,,,,
16,Arkansas,SEC,12,19,0.387,,1,15,0.063,,70.6,75.4,,8.07,12.85,,,,,,
