Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,South Carolina,SEC,22,2,0.917,,8,1,0.889,,87.9,56.3,,45.29,13.71,,2.0,2.0,,,
2,Tennessee,SEC,14,5,0.737,,6,1,0.857,,77.7,63.0,,30.18,15.44,,8.0,8.0,,,
3,Louisiana State,SEC,21,2,0.913,,7,2,0.778,,98.9,57.6,,47.73,6.47,,5.0,5.0,,,
4,Vanderbilt,SEC,21,2,0.913,,7,2,0.778,,84.7,61.3,,33.1,9.75,,19.0,5.0,,,
5,Texas,SEC,21,2,0.913,,6,2,0.75,,88.3,54.4,,46.7,12.83,,4.0,2.0,,,
6,Mississippi,SEC,19,4,0.826,,6,2,0.75,,78.2,56.9,,30.1,8.84,,12.0,12.0,,,
7,Alabama,SEC,19,4,0.826,,5,4,0.556,,71.8,57.3,,25.49,11.01,,,21.0,,,
8,Kentucky,SEC,18,5,0.783,,5,4,0.556,,77.3,57.3,,30.09,10.09,,24.0,6.0,,,
9,Oklahoma,SEC,17,5,0.773,,5,4,0.556,,88.0,63.9,,36.75,12.56,,6.0,5.0,,,
10,Georgia,SEC,18,4,0.818,,4,4,0.5,,75.0,57.4,,23.23,5.69,,,23.0,,,
11,Mississippi State,SEC,16,7,0.696,,3,6,0.333,,79.2,63.8,,23.11,7.67,,,,,,
12,Missouri,SEC,15,9,0.625,,3,6,0.333,,75.1,72.8,,13.54,11.2,,,,,,
13,Auburn,SEC,13,10,0.565,,2,7,0.222,,61.3,61.1,,12.85,12.63,,,,,,
14,Florida,SEC,13,11,0.542,,1,8,0.111,,74.3,65.9,,17.63,9.21,,,,,,
15,Texas A&M,SEC,8,10,0.444,,1,8,0.111,,63.8,69.2,,11.88,17.33,,,,,,
16,Arkansas,SEC,11,12,0.478,,0,8,0.0,,73.1,74.7,,7.48,9.09,,,,,,
