Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rhode Island,A-10,14,2,0.875,,5,0,1.0,,67.5,54.8,,13.01,0.34,,,,,,
2,George Mason,A-10,10,6,0.625,,5,0,1.0,,70.4,62.7,,11.28,3.59,,,,,,
3,Richmond,A-10,14,4,0.778,,4,1,0.8,,73.7,63.2,,15.39,4.95,,24.0,24.0,,,
4,Davidson,A-10,12,6,0.667,,4,1,0.8,,69.6,59.1,,14.95,4.39,,,,,,
5,Saint Joseph's,A-10,12,4,0.75,,3,2,0.6,,67.1,58.2,,10.81,1.88,,,,,,
6,La Salle,A-10,10,6,0.625,,3,2,0.6,,63.2,64.9,,-2.72,-0.99,,,,,,
7,St. Bonaventure,A-10,11,6,0.647,,2,3,0.4,,62.7,61.2,,-8.88,-10.38,,,,,,
8,Dayton,A-10,9,7,0.563,,2,3,0.4,,65.8,66.6,,-4.02,-3.21,,,,,,
9,Saint Louis,A-10,8,10,0.444,,2,3,0.4,,66.6,69.4,,-2.38,0.32,,,,,,
10,Loyola (IL),A-10,6,10,0.375,,2,3,0.4,,54.9,63.3,,-5.36,3.08,,,,,,
11,Virginia Commonwealth,A-10,6,11,0.353,,2,3,0.4,,59.1,67.1,,-3.48,4.52,,,,,,
12,George Washington,A-10,9,9,0.5,,1,4,0.2,,62.4,62.7,,-1.45,-1.16,,,,,,
13,Fordham,A-10,8,8,0.5,,0,5,0.0,,67.1,65.8,,-6.89,-8.16,,,,,,
14,Duquesne,A-10,7,9,0.438,,0,5,0.0,,62.5,63.5,,-6.2,-5.2,,,,,,
