Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rice,American,12,3,0.8,,2,0,1.0,,69.0,58.9,,8.43,-1.64,,,,,,
2,East Carolina,American,10,5,0.667,,2,0,1.0,,73.0,67.5,,0.6,-4.93,,,,,,
3,UTSA,American,7,6,0.538,,2,0,1.0,,58.8,59.3,,3.17,3.67,,,,,,
4,Charlotte,American,8,7,0.533,,2,0,1.0,,63.5,66.3,,2.51,5.24,,,,,,
5,Tulsa,American,9,4,0.692,,1,0,1.0,,72.0,64.4,,0.65,-6.97,,,,,,
6,South Florida,American,8,7,0.533,,1,1,0.5,,69.6,72.1,,12.03,14.5,,,,,,
7,North Texas,American,7,7,0.5,,1,1,0.5,,67.0,66.1,,5.93,5.01,,,,,,
8,Tulane,American,6,8,0.429,,1,1,0.5,,70.9,70.9,,0.27,0.27,,,,,,
9,UAB,American,7,7,0.5,,0,2,0.0,,74.3,68.8,,1.23,-4.23,,,,,,
10,Florida Atlantic,American,6,8,0.429,,0,2,0.0,,60.2,68.7,,-8.29,0.25,,,,,,
11,Memphis,American,6,9,0.4,,0,2,0.0,,63.0,69.9,,-8.0,-1.15,,,,,,
12,Wichita State,American,3,12,0.2,,0,2,0.0,,57.7,65.1,,-8.53,-1.1,,,,,,
13,Temple,American,6,7,0.462,,0,1,0.0,,68.3,68.1,,6.88,6.65,,,,,,
