Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Ball State,MAC,12,4,0.75,,4,0,1.0,,74.1,66.5,,7.68,0.15,,,,,,
2,Miami (OH),MAC,12,4,0.75,,4,0,1.0,,69.3,61.5,,5.73,-2.05,,,,,,
3,Ohio,MAC,10,4,0.714,,4,0,1.0,,73.6,71.1,,-1.37,-3.91,,,,,,
4,Massachusetts,MAC,11,3,0.786,,3,1,0.75,,69.1,57.8,,7.24,-4.12,,,,,,
5,Central Michigan,MAC,9,6,0.6,,3,2,0.6,,68.5,66.5,,5.52,3.52,,,,,,
6,Bowling Green,MAC,9,6,0.6,,2,2,0.5,,64.7,71.5,,-5.17,1.64,,,,,,
7,Toledo,MAC,7,7,0.5,,2,2,0.5,,64.0,64.3,,-1.66,-1.35,,,,,,
8,Western Michigan,MAC,5,9,0.357,,2,2,0.5,,55.1,66.8,,-11.93,-0.24,,,,,,
9,Eastern Michigan,MAC,7,7,0.5,,1,3,0.25,,68.2,69.4,,-1.96,-0.73,,,,,,
10,Northern Illinois,MAC,3,12,0.2,,1,3,0.25,,54.4,68.7,,-18.78,-4.52,,,,,,
11,Kent State,MAC,6,10,0.375,,1,4,0.2,,64.6,69.9,,-1.26,4.03,,,,,,
12,Akron,MAC,3,13,0.188,,0,4,0.0,,63.8,78.9,,-13.75,1.33,,,,,,
13,Buffalo,MAC,2,13,0.133,,0,4,0.0,,57.4,67.8,,-15.0,-4.6,,,,,,
