Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arizona State,Big 12,11,0,1.0,,,,,,70.9,53.6,,14.84,-2.44,,,,,,
2,Iowa State,Big 12,10,0,1.0,,,,,,95.8,57.2,,29.05,-9.55,,14.0,10.0,,,
3,TCU,Big 12,10,0,1.0,,,,,,86.3,48.5,,37.34,-0.46,,17.0,8.0,,,
4,Texas Tech,Big 12,10,0,1.0,,,,,,77.9,52.1,,27.2,1.4,,,,,,
5,Baylor,Big 12,10,1,0.909,,,,,,77.0,50.9,,26.37,0.28,,16.0,7.0,,,
6,Oklahoma State,Big 12,10,1,0.909,,,,,,95.5,59.3,,27.65,-8.55,,22.0,18.0,,,
7,Brigham Young,Big 12,9,1,0.9,,,,,,75.5,58.0,,15.75,-1.75,,,,,,
8,Kansas,Big 12,8,2,0.8,,,,,,71.2,64.6,,10.82,4.22,,,,,,
9,West Virginia,Big 12,8,2,0.8,,,,,,82.6,57.3,,29.71,4.41,,,21.0,,,
10,Arizona,Big 12,6,2,0.75,,,,,,74.6,64.5,,2.17,-7.96,,,,,,
11,Colorado,Big 12,7,3,0.7,,,,,,69.2,57.2,,16.82,4.82,,,,,,
12,UCF,Big 12,7,3,0.7,,,,,,72.1,56.9,,5.47,-9.73,,,,,,
13,Utah,Big 12,6,3,0.667,,,,,,66.1,59.9,,15.84,9.59,,,,,,
14,Houston,Big 12,5,4,0.556,,,,,,65.3,65.9,,-0.15,0.41,,,,,,
15,Kansas State,Big 12,6,5,0.545,,,,,,72.9,64.9,,17.26,9.26,,,,,,
16,Cincinnati,Big 12,4,6,0.4,,,,,,73.6,71.2,,1.78,-0.55,,,,,,
