Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rice,American,25,3,0.893,,15,0,1.0,,70.7,59.3,,11.71,0.35,,,,,,
2,East Carolina,American,20,9,0.69,,12,4,0.75,,72.2,66.1,,4.37,-1.77,,,,,,
3,North Texas,American,17,11,0.607,,11,5,0.688,,68.5,62.9,,8.63,3.01,,,,,,
4,Tulsa,American,18,9,0.667,,10,5,0.667,,68.6,64.7,,1.69,-2.24,,,,,,
5,South Florida,American,17,11,0.607,,10,5,0.667,,71.3,68.5,,11.43,8.61,,,,,,
6,Charlotte,American,13,15,0.464,,7,8,0.467,,63.6,66.2,,1.24,3.81,,,,,,
7,UTSA,American,12,14,0.462,,7,8,0.467,,60.0,60.8,,2.42,3.3,,,,,,
8,Temple,American,12,15,0.444,,6,9,0.4,,67.6,69.2,,3.56,5.16,,,,,,
9,Florida Atlantic,American,12,16,0.429,,6,10,0.375,,61.3,68.8,,-6.03,1.48,,,,,,
10,Tulane,American,10,17,0.37,,5,10,0.333,,65.6,67.4,,0.48,2.33,,,,,,
11,Wichita State,American,7,21,0.25,,4,11,0.267,,59.4,68.7,,-8.61,0.69,,,,,,
12,UAB,American,10,17,0.37,,3,12,0.2,,68.7,69.4,,-1.69,-1.0,,,,,,
13,Memphis,American,9,19,0.321,,3,12,0.2,,63.8,69.1,,-4.26,1.12,,,,,,
