Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Gonzaga,WCC,19,7,0.731,,11,2,0.846,,73.2,63.5,,13.27,3.66,,,,,,
2,Loyola Marymount,WCC,16,8,0.667,,10,3,0.769,,70.4,64.5,,3.65,-2.26,,,,,,
3,Santa Clara,WCC,19,7,0.731,,9,4,0.692,,79.2,68.6,,11.06,0.52,,,,,,
4,Oregon State,WCC,17,9,0.654,,9,4,0.692,,65.4,62.4,,8.04,5.08,,,,,,
5,Portland,WCC,15,10,0.6,,9,4,0.692,,67.2,64.2,,4.93,1.88,,,,,,
6,San Francisco,WCC,14,10,0.583,,7,6,0.538,,67.1,68.1,,-0.1,0.9,,,,,,
7,Pepperdine,WCC,15,10,0.6,,6,7,0.462,,69.0,66.0,,3.54,0.5,,,,,,
8,Saint Mary's (CA),WCC,14,12,0.538,,5,8,0.385,,58.1,59.7,,0.11,1.7,,,,,,
9,Pacific,WCC,10,14,0.417,,5,8,0.385,,62.4,68.4,,-3.54,2.5,,,,,,
10,Washington State,WCC,5,22,0.185,,4,10,0.286,,63.3,75.0,,-3.85,7.78,,,,,,
11,San Diego,WCC,9,18,0.333,,3,11,0.214,,56.0,64.2,,-8.57,-0.42,,,,,,
12,Seattle,WCC,5,19,0.208,,1,12,0.077,,58.5,78.5,,-20.91,-0.95,,,,,,
