Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,13,8,0.619,,7,1,0.875,,71.3,66.2,,1.92,-3.18,,,,,,
2,Abilene Christian,WAC,15,5,0.75,,6,1,0.857,,67.8,58.5,,5.84,-3.4,,,,,,
3,Southern Utah,WAC,14,7,0.667,,6,3,0.667,,68.8,68.1,,-4.2,-4.92,,,,,,
4,Tarleton State,WAC,10,9,0.526,,4,4,0.5,,63.4,65.5,,-4.8,-2.68,,,,,,
5,Utah Valley,WAC,10,10,0.5,,3,6,0.333,,61.4,63.8,,-4.62,-2.29,,,,,,
6,UT Arlington,WAC,8,12,0.4,,2,6,0.25,,59.7,64.8,,-4.85,0.25,,,,,,
7,Utah Tech,WAC,6,13,0.316,,1,8,0.111,,60.9,66.8,,-10.25,-4.42,,,,,,
