Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Connecticut,Big East,8,0,1.0,,1,0,1.0,,89.6,54.0,,53.66,18.03,,1.0,1.0,,,
2,Seton Hall,Big East,5,1,0.833,,1,0,1.0,,80.8,63.0,,15.79,-2.05,,,,,,
3,Villanova,Big East,7,2,0.778,,1,0,1.0,,74.4,59.9,,25.04,10.49,,,,,,
4,Marquette,Big East,5,3,0.625,,1,0,1.0,,70.8,63.8,,11.04,4.04,,,,,,
5,Creighton,Big East,3,4,0.429,,1,0,1.0,,65.4,68.1,,4.81,7.53,,,,,,
6,Xavier,Big East,5,3,0.625,,1,1,0.5,,59.9,63.4,,-2.26,1.25,,,,,,
7,St. John's (NY),Big East,7,2,0.778,,0,1,0.0,,69.2,60.7,,5.99,-2.57,,,,,,
8,Providence,Big East,6,3,0.667,,0,1,0.0,,59.7,53.2,,-3.54,-9.98,,,,,,
9,Georgetown,Big East,5,3,0.625,,0,1,0.0,,77.8,60.6,,19.78,2.65,,,,,,
10,Butler,Big East,4,5,0.444,,0,1,0.0,,65.8,65.8,,3.27,3.27,,,,,,
11,DePaul,Big East,2,7,0.222,,0,1,0.0,,65.0,68.1,,-5.86,-2.75,,,,,,
