Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Colorado State,MWC,10,2,0.833,,1,0,1.0,,68.1,53.9,,13.32,-0.87,,,,,,
2,New Mexico,MWC,9,3,0.75,,1,0,1.0,,71.8,61.1,,7.59,-3.16,,,,,,
3,San Diego State,MWC,7,3,0.7,,1,0,1.0,,65.7,63.2,,7.35,4.91,,,,,,
4,Nevada-Las Vegas,MWC,6,5,0.545,,1,0,1.0,,63.6,63.9,,6.15,6.42,,,,,,
5,Utah State,MWC,5,5,0.5,,1,0,1.0,,61.4,69.3,,-9.55,-1.66,,,,,,
6,Wyoming,MWC,4,6,0.4,,1,0,1.0,,53.6,61.9,,-7.91,0.42,,,,,,
7,Boise State,MWC,9,3,0.75,,0,1,0.0,,73.6,70.6,,1.47,-1.53,,,,,,
8,Air Force,MWC,6,5,0.545,,0,1,0.0,,57.4,58.9,,-8.33,-6.83,,,,,,
9,Fresno State,MWC,6,6,0.5,,0,1,0.0,,60.2,59.6,,-2.79,-3.34,,,,,,
10,Nevada,MWC,4,7,0.364,,0,1,0.0,,53.5,58.9,,-6.23,-0.87,,,,,,
11,Grand Canyon,MWC,1,10,0.091,,0,1,0.0,,62.9,71.5,,3.63,12.18,,,,,,
12,San Jose State,MWC,1,10,0.091,,0,1,0.0,,54.6,74.4,,-17.79,2.01,,,,,,
