Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,South Dakota,Summit,8,2,0.8,,,,,,70.8,56.6,,5.26,-8.86,,,,,,
2,South Dakota State,Summit,8,2,0.8,,,,,,78.7,68.2,,17.76,7.26,,,,,,
3,North Dakota State,Summit,7,2,0.778,,,,,,75.9,63.3,,16.07,3.45,,,,,,
4,Oral Roberts,Summit,5,5,0.5,,,,,,72.3,84.5,,-4.37,7.88,,,,,,
5,Denver,Summit,4,6,0.4,,,,,,56.0,65.3,,-12.97,-3.72,,,,,,
6,St. Thomas,Summit,4,6,0.4,,,,,,57.9,66.8,,-9.05,-0.18,,,,,,
7,Kansas City,Summit,2,7,0.222,,,,,,63.4,77.3,,-10.38,3.48,,,,,,
8,North Dakota,Summit,1,9,0.1,,,,,,54.0,72.7,,-15.28,3.42,,,,,,
9,Omaha,Summit,1,9,0.1,,,,,,51.0,82.4,,-29.66,1.78,,,,,,
