Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,High Point,Big South,15,2,0.882,,4,0,1.0,,74.8,61.2,,2.67,-10.93,,,,,,
2,Longwood,Big South,12,4,0.75,,3,0,1.0,,72.1,69.2,,-2.75,-5.68,,,,,,
3,Winthrop,Big South,10,8,0.556,,3,1,0.75,,60.6,72.6,,-16.91,-4.91,,,,,,
4,Gardner-Webb,Big South,5,12,0.294,,2,1,0.667,,55.8,65.7,,-19.57,-9.69,,,,,,
5,Charleston Southern,Big South,4,13,0.235,,2,2,0.5,,57.4,74.3,,-18.29,-1.41,,,,,,
6,Radford,Big South,9,9,0.5,,1,2,0.333,,61.4,65.1,,-11.34,-7.71,,,,,,
7,UNC Asheville,Big South,6,11,0.353,,1,3,0.25,,56.1,64.9,,-20.07,-11.21,,,,,,
8,South Carolina Upstate,Big South,5,13,0.278,,0,4,0.0,,51.8,69.4,,-22.79,-5.19,,,,,,
9,Presbyterian,Big South,2,14,0.125,,0,3,0.0,,47.6,77.9,,-35.21,-4.93,,,,,,
