Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,17,9,0.654,,11,2,0.846,,72.4,66.8,,2.26,-3.32,,,,,,
2,Abilene Christian,WAC,19,7,0.731,,10,3,0.769,,68.4,60.2,,5.03,-3.14,,,,,,
3,Southern Utah,WAC,17,8,0.68,,9,4,0.692,,69.5,67.7,,-2.08,-3.9,,,,,,
4,Tarleton State,WAC,12,12,0.5,,6,7,0.462,,63.5,65.1,,-3.66,-2.12,,,,,,
5,Utah Valley,WAC,11,12,0.478,,4,8,0.333,,60.6,63.5,,-5.12,-2.26,,,,,,
6,UT Arlington,WAC,10,15,0.4,,4,9,0.308,,60.9,66.6,,-5.68,0.05,,,,,,
7,Utah Tech,WAC,6,17,0.261,,1,12,0.077,,61.1,67.7,,-10.52,-3.98,,,,,,
