Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Jacksonville,A-Sun,7,2,0.778,,,,,,68.1,74.3,,-5.87,0.28,,,,,,
2,Stetson,A-Sun,6,2,0.75,,,,,,72.2,68.5,,1.94,-1.73,,,,,,
3,Austin Peay,A-Sun,5,2,0.714,,,,,,65.8,63.2,,0.57,-2.09,,,,,,
4,Central Arkansas,A-Sun,7,3,0.7,,,,,,70.8,61.8,,3.32,-5.68,,,,,,
5,Eastern Kentucky,A-Sun,7,3,0.7,,,,,,69.8,64.3,,-2.43,-7.93,,,,,,
6,North Alabama,A-Sun,5,4,0.556,,,,,,62.0,66.4,,-10.29,-5.86,,,,,,
7,Queens (NC),A-Sun,5,4,0.556,,,,,,60.0,75.4,,-21.98,-6.55,,,,,,
8,West Georgia,A-Sun,4,4,0.5,,,,,,66.1,71.8,,-13.54,-7.91,,,,,,
9,North Florida,A-Sun,4,5,0.444,,,,,,55.6,73.6,,-18.63,-0.63,,,,,,
10,Florida Gulf Coast,A-Sun,3,5,0.375,,,,,,60.0,68.6,,1.65,10.22,,,,,,
11,Lipscomb,A-Sun,3,7,0.3,,,,,,56.6,70.6,,-19.31,-5.31,,,,,,
12,Bellarmine,A-Sun,2,9,0.182,,,,,,54.3,78.5,,-21.02,3.18,,,,,,
