Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,College of Charleston,CAA,17,3,0.85,,9,0,1.0,,72.6,61.1,,4.75,-6.75,,,,,,
2,Campbell,CAA,14,8,0.636,,7,2,0.778,,59.4,58.7,,-6.38,-7.13,,,,,,
3,Stony Brook,CAA,12,10,0.545,,7,2,0.778,,53.3,56.3,,-7.81,-4.76,,,,,,
4,Drexel,CAA,13,7,0.65,,6,3,0.667,,61.9,57.7,,-2.19,-6.46,,,,,,
5,Monmouth,CAA,13,7,0.65,,6,3,0.667,,60.3,59.2,,-6.59,-7.65,,,,,,
6,Towson,CAA,12,9,0.571,,5,4,0.556,,63.4,67.5,,-9.6,-5.5,,,,,,
7,Elon,CAA,10,11,0.476,,5,4,0.556,,63.4,63.9,,-5.99,-5.49,,,,,,
8,William & Mary,CAA,11,9,0.55,,4,5,0.444,,60.8,60.5,,-6.91,-7.17,,,,,,
9,Hampton,CAA,9,12,0.429,,3,6,0.333,,58.7,64.9,,-13.8,-7.58,,,,,,
10,North Carolina A&T,CAA,8,12,0.4,,3,6,0.333,,57.4,68.4,,-9.93,1.0,,,,,,
11,Northeastern,CAA,6,13,0.316,,2,7,0.222,,60.9,67.1,,-14.46,-8.25,,,,,,
12,Hofstra,CAA,3,17,0.15,,1,8,0.111,,50.1,64.6,,-15.67,-1.09,,,,,,
13,UNC Wilmington,CAA,5,16,0.238,,1,9,0.1,,60.5,71.5,,-18.77,-7.82,,,,,,
