Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Massachusetts,MAC,7,0,1.0,,,,,,70.0,52.7,,10.48,-6.81,,,,,,
2,Ball State,MAC,8,1,0.889,,,,,,74.9,58.6,,11.92,-4.33,,,,,,
3,Miami (OH),MAC,6,3,0.667,,,,,,69.7,64.1,,1.29,-4.28,,,,,,
4,Central Michigan,MAC,5,3,0.625,,,,,,62.1,69.3,,2.19,9.33,,,,,,
5,Eastern Michigan,MAC,5,3,0.625,,,,,,61.9,61.1,,-0.31,-1.03,,,,,,
6,Ohio,MAC,4,3,0.571,,,,,,69.4,70.3,,-1.36,-0.5,,,,,,
7,Bowling Green,MAC,4,4,0.5,,,,,,61.3,78.3,,-8.76,8.24,,,,,,
8,Toledo,MAC,3,3,0.5,,,,,,65.8,68.8,,-6.82,-3.82,,,,,,
9,Kent State,MAC,4,5,0.444,,,,,,63.1,70.3,,-2.37,4.76,,,,,,
10,Buffalo,MAC,2,6,0.25,,,,,,57.8,63.4,,-9.4,-3.77,,,,,,
11,Northern Illinois,MAC,2,6,0.25,,,,,,56.9,63.5,,-16.41,-9.79,,,,,,
12,Western Michigan,MAC,1,5,0.167,,,,,,54.2,74.0,,-11.57,8.23,,,,,,
13,Akron,MAC,1,7,0.125,,,,,,64.4,81.0,,-16.55,0.02,,,,,,
