Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Ball State,MAC,9,4,0.692,,1.0,0.0,1.0,,71.9,66.8,,7.44,2.27,,,,,,
2,Bowling Green,MAC,8,4,0.667,,1.0,0.0,1.0,,64.4,73.1,,-4.77,3.98,,,,,,
3,Central Michigan,MAC,7,4,0.636,,1.0,0.0,1.0,,67.0,65.9,,6.48,5.38,,,,,,
4,Massachusetts,MAC,8,2,0.8,,,,,,68.6,55.5,,8.03,-5.07,,,,,,
5,Miami (OH),MAC,8,4,0.667,,,,,,68.9,62.7,,3.9,-2.3,,,,,,
6,Ohio,MAC,6,4,0.6,,,,,,70.2,71.0,,-3.8,-3.02,,,,,,
7,Toledo,MAC,5,5,0.5,,,,,,63.4,67.7,,-5.23,-1.01,,,,,,
8,Western Michigan,MAC,3,7,0.3,,,,,,54.7,69.2,,-13.26,1.29,,,,,,
9,Akron,MAC,3,9,0.25,,,,,,66.0,79.5,,-10.93,2.57,,,,,,
10,Buffalo,MAC,2,9,0.182,,,,,,57.5,65.5,,-10.94,-3.04,,,,,,
11,Eastern Michigan,MAC,6,5,0.545,,0.0,1.0,0.0,,64.8,65.2,,-0.33,0.07,,,,,,
12,Kent State,MAC,5,7,0.417,,0.0,1.0,0.0,,63.6,70.5,,-3.11,3.8,,,,,,
13,Northern Illinois,MAC,2,10,0.167,,0.0,1.0,0.0,,54.0,69.4,,-19.58,-4.17,,,,,,
