Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,16,9,0.64,,10,2,0.833,,72.0,66.7,,2.45,-2.87,,,,,,
2,Abilene Christian,WAC,18,7,0.72,,9,3,0.75,,68.2,59.9,,5.26,-3.05,,,,,,
3,Southern Utah,WAC,16,8,0.667,,8,4,0.667,,69.1,67.8,,-2.33,-3.71,,,,,,
4,Tarleton State,WAC,12,11,0.522,,6,6,0.5,,63.4,64.8,,-3.73,-2.35,,,,,,
5,Utah Valley,WAC,11,12,0.478,,4,8,0.333,,60.6,63.5,,-4.97,-2.11,,,,,,
6,UT Arlington,WAC,10,14,0.417,,4,8,0.333,,60.6,66.1,,-5.35,0.15,,,,,,
7,Utah Tech,WAC,6,16,0.273,,1,11,0.083,,60.7,67.0,,-10.39,-4.1,,,,,,
