Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Santa Clara,WCC,11,3,0.786,,1,0,1.0,,75.3,63.2,,13.65,1.57,,,,,,
2,Gonzaga,WCC,9,5,0.643,,1,0,1.0,,70.3,66.3,,10.13,6.13,,,,,,
3,Oregon State,WCC,9,5,0.643,,1,0,1.0,,64.5,64.1,,8.97,8.55,,,,,,
4,Portland,WCC,7,6,0.538,,1,0,1.0,,67.8,67.3,,2.98,2.43,,,,,,
5,Pacific,WCC,6,6,0.5,,1,0,1.0,,64.1,66.5,,-2.88,-0.52,,,,,,
6,Washington State,WCC,2,12,0.143,,1,0,1.0,,59.4,73.6,,-1.69,12.52,,,,,,
7,Pepperdine,WCC,9,4,0.692,,0,1,0.0,,69.7,67.5,,1.75,-0.53,,,,,,
8,Saint Mary's (CA),WCC,9,5,0.643,,0,1,0.0,,57.1,59.3,,0.08,2.24,,,,,,
9,San Francisco,WCC,7,5,0.583,,0,1,0.0,,65.9,65.5,,-0.07,-0.43,,,,,,
10,Loyola Marymount,WCC,6,6,0.5,,0,1,0.0,,64.9,63.5,,-3.48,-4.93,,,,,,
11,San Diego,WCC,6,8,0.429,,0,1,0.0,,52.9,63.2,,-11.57,-1.34,,,,,,
12,Seattle,WCC,4,8,0.333,,0,1,0.0,,59.5,78.3,,-26.13,-7.33,,,,,,
