Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rhode Island,A-10,9,2,0.818,,1,0,1.0,,65.2,55.2,,11.85,1.85,,,,,,
2,Richmond,A-10,8,3,0.727,,1,0,1.0,,71.5,63.5,,18.68,10.68,,24.0,24.0,,,
3,La Salle,A-10,7,3,0.7,,1,0,1.0,,66.8,65.4,,-3.11,-4.44,,,,,,
4,Davidson,A-10,7,4,0.636,,1,0,1.0,,70.5,60.4,,15.06,4.96,,,,,,
5,George Washington,A-10,7,5,0.583,,1,0,1.0,,63.8,63.4,,-0.83,-1.29,,,,,,
6,George Mason,A-10,6,5,0.545,,1,0,1.0,,72.2,65.6,,12.35,5.81,,,,,,
7,Saint Louis,A-10,4,7,0.364,,1,0,1.0,,68.1,72.5,,-3.45,0.91,,,,,,
8,St. Bonaventure,A-10,9,3,0.75,,0,1,0.0,,66.7,60.5,,-8.98,-15.16,,,,,,
9,Saint Joseph's,A-10,6,3,0.667,,0,1,0.0,,66.1,63.4,,10.49,7.74,,,,,,
10,Fordham,A-10,7,4,0.636,,0,1,0.0,,67.9,62.6,,-5.72,-11.02,,,,,,
11,Duquesne,A-10,6,5,0.545,,0,1,0.0,,64.0,63.7,,-3.73,-4.07,,,,,,
12,Dayton,A-10,5,5,0.5,,0,1,0.0,,65.1,67.7,,-4.4,-1.8,,,,,,
13,Loyola (IL),A-10,3,7,0.3,,0,1,0.0,,51.2,62.4,,-7.95,3.25,,,,,,
14,Virginia Commonwealth,A-10,3,7,0.3,,0,1,0.0,,60.3,71.2,,-4.58,6.32,,,,,,
