Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Western Illinois,OVC,12,2,0.857,,4,1,0.8,,76.2,65.0,,2.67,-8.52,,,,,,
2,Southern Indiana,OVC,10,4,0.714,,4,1,0.8,,67.2,61.1,,5.66,-0.43,,,,,,
3,Little Rock,OVC,8,7,0.533,,4,1,0.8,,56.1,61.0,,-3.82,1.1,,,,,,
4,Tennessee Tech,OVC,10,4,0.714,,3,2,0.6,,64.8,61.4,,-4.37,-7.71,,,,,,
5,Lindenwood,OVC,11,5,0.688,,3,2,0.6,,71.2,65.3,,6.11,0.18,,,,,,
6,Morehead State,OVC,8,8,0.5,,3,2,0.6,,62.5,69.7,,-5.48,1.79,,,,,,
7,Tennessee-Martin,OVC,7,7,0.5,,3,2,0.6,,62.7,68.8,,-9.3,-3.21,,,,,,
8,Southeast Missouri State,OVC,5,9,0.357,,1,4,0.2,,62.6,72.5,,-13.47,-3.56,,,,,,
9,Tennessee State,OVC,2,12,0.143,,1,4,0.2,,59.3,79.0,,-21.44,-1.72,,,,,,
10,Eastern Illinois,OVC,2,14,0.125,,1,4,0.2,,57.6,74.9,,-16.31,1.01,,,,,,
11,Southern Illinois-Edwardsville,OVC,8,8,0.5,,1,5,0.167,,57.6,63.2,,-11.69,-6.15,,,,,,
