Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Arizona State,Big 12,9,0,1.0,,,,,,71.0,54.0,,11.47,-5.53,,,,,,
2,Iowa State,Big 12,9,0,1.0,,,,,,94.8,57.8,,26.3,-10.7,,14.0,10.0,,,
3,TCU,Big 12,9,0,1.0,,,,,,85.3,49.4,,36.62,0.73,,17.0,8.0,,,
4,Texas Tech,Big 12,10,0,1.0,,,,,,77.9,52.1,,26.95,1.15,,,,,,
5,Oklahoma State,Big 12,9,1,0.9,,,,,,91.3,60.8,,23.45,-7.11,,22.0,18.0,,,
6,Baylor,Big 12,8,1,0.889,,,,,,76.0,52.1,,25.55,1.66,,16.0,7.0,,,
7,Brigham Young,Big 12,8,1,0.889,,,,,,74.2,58.6,,15.0,-0.66,,,,,,
8,Arizona,Big 12,6,1,0.857,,,,,,75.4,63.4,,0.75,-11.26,,,,,,
9,Kansas,Big 12,7,2,0.778,,,,,,71.0,64.0,,11.6,4.6,,,,,,
10,West Virginia,Big 12,7,2,0.778,,,,,,79.7,59.2,,28.04,7.6,,,21.0,,,
11,Colorado,Big 12,6,3,0.667,,,,,,70.4,58.4,,17.94,5.94,,,,,,
12,UCF,Big 12,6,3,0.667,,,,,,71.9,58.1,,5.11,-8.67,,,,,,
13,Utah,Big 12,6,3,0.667,,,,,,66.1,59.9,,16.42,10.17,,,,,,
14,Houston,Big 12,5,3,0.625,,,,,,65.8,65.4,,0.61,0.24,,,,,,
15,Kansas State,Big 12,5,5,0.5,,,,,,74.1,65.4,,16.15,7.45,,,,,,
16,Cincinnati,Big 12,4,5,0.444,,,,,,74.0,70.5,,3.52,0.02,,,,,,
