Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Montana State,Big Sky,11,4,0.733,,4,0,1.0,,75.5,69.4,,11.03,4.95,,,,,,
2,Northern Colorado,Big Sky,12,5,0.706,,3,1,0.75,,65.9,64.7,,-2.23,-3.37,,,,,,
3,Idaho State,Big Sky,10,5,0.667,,3,1,0.75,,61.5,57.3,,0.66,-3.56,,,,,,
4,Idaho,Big Sky,11,5,0.688,,2,1,0.667,,77.9,71.2,,2.28,-4.44,,,,,,
5,Sacramento State,Big Sky,8,8,0.5,,2,1,0.667,,59.6,61.4,,-5.95,-4.17,,,,,,
6,Northern Arizona,Big Sky,6,11,0.353,,2,2,0.5,,68.5,75.6,,-6.24,0.83,,,,,,
7,Eastern Washington,Big Sky,8,8,0.5,,1,2,0.333,,65.5,70.9,,-6.22,-0.79,,,,,,
8,Portland State,Big Sky,5,10,0.333,,1,2,0.333,,64.3,74.1,,-14.03,-4.17,,,,,,
9,Weber State,Big Sky,6,11,0.353,,0,4,0.0,,60.9,70.3,,-9.08,0.34,,,,,,
10,Montana,Big Sky,3,12,0.2,,0,4,0.0,,61.6,75.1,,-9.43,4.14,,,,,,
