Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,McNeese State,Southland,24,4,0.857,,18,1,0.947,,66.0,53.2,,5.73,-7.08,,,,,,
2,Stephen F. Austin,Southland,20,8,0.714,,14,5,0.737,,76.0,68.6,,-2.32,-9.79,,,,,,
3,Lamar,Southland,17,9,0.654,,14,5,0.737,,63.8,59.3,,-4.26,-8.74,,,,,,
4,Texas-Rio Grande Valley,Southland,17,11,0.607,,14,5,0.737,,64.9,66.3,,-6.5,-5.12,,,,,,
5,Northwestern State,Southland,14,13,0.519,,11,8,0.579,,59.2,63.0,,-7.84,-4.12,,,,,,
6,Incarnate Word,Southland,13,13,0.5,,11,8,0.579,,64.8,70.8,,-11.89,-5.81,,,,,,
7,East Texas A&M,Southland,12,14,0.462,,8,11,0.421,,62.4,67.8,,-13.03,-7.66,,,,,,
8,Nicholls State,Southland,12,14,0.462,,8,11,0.421,,63.0,64.0,,-12.53,-11.49,,,,,,
9,Houston Christian,Southland,8,18,0.308,,6,13,0.316,,58.3,68.8,,-16.64,-6.14,,,,,,
10,Texas A&M-Corpus Christi,Southland,5,21,0.192,,4,15,0.211,,56.2,70.4,,-20.79,-6.59,,,,,,
11,Southeastern Louisiana,Southland,4,22,0.154,,3,16,0.158,,57.2,76.6,,-22.15,-2.79,,,,,,
12,New Orleans,Southland,3,24,0.111,,3,16,0.158,,61.5,81.9,,-24.87,-4.45,,,,,,
