Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,California Baptist,WAC,19,10,0.655,,13,3,0.813,,72.4,66.9,,2.72,-2.76,,,,,,
2,Abilene Christian,WAC,21,8,0.724,,12,4,0.75,,68.3,61.0,,4.25,-3.1,,,,,,
3,Southern Utah,WAC,19,9,0.679,,11,5,0.688,,70.0,68.5,,-1.81,-3.33,,,,,,
4,Utah Valley,WAC,14,13,0.519,,7,9,0.438,,61.4,62.5,,-2.93,-1.81,,,,,,
5,Tarleton State,WAC,12,16,0.429,,6,11,0.353,,63.1,66.3,,-5.03,-1.76,,,,,,
6,UT Arlington,WAC,10,18,0.357,,4,12,0.25,,61.1,67.2,,-5.95,0.09,,,,,,
7,Utah Tech,WAC,9,18,0.333,,4,13,0.235,,62.7,67.1,,-7.91,-3.53,,,,,,
