Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,South Carolina,SEC,24,2,0.923,,10,1,0.909,,88.1,55.7,,47.37,14.91,,2.0,2.0,,,
2,Vanderbilt,SEC,23,2,0.92,,9,2,0.818,,85.4,63.2,,33.59,11.43,,19.0,5.0,,,
3,Texas,SEC,23,2,0.92,,8,2,0.8,,86.9,54.8,,47.09,14.97,,4.0,2.0,,,
4,Tennessee,SEC,15,6,0.714,,7,2,0.778,,76.6,65.1,,28.72,17.2,,8.0,8.0,,,
5,Louisiana State,SEC,22,3,0.88,,8,3,0.727,,96.6,57.8,,46.99,8.23,,5.0,5.0,,,
6,Mississippi,SEC,19,5,0.792,,6,3,0.667,,77.5,57.2,,29.72,9.39,,12.0,12.0,,,
7,Alabama,SEC,20,5,0.8,,6,5,0.545,,71.4,58.1,,24.98,11.74,,,21.0,,,
8,Georgia,SEC,19,5,0.792,,5,5,0.5,,75.5,58.8,,23.87,7.21,,,23.0,,,
9,Oklahoma,SEC,17,6,0.739,,5,5,0.5,,88.0,65.5,,36.14,13.7,,6.0,5.0,,,
10,Kentucky,SEC,18,7,0.72,,5,6,0.455,,76.6,58.7,,30.45,12.53,,24.0,6.0,,,
11,Missouri,SEC,16,10,0.615,,4,7,0.364,,75.2,73.6,,13.08,11.47,,,,,,
12,Mississippi State,SEC,16,8,0.667,,3,7,0.3,,77.8,64.8,,22.0,9.0,,,,,,
13,Florida,SEC,15,11,0.577,,3,8,0.273,,73.8,65.5,,17.8,9.49,,,,,,
14,Texas A&M,SEC,9,10,0.474,,2,8,0.2,,64.2,69.2,,12.82,17.82,,,,,,
15,Auburn,SEC,13,12,0.52,,2,9,0.182,,60.3,61.8,,12.51,13.95,,,,,,
16,Arkansas,SEC,11,14,0.44,,0,10,0.0,,73.3,75.2,,7.74,9.66,,,,,,
