Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rhode Island,A-10,15,2,0.882,,6,0,1.0,,66.1,53.9,,12.25,0.06,,,,,,
2,George Mason,A-10,11,6,0.647,,6,0,1.0,,69.7,62.2,,10.65,3.12,,,,,,
3,Richmond,A-10,15,4,0.789,,5,1,0.833,,74.3,63.4,,15.18,4.34,,24.0,24.0,,,
4,Davidson,A-10,13,6,0.684,,5,1,0.833,,69.8,58.6,,14.95,3.69,,,,,,
5,Saint Joseph's,A-10,12,5,0.706,,3,3,0.5,,65.9,58.1,,8.76,1.03,,,,,,
6,St. Bonaventure,A-10,12,6,0.667,,3,3,0.5,,62.4,60.4,,-7.07,-9.01,,,,,,
7,La Salle,A-10,10,7,0.588,,3,3,0.5,,62.8,65.0,,-3.57,-1.38,,,,,,
8,Saint Louis,A-10,9,10,0.474,,3,3,0.5,,66.6,68.7,,-2.07,-0.02,,,,,,
9,Dayton,A-10,9,8,0.529,,2,4,0.333,,65.8,67.6,,-3.95,-2.13,,,,,,
10,George Washington,A-10,10,9,0.526,,2,4,0.333,,62.2,61.7,,-0.9,-1.4,,,,,,
11,Loyola (IL),A-10,6,11,0.353,,2,4,0.333,,54.8,63.1,,-4.58,3.66,,,,,,
12,Virginia Commonwealth,A-10,6,12,0.333,,2,4,0.333,,58.1,65.9,,-3.03,4.81,,,,,,
13,Fordham,A-10,8,9,0.471,,0,6,0.0,,66.0,66.3,,-7.23,-6.92,,,,,,
14,Duquesne,A-10,7,10,0.412,,0,6,0.0,,61.3,63.2,,-6.37,-4.5,,,,,,
