Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Rhode Island,A-10,18,2,0.9,,9,0,1.0,,66.7,54.3,,12.67,0.3,,,,,,
2,George Mason,A-10,14,6,0.7,,9,0,1.0,,68.5,60.8,,10.84,3.09,,,,,,
3,Richmond,A-10,17,4,0.81,,7,1,0.875,,75.0,62.2,,16.0,3.28,,24.0,24.0,,,
4,Davidson,A-10,15,8,0.652,,7,3,0.7,,67.8,58.4,,13.02,3.67,,,,,,
5,Saint Joseph's,A-10,14,6,0.7,,5,4,0.556,,66.0,58.7,,8.39,1.05,,,,,,
6,Loyola (IL),A-10,9,11,0.45,,5,4,0.556,,56.2,62.0,,-2.7,3.1,,,,,,
7,Saint Louis,A-10,11,12,0.478,,5,5,0.5,,65.9,67.7,,-2.53,-0.71,,,,,,
8,Dayton,A-10,11,10,0.524,,4,6,0.4,,66.3,67.6,,-3.16,-1.88,,,,,,
9,La Salle,A-10,11,10,0.524,,4,6,0.4,,63.6,65.5,,-2.37,-0.47,,,,,,
10,George Washington,A-10,12,11,0.522,,4,6,0.4,,61.4,60.7,,-0.99,-1.62,,,,,,
11,Virginia Commonwealth,A-10,8,14,0.364,,4,6,0.4,,58.0,65.8,,-3.04,4.77,,,,,,
12,St. Bonaventure,A-10,12,10,0.545,,3,7,0.3,,62.2,62.3,,-7.33,-7.23,,,,,,
13,Fordham,A-10,9,12,0.429,,1,9,0.1,,64.2,65.4,,-7.06,-5.86,,,,,,
14,Duquesne,A-10,7,14,0.333,,0,10,0.0,,59.8,65.8,,-7.96,-1.9,,,,,,
