Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Fairfield,MAAC,13,3,0.813,,7,0,1.0,,79.2,62.3,,12.64,-4.23,,,,,,
2,Quinnipiac,MAAC,12,4,0.75,,7,0,1.0,,68.2,52.4,,4.91,-10.9,,,,,,
3,Merrimack,MAAC,8,8,0.5,,5,2,0.714,,65.3,67.5,,-10.19,-7.93,,,,,,
4,Sacred Heart,MAAC,7,9,0.438,,5,2,0.714,,58.3,63.9,,-15.34,-9.81,,,,,,
5,Siena,MAAC,6,10,0.375,,4,3,0.571,,67.0,64.9,,-12.15,-14.21,,,,,,
6,Manhattan,MAAC,4,12,0.25,,4,3,0.571,,54.9,66.1,,-14.77,-3.58,,,,,,
7,Iona,MAAC,11,7,0.611,,4,4,0.5,,60.2,60.5,,-13.44,-13.09,,,,,,
8,Mount St. Mary's,MAAC,7,9,0.438,,3,4,0.429,,59.2,62.6,,-11.76,-8.32,,,,,,
9,Marist,MAAC,6,11,0.353,,3,4,0.429,,58.8,68.1,,-11.9,-2.66,,,,,,
10,Saint Peter's,MAAC,3,13,0.188,,2,5,0.286,,48.4,67.6,,-25.94,-6.74,,,,,,
11,Canisius,MAAC,3,13,0.188,,1,6,0.143,,54.4,70.7,,-23.2,-6.95,,,,,,
12,Rider,MAAC,3,13,0.188,,1,6,0.143,,54.6,66.7,,-20.1,-7.97,,,,,,
13,Niagara,MAAC,0,16,0.0,,0,7,0.0,,51.0,83.3,,-39.1,-6.79,,,,,,
