Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UC Irvine,Big West,17,2,0.895,,8,0,1.0,,72.3,56.9,,8.27,-7.1,,,,,,
2,UC San Diego,Big West,12,6,0.667,,7,1,0.875,,69.0,60.8,,2.16,-6.02,,,,,,
3,UC Santa Barbara,Big West,14,3,0.824,,6,2,0.75,,69.6,60.6,,3.45,-5.55,,,,,,
4,UC Davis,Big West,13,6,0.684,,6,2,0.75,,68.4,66.6,,-0.2,-1.9,,,,,,
5,Cal State Fullerton,Big West,10,9,0.526,,6,3,0.667,,69.2,68.2,,-4.48,-5.54,,,,,,
6,UC Riverside,Big West,6,12,0.333,,4,4,0.5,,59.8,64.1,,-4.64,-0.27,,,,,,
7,Hawaii,Big West,9,9,0.5,,3,5,0.375,,63.8,62.5,,0.97,-0.28,,,,,,
8,Cal State Northridge,Big West,6,11,0.353,,2,6,0.25,,60.9,72.0,,-15.37,-4.24,,,,,,
9,Cal Poly,Big West,3,15,0.167,,1,7,0.125,,55.9,79.8,,-20.86,3.01,,,,,,
10,Long Beach State,Big West,2,16,0.111,,1,7,0.125,,51.9,74.6,,-21.79,0.91,,,,,,
11,Cal State Bakersfield,Big West,6,13,0.316,,1,8,0.111,,60.9,68.6,,-12.37,-4.7,,,,,,
