Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,UCLA,Big Ten,19,1,0.95,,9,0,1.0,,87.1,56.3,,48.88,18.03,,3.0,2.0,,,
2,Iowa,Big Ten,18,2,0.9,,9,0,1.0,,81.0,63.0,,33.55,15.6,,21.0,8.0,,,
3,Michigan,Big Ten,17,3,0.85,,8,1,0.889,,87.2,59.6,,40.74,13.19,,13.0,6.0,,,
4,Michigan State,Big Ten,18,2,0.9,,7,2,0.778,,86.0,60.2,,34.03,8.23,,23.0,13.0,,,
5,Ohio State,Big Ten,18,3,0.857,,7,2,0.778,,84.4,64.6,,29.46,9.6,,,11.0,,,
6,Washington,Big Ten,16,4,0.8,,6,3,0.667,,73.9,57.6,,25.36,9.01,,,20.0,,,
7,Maryland,Big Ten,17,4,0.81,,5,4,0.556,,84.4,60.0,,31.84,7.36,,10.0,7.0,,,
8,Illinois,Big Ten,15,5,0.75,,5,4,0.556,,79.0,64.0,,23.15,8.1,,,25.0,,,
9,Minnesota,Big Ten,14,6,0.7,,5,4,0.556,,74.2,54.2,,31.41,11.41,,,,,,
10,Wisconsin,Big Ten,13,8,0.619,,5,5,0.5,,70.3,69.6,,11.57,10.81,,,,,,
11,Nebraska,Big Ten,15,5,0.75,,4,5,0.444,,82.3,63.5,,29.65,10.8,,,20.0,,,
12,Oregon,Big Ten,15,7,0.682,,3,6,0.333,,78.1,62.8,,27.99,12.67,,,,,,
13,Purdue,Big Ten,11,9,0.55,,3,6,0.333,,70.7,69.0,,13.6,11.9,,,,,,
14,Southern California,Big Ten,11,9,0.55,,3,6,0.333,,68.5,59.9,,29.75,21.15,,18.0,8.0,,,
15,Northwestern,Big Ten,8,12,0.4,,2,7,0.222,,65.1,71.9,,5.73,12.48,,,,,,
16,Rutgers,Big Ten,9,11,0.45,,1,8,0.111,,59.1,65.7,,1.86,8.51,,,,,,
17,Penn State,Big Ten,7,14,0.333,,0,10,0.0,,74.4,82.3,,8.58,16.49,,,,,,
18,Indiana,Big Ten,11,10,0.524,,0,9,0.0,,70.5,67.9,,14.71,12.09,,,,,,
