Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,FDU,NEC,17,4,0.81,,8,0,1.0,,64.5,53.7,,-2.3,-13.15,,,,,,
2,Long Island University,NEC,11,8,0.579,,6,2,0.75,,67.0,64.2,,-13.71,-16.48,,,,,,
3,Mercyhurst,NEC,6,13,0.316,,6,2,0.75,,60.7,78.1,,-24.29,-6.87,,,,,,
4,Wagner,NEC,9,10,0.474,,5,3,0.625,,53.5,61.8,,-19.64,-11.35,,,,,,
5,New Haven,NEC,6,13,0.316,,4,4,0.5,,54.5,61.5,,-22.13,-15.13,,,,,,
6,Stonehill,NEC,7,12,0.368,,3,5,0.375,,59.1,68.1,,-22.76,-13.76,,,,,,
7,Le Moyne,NEC,5,16,0.238,,3,5,0.375,,54.2,74.4,,-28.79,-8.59,,,,,,
8,Chicago State,NEC,4,17,0.19,,3,5,0.375,,58.4,75.4,,-24.18,-7.23,,,,,,
9,Saint Francis (PA),NEC,2,17,0.105,,2,6,0.25,,56.8,72.6,,-28.62,-12.78,,,,,,
10,Central Connecticut State,NEC,0,19,0.0,,0,8,0.0,,52.5,73.7,,-32.5,-11.34,,,,,,
