Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Army,Patriot,8,2,0.8,,,,,,67.0,57.4,,1.36,-8.2,,,,,,
2,Holy Cross,Patriot,6,5,0.545,,,,,,58.9,62.5,,-2.87,0.77,,,,,,
3,Navy,Patriot,6,5,0.545,,,,,,67.9,67.7,,-2.42,-2.62,,,,,,
4,Boston University,Patriot,4,7,0.364,,,,,,52.2,61.7,,-14.33,-4.83,,,,,,
5,Bucknell,Patriot,4,7,0.364,,,,,,52.3,60.7,,-11.74,-3.34,,,,,,
6,Colgate,Patriot,4,7,0.364,,,,,,55.4,71.2,,-17.36,-1.56,,,,,,
7,Lafayette,Patriot,4,7,0.364,,,,,,63.1,65.0,,-13.7,-11.79,,,,,,
8,Lehigh,Patriot,4,7,0.364,,,,,,65.5,73.9,,-7.61,0.85,,,,,,
9,Loyola (MD),Patriot,4,7,0.364,,,,,,55.2,63.8,,-10.86,-2.22,,,,,,
10,American,Patriot,2,9,0.182,,,,,,55.5,67.4,,-17.36,-5.54,,,,,,
