Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Overall,Overall,Overall,Unnamed: 6_level_0,Conference,Conference,Conference,Unnamed: 10_level_0,PTS/G,PTS/G,Unnamed: 13_level_0,SRS,SRS,Unnamed: 16_level_0,Polls,Polls,Polls,Unnamed: 20_level_0,Unnamed: 21_level_0
Rk,School,Conf,W,L,W-L%,Unnamed: 6_level_1,W,L,W-L%,Unnamed: 10_level_1,Own,Opp,Unnamed: 13_level_1,SRS,SOS,Unnamed: 16_level_1,AP Pre,AP High,AP Final,Unnamed: 20_level_1,Notes
1,Alabama A&M,SWAC,17,9,0.654,,13,1,0.929,,60.9,58.5,,-5.85,-8.28,,,,,,
2,Alcorn State,SWAC,14,10,0.583,,11,2,0.846,,53.9,62.5,,-15.09,-6.47,,,,,,
3,Alabama State,SWAC,13,12,0.52,,10,4,0.714,,59.9,69.3,,-16.77,-7.32,,,,,,
4,Southern,SWAC,13,11,0.542,,9,4,0.692,,59.4,62.8,,-7.27,-3.86,,,,,,
5,Arkansas-Pine Bluff,SWAC,10,14,0.417,,7,7,0.5,,57.9,71.0,,-22.37,-9.24,,,,,,
6,Grambling,SWAC,9,16,0.36,,6,6,0.5,,59.1,67.5,,-16.78,-8.37,,,,,,
7,Jackson State,SWAC,8,17,0.32,,6,7,0.462,,57.0,65.8,,-16.26,-7.42,,,,,,
8,Florida A&M,SWAC,7,18,0.28,,6,8,0.429,,57.6,70.5,,-22.72,-9.89,,,,,,
9,Texas Southern,SWAC,9,17,0.346,,5,9,0.357,,60.2,76.2,,-22.05,-6.1,,,,,,
10,Mississippi Valley State,SWAC,5,19,0.208,,4,9,0.308,,58.3,81.3,,-30.3,-7.25,,,,,,
11,Bethune-Cookman,SWAC,6,21,0.222,,4,10,0.286,,53.7,68.3,,-23.43,-8.84,,,,,,
12,Prairie View,SWAC,2,23,0.08,,0,14,0.0,,53.4,76.7,,-31.35,-8.05,,,,,,
